i,t,c,sys,stage,value
Inner_Mongolia,2011,maize,spring,growing,36
Inner_Mongolia,2011,maize,spring,harvesting,15
Inner_Mongolia,2011,maize,spring,sowing,60
Inner_Mongolia,2011,rice,single,growing,72
Inner_Mongolia,2011,rice,single,harvesting,26
Inner_Mongolia,2011,rice,single,sowing,29
Inner_Mongolia,2011,soybean,single,growing,31
Inner_Mongolia,2011,soybean,single,harvesting,47
Inner_Mongolia,2011,soybean,single,sowing,20
Inner_Mongolia,2011,wheat,spring,growing,36
Inner_Mongolia,2011,wheat,spring,harvesting,15
Inner_Mongolia,2011,wheat,spring,sowing,29
Inner_Mongolia,2012,maize,spring,growing,26
Inner_Mongolia,2012,maize,spring,harvesting,19
Inner_Mongolia,2012,maize,spring,sowing,54
Inner_Mongolia,2012,rice,single,growing,62
Inner_Mongolia,2012,rice,single,harvesting,23
Inner_Mongolia,2012,rice,single,sowing,28
Inner_Mongolia,2012,soybean,single,growing,26
Inner_Mongolia,2012,soybean,single,harvesting,40
Inner_Mongolia,2012,soybean,single,sowing,19
Inner_Mongolia,2012,wheat,spring,growing,26
Inner_Mongolia,2012,wheat,spring,harvesting,19
Inner_Mongolia,2012,wheat,spring,sowing,28
Inner_Mongolia,2013,maize,spring,growing,25
Inner_Mongolia,2013,maize,spring,harvesting,7
Inner_Mongolia,2013,maize,spring,sowing,57
Inner_Mongolia,2013,rice,single,growing,48
Inner_Mongolia,2013,rice,single,harvesting,26
Inner_Mongolia,2013,rice,single,sowing,26
Inner_Mongolia,2013,soybean,single,growing,15
Inner_Mongolia,2013,soybean,single,harvesting,42
Inner_Mongolia,2013,soybean,single,sowing,17
Inner_Mongolia,2013,wheat,spring,growing,25
Inner_Mongolia,2013,wheat,spring,harvesting,7
Inner_Mongolia,2013,wheat,spring,sowing,26
Inner_Mongolia,2014,maize,spring,growing,33
Inner_Mongolia,2014,maize,spring,harvesting,6
Inner_Mongolia,2014,maize,spring,sowing,56
Inner_Mongolia,2014,rice,single,growing,54
Inner_Mongolia,2014,rice,single,harvesting,21
Inner_Mongolia,2014,rice,single,sowing,26
Inner_Mongolia,2014,soybean,single,growing,21
Inner_Mongolia,2014,soybean,single,harvesting,36
Inner_Mongolia,2014,soybean,single,sowing,18
Inner_Mongolia,2014,wheat,spring,growing,33
Inner_Mongolia,2014,wheat,spring,harvesting,6
Inner_Mongolia,2014,wheat,spring,sowing,26
Inner_Mongolia,2015,maize,spring,growing,34
Inner_Mongolia,2015,maize,spring,harvesting,10
Inner_Mongolia,2015,maize,spring,sowing,56
Inner_Mongolia,2015,rice,single,growing,57
Inner_Mongolia,2015,rice,single,harvesting,25
Inner_Mongolia,2015,rice,single,sowing,25
Inner_Mongolia,2015,soybean,single,growing,25
Inner_Mongolia,2015,soybean,single,harvesting,38
Inner_Mongolia,2015,soybean,single,sowing,19
Inner_Mongolia,2015,wheat,spring,growing,34
Inner_Mongolia,2015,wheat,spring,harvesting,10
Inner_Mongolia,2015,wheat,spring,sowing,25
Inner_Mongolia,2016,maize,spring,growing,41
Inner_Mongolia,2016,maize,spring,harvesting,13
Inner_Mongolia,2016,maize,spring,sowing,56
Inner_Mongolia,2016,rice,single,growing,62
Inner_Mongolia,2016,rice,single,harvesting,23
Inner_Mongolia,2016,rice,single,sowing,27
Inner_Mongolia,2016,soybean,single,growing,35
Inner_Mongolia,2016,soybean,single,harvesting,31
Inner_Mongolia,2016,soybean,single,sowing,19
Inner_Mongolia,2016,wheat,spring,growing,41
Inner_Mongolia,2016,wheat,spring,harvesting,13
Inner_Mongolia,2016,wheat,spring,sowing,27
Inner_Mongolia,2017,maize,spring,growing,51
Inner_Mongolia,2017,maize,spring,harvesting,4
Inner_Mongolia,2017,maize,spring,sowing,57
Inner_Mongolia,2017,rice,single,growing,75
Inner_Mongolia,2017,rice,single,harvesting,28
Inner_Mongolia,2017,rice,single,sowing,28
Inner_Mongolia,2017,soybean,single,growing,29
Inner_Mongolia,2017,soybean,single,harvesting,48
Inner_Mongolia,2017,soybean,single,sowing,26
Inner_Mongolia,2017,wheat,spring,growing,51
Inner_Mongolia,2017,wheat,spring,harvesting,4
Inner_Mongolia,2017,wheat,spring,sowing,28
Inner_Mongolia,2018,maize,spring,growing,42
Inner_Mongolia,2018,maize,spring,harvesting,5
Inner_Mongolia,2018,maize,spring,sowing,56
Inner_Mongolia,2018,rice,single,growing,64
Inner_Mongolia,2018,rice,single,harvesting,28
Inner_Mongolia,2018,rice,single,sowing,25
Inner_Mongolia,2018,soybean,single,growing,23
Inner_Mongolia,2018,soybean,single,harvesting,45
Inner_Mongolia,2018,soybean,single,sowing,24
Inner_Mongolia,2018,wheat,spring,growing,42
Inner_Mongolia,2018,wheat,spring,harvesting,5
Inner_Mongolia,2018,wheat,spring,sowing,25
Inner_Mongolia,2019,maize,spring,growing,38
Inner_Mongolia,2019,maize,spring,harvesting,8
Inner_Mongolia,2019,maize,spring,sowing,56
Inner_Mongolia,2019,rice,single,growing,67
Inner_Mongolia,2019,rice,single,harvesting,27
Inner_Mongolia,2019,rice,single,sowing,26
Inner_Mongolia,2019,soybean,single,growing,25
Inner_Mongolia,2019,soybean,single,harvesting,48
Inner_Mongolia,2019,soybean,single,sowing,21
Inner_Mongolia,2019,wheat,spring,growing,38
Inner_Mongolia,2019,wheat,spring,harvesting,8
Inner_Mongolia,2019,wheat,spring,sowing,26
Inner_Mongolia,2020,maize,spring,growing,39
Inner_Mongolia,2020,maize,spring,harvesting,7
Inner_Mongolia,2020,maize,spring,sowing,57
Inner_Mongolia,2020,rice,single,growing,60
Inner_Mongolia,2020,rice,single,harvesting,24
Inner_Mongolia,2020,rice,single,sowing,27
Inner_Mongolia,2020,soybean,single,growing,24
Inner_Mongolia,2020,soybean,single,harvesting,38
Inner_Mongolia,2020,soybean,single,sowing,22
Inner_Mongolia,2020,wheat,spring,growing,39
Inner_Mongolia,2020,wheat,spring,harvesting,7
Inner_Mongolia,2020,wheat,spring,sowing,27
Inner_Mongolia,2021,maize,spring,growing,34
Inner_Mongolia,2021,maize,spring,harvesting,9
Inner_Mongolia,2021,maize,spring,sowing,50
Inner_Mongolia,2021,rice,single,growing,56
Inner_Mongolia,2021,rice,single,harvesting,27
Inner_Mongolia,2021,rice,single,sowing,23
Inner_Mongolia,2021,soybean,single,growing,22
Inner_Mongolia,2021,soybean,single,harvesting,40
Inner_Mongolia,2021,soybean,single,sowing,21
Inner_Mongolia,2021,wheat,spring,growing,34
Inner_Mongolia,2021,wheat,spring,harvesting,9
Inner_Mongolia,2021,wheat,spring,sowing,23
Inner_Mongolia,2022,maize,spring,growing,34
Inner_Mongolia,2022,maize,spring,harvesting,13
Inner_Mongolia,2022,maize,spring,sowing,55
Inner_Mongolia,2022,rice,single,growing,71
Inner_Mongolia,2022,rice,single,harvesting,27
Inner_Mongolia,2022,rice,single,sowing,27
Inner_Mongolia,2022,soybean,single,growing,23
Inner_Mongolia,2022,soybean,single,harvesting,51
Inner_Mongolia,2022,soybean,single,sowing,24
Inner_Mongolia,2022,wheat,spring,growing,34
Inner_Mongolia,2022,wheat,spring,harvesting,13
Inner_Mongolia,2022,wheat,spring,sowing,27
Jiangsu,1997,maize,spring,growing,44
Jiangsu,1997,maize,spring,harvesting,11
Jiangsu,1997,maize,spring,sowing,42
Jiangsu,1997,maize,summer,growing,38
Jiangsu,1997,maize,summer,harvesting,54
Jiangsu,1997,maize,summer,sowing,17
Jiangsu,1997,rice,single,growing,82
Jiangsu,1997,rice,single,harvesting,27
Jiangsu,1997,rice,single,sowing,21
Jiangsu,1997,soybean,single,growing,38
Jiangsu,1997,soybean,single,harvesting,54
Jiangsu,1997,soybean,single,sowing,17
Jiangsu,1998,maize,spring,growing,44
Jiangsu,1998,maize,spring,harvesting,4
Jiangsu,1998,maize,spring,sowing,31
Jiangsu,1998,maize,summer,growing,31
Jiangsu,1998,maize,summer,harvesting,47
Jiangsu,1998,maize,summer,sowing,17
Jiangsu,1998,rice,single,growing,69
Jiangsu,1998,rice,single,harvesting,26
Jiangsu,1998,rice,single,sowing,15
Jiangsu,1998,soybean,single,growing,31
Jiangsu,1998,soybean,single,harvesting,47
Jiangsu,1998,soybean,single,sowing,17
Jiangsu,1998,wheat,winter,growing,127
Jiangsu,1998,wheat,winter,harvesting,17
Jiangsu,1998,wheat,winter,sowing,54
Jiangsu,1999,maize,spring,growing,42
Jiangsu,1999,maize,spring,harvesting,7
Jiangsu,1999,maize,spring,sowing,38
Jiangsu,1999,maize,summer,growing,31
Jiangsu,1999,maize,summer,harvesting,32
Jiangsu,1999,maize,summer,sowing,18
Jiangsu,1999,rice,single,growing,62
Jiangsu,1999,rice,single,harvesting,19
Jiangsu,1999,rice,single,sowing,23
Jiangsu,1999,soybean,single,growing,31
Jiangsu,1999,soybean,single,harvesting,32
Jiangsu,1999,soybean,single,sowing,18
Jiangsu,1999,wheat,winter,growing,159
Jiangsu,1999,wheat,winter,harvesting,11
Jiangsu,1999,wheat,winter,sowing,47
Jiangsu,2000,maize,spring,growing,43
Jiangsu,2000,maize,spring,harvesting,8
Jiangsu,2000,maize,spring,sowing,50
Jiangsu,2000,maize,summer,growing,32
Jiangsu,2000,maize,summer,harvesting,34
Jiangsu,2000,maize,summer,sowing,19
Jiangsu,2000,rice,single,growing,70
Jiangsu,2000,rice,single,harvesting,15
Jiangsu,2000,rice,single,sowing,25
Jiangsu,2000,soybean,single,growing,32
Jiangsu,2000,soybean,single,harvesting,34
Jiangsu,2000,soybean,single,sowing,19
Jiangsu,2000,wheat,winter,growing,165
Jiangsu,2000,wheat,winter,harvesting,11
Jiangsu,2000,wheat,winter,sowing,32
Jiangsu,2001,maize,spring,growing,44
Jiangsu,2001,maize,spring,harvesting,10
Jiangsu,2001,maize,spring,sowing,51
Jiangsu,2001,maize,summer,growing,28
Jiangsu,2001,maize,summer,harvesting,50
Jiangsu,2001,maize,summer,sowing,26
Jiangsu,2001,rice,single,growing,79
Jiangsu,2001,rice,single,harvesting,25
Jiangsu,2001,rice,single,sowing,23
Jiangsu,2001,soybean,single,growing,28
Jiangsu,2001,soybean,single,harvesting,50
Jiangsu,2001,soybean,single,sowing,26
Jiangsu,2001,wheat,winter,growing,161
Jiangsu,2001,wheat,winter,harvesting,10
Jiangsu,2001,wheat,winter,sowing,34
Jiangsu,2002,maize,spring,growing,47
Jiangsu,2002,maize,spring,harvesting,15
Jiangsu,2002,maize,spring,sowing,37
Jiangsu,2002,maize,summer,growing,48
Jiangsu,2002,maize,summer,harvesting,49
Jiangsu,2002,maize,summer,sowing,14
Jiangsu,2002,rice,single,growing,87
Jiangsu,2002,rice,single,harvesting,24
Jiangsu,2002,rice,single,sowing,16
Jiangsu,2002,soybean,single,growing,48
Jiangsu,2002,soybean,single,harvesting,49
Jiangsu,2002,soybean,single,sowing,14
Jiangsu,2002,wheat,winter,growing,139
Jiangsu,2002,wheat,winter,harvesting,17
Jiangsu,2002,wheat,winter,sowing,50
Jiangsu,2003,maize,spring,growing,44
Jiangsu,2003,maize,spring,harvesting,5
Jiangsu,2003,maize,spring,sowing,36
Jiangsu,2003,maize,summer,growing,28
Jiangsu,2003,maize,summer,harvesting,36
Jiangsu,2003,maize,summer,sowing,21
Jiangsu,2003,rice,single,growing,64
Jiangsu,2003,rice,single,harvesting,21
Jiangsu,2003,rice,single,sowing,16
Jiangsu,2003,soybean,single,growing,28
Jiangsu,2003,soybean,single,harvesting,36
Jiangsu,2003,soybean,single,sowing,21
Jiangsu,2003,wheat,winter,growing,144
Jiangsu,2003,wheat,winter,harvesting,18
Jiangsu,2003,wheat,winter,sowing,49
Jiangsu,2004,maize,spring,growing,41
Jiangsu,2004,maize,spring,harvesting,12
Jiangsu,2004,maize,spring,sowing,42
Jiangsu,2004,maize,summer,growing,39
Jiangsu,2004,maize,summer,harvesting,47
Jiangsu,2004,maize,summer,sowing,14
Jiangsu,2004,rice,single,growing,74
Jiangsu,2004,rice,single,harvesting,26
Jiangsu,2004,rice,single,sowing,19
Jiangsu,2004,soybean,single,growing,39
Jiangsu,2004,soybean,single,harvesting,47
Jiangsu,2004,soybean,single,sowing,14
Jiangsu,2004,wheat,winter,growing,152
Jiangsu,2004,wheat,winter,harvesting,18
Jiangsu,2004,wheat,winter,sowing,36
Jiangsu,2005,maize,spring,growing,41
Jiangsu,2005,maize,spring,harvesting,11
Jiangsu,2005,maize,spring,sowing,47
Jiangsu,2005,maize,summer,growing,31
Jiangsu,2005,maize,summer,harvesting,34
Jiangsu,2005,maize,summer,sowing,21
Jiangsu,2005,rice,single,growing,65
Jiangsu,2005,rice,single,harvesting,21
Jiangsu,2005,rice,single,sowing,22
Jiangsu,2005,soybean,single,growing,31
Jiangsu,2005,soybean,single,harvesting,34
Jiangsu,2005,soybean,single,sowing,21
Jiangsu,2005,wheat,winter,growing,157
Jiangsu,2005,wheat,winter,harvesting,16
Jiangsu,2005,wheat,winter,sowing,47
Jiangsu,2006,maize,spring,growing,42
Jiangsu,2006,maize,spring,harvesting,11
Jiangsu,2006,maize,spring,sowing,47
Jiangsu,2006,maize,summer,growing,32
Jiangsu,2006,maize,summer,harvesting,41
Jiangsu,2006,maize,summer,sowing,21
Jiangsu,2006,rice,single,growing,69
Jiangsu,2006,rice,single,harvesting,25
Jiangsu,2006,rice,single,sowing,21
Jiangsu,2006,soybean,single,growing,32
Jiangsu,2006,soybean,single,harvesting,41
Jiangsu,2006,soybean,single,sowing,21
Jiangsu,2006,wheat,winter,growing,156
Jiangsu,2006,wheat,winter,harvesting,16
Jiangsu,2006,wheat,winter,sowing,34
Jiangsu,2007,maize,spring,growing,41
Jiangsu,2007,maize,spring,harvesting,8
Jiangsu,2007,maize,spring,sowing,43
Jiangsu,2007,maize,summer,growing,28
Jiangsu,2007,maize,summer,harvesting,39
Jiangsu,2007,maize,summer,sowing,21
Jiangsu,2007,rice,single,growing,66
Jiangsu,2007,rice,single,harvesting,22
Jiangsu,2007,rice,single,sowing,22
Jiangsu,2007,soybean,single,growing,28
Jiangsu,2007,soybean,single,harvesting,39
Jiangsu,2007,soybean,single,sowing,21
Jiangsu,2007,wheat,winter,growing,155
Jiangsu,2007,wheat,winter,harvesting,16
Jiangsu,2007,wheat,winter,sowing,41
Jiangsu,2008,maize,spring,growing,30
Jiangsu,2008,maize,spring,harvesting,9
Jiangsu,2008,maize,spring,sowing,47
Jiangsu,2008,maize,summer,growing,20
Jiangsu,2008,maize,summer,harvesting,35
Jiangsu,2008,maize,summer,sowing,19
Jiangsu,2008,rice,single,growing,52
Jiangsu,2008,rice,single,harvesting,22
Jiangsu,2008,rice,single,sowing,23
Jiangsu,2008,soybean,single,growing,20
Jiangsu,2008,soybean,single,harvesting,35
Jiangsu,2008,soybean,single,sowing,19
Jiangsu,2008,wheat,winter,growing,158
Jiangsu,2008,wheat,winter,harvesting,10
Jiangsu,2008,wheat,winter,sowing,39
Jiangsu,2009,maize,spring,growing,42
Jiangsu,2009,maize,spring,harvesting,4
Jiangsu,2009,maize,spring,sowing,46
Jiangsu,2009,maize,summer,growing,24
Jiangsu,2009,maize,summer,harvesting,47
Jiangsu,2009,maize,summer,sowing,22
Jiangsu,2009,rice,single,growing,65
Jiangsu,2009,rice,single,harvesting,28
Jiangsu,2009,rice,single,sowing,23
Jiangsu,2009,soybean,single,growing,24
Jiangsu,2009,soybean,single,harvesting,47
Jiangsu,2009,soybean,single,sowing,22
Jiangsu,2009,wheat,winter,growing,159
Jiangsu,2009,wheat,winter,harvesting,12
Jiangsu,2009,wheat,winter,sowing,35
Jiangsu,2010,maize,spring,growing,45
Jiangsu,2010,maize,spring,harvesting,8
Jiangsu,2010,maize,spring,sowing,38
Jiangsu,2010,maize,summer,growing,33
Jiangsu,2010,maize,summer,harvesting,37
Jiangsu,2010,maize,summer,sowing,20
Jiangsu,2010,rice,single,growing,65
Jiangsu,2010,rice,single,harvesting,25
Jiangsu,2010,rice,single,sowing,20
Jiangsu,2010,soybean,single,growing,33
Jiangsu,2010,soybean,single,harvesting,37
Jiangsu,2010,soybean,single,sowing,20
Jiangsu,2010,wheat,winter,growing,144
Jiangsu,2010,wheat,winter,harvesting,21
Jiangsu,2010,wheat,winter,sowing,47
Jiangsu,2011,maize,spring,growing,37
Jiangsu,2011,maize,spring,harvesting,1
Jiangsu,2011,maize,spring,sowing,52
Jiangsu,2011,maize,summer,growing,14
Jiangsu,2011,maize,summer,harvesting,43
Jiangsu,2011,maize,summer,sowing,24
Jiangsu,2011,rice,single,growing,58
Jiangsu,2011,rice,single,harvesting,23
Jiangsu,2011,rice,single,sowing,25
Jiangsu,2011,soybean,single,growing,14
Jiangsu,2011,soybean,single,harvesting,43
Jiangsu,2011,soybean,single,sowing,24
Jiangsu,2011,wheat,winter,growing,183
Jiangsu,2011,wheat,winter,harvesting,9
Jiangsu,2011,wheat,winter,sowing,37
Jiangsu,2012,maize,spring,growing,49
Jiangsu,2012,maize,spring,harvesting,8
Jiangsu,2012,maize,spring,sowing,39
Jiangsu,2012,maize,summer,growing,39
Jiangsu,2012,maize,summer,harvesting,41
Jiangsu,2012,maize,summer,sowing,18
Jiangsu,2012,rice,single,growing,73
Jiangsu,2012,rice,single,harvesting,25
Jiangsu,2012,rice,single,sowing,20
Jiangsu,2012,soybean,single,growing,39
Jiangsu,2012,soybean,single,harvesting,41
Jiangsu,2012,soybean,single,sowing,18
Jiangsu,2012,wheat,winter,growing,151
Jiangsu,2012,wheat,winter,harvesting,17
Jiangsu,2012,wheat,winter,sowing,43
Jiangsu,2013,maize,spring,growing,42
Jiangsu,2013,maize,spring,harvesting,16
Jiangsu,2013,maize,spring,sowing,49
Jiangsu,2013,maize,summer,growing,41
Jiangsu,2013,maize,summer,harvesting,40
Jiangsu,2013,maize,summer,sowing,17
Jiangsu,2013,rice,single,growing,73
Jiangsu,2013,rice,single,harvesting,25
Jiangsu,2013,rice,single,sowing,23
Jiangsu,2013,soybean,single,growing,41
Jiangsu,2013,soybean,single,harvesting,40
Jiangsu,2013,soybean,single,sowing,17
Jiangsu,2013,wheat,winter,growing,151
Jiangsu,2013,wheat,winter,harvesting,14
Jiangsu,2013,wheat,winter,sowing,41
Jiangsu,2014,maize,spring,growing,52
Jiangsu,2014,maize,spring,harvesting,9
Jiangsu,2014,maize,spring,sowing,40
Jiangsu,2014,maize,summer,growing,39
Jiangsu,2014,maize,summer,harvesting,35
Jiangsu,2014,maize,summer,sowing,22
Jiangsu,2014,rice,single,growing,71
Jiangsu,2014,rice,single,harvesting,25
Jiangsu,2014,rice,single,sowing,18
Jiangsu,2014,soybean,single,growing,39
Jiangsu,2014,soybean,single,harvesting,35
Jiangsu,2014,soybean,single,sowing,22
Jiangsu,2014,wheat,winter,growing,158
Jiangsu,2014,wheat,winter,harvesting,19
Jiangsu,2014,wheat,winter,sowing,40
Jiangsu,2015,maize,spring,growing,38
Jiangsu,2015,maize,spring,harvesting,8
Jiangsu,2015,maize,spring,sowing,37
Jiangsu,2015,maize,summer,growing,28
Jiangsu,2015,maize,summer,harvesting,42
Jiangsu,2015,maize,summer,sowing,18
Jiangsu,2015,rice,single,growing,65
Jiangsu,2015,rice,single,harvesting,23
Jiangsu,2015,rice,single,sowing,16
Jiangsu,2015,soybean,single,growing,28
Jiangsu,2015,soybean,single,harvesting,42
Jiangsu,2015,soybean,single,sowing,18
Jiangsu,2015,wheat,winter,growing,147
Jiangsu,2015,wheat,winter,harvesting,11
Jiangsu,2015,wheat,winter,sowing,35
Jiangsu,2016,maize,spring,growing,34
Jiangsu,2016,maize,spring,harvesting,17
Jiangsu,2016,maize,spring,sowing,43
Jiangsu,2016,maize,summer,growing,32
Jiangsu,2016,maize,summer,harvesting,28
Jiangsu,2016,maize,summer,sowing,19
Jiangsu,2016,rice,single,growing,70
Jiangsu,2016,rice,single,harvesting,9
Jiangsu,2016,rice,single,sowing,17
Jiangsu,2016,soybean,single,growing,32
Jiangsu,2016,soybean,single,harvesting,28
Jiangsu,2016,soybean,single,sowing,19
Jiangsu,2016,wheat,winter,growing,141
Jiangsu,2016,wheat,winter,harvesting,8
Jiangsu,2016,wheat,winter,sowing,42
Jiangsu,2017,maize,spring,growing,44
Jiangsu,2017,maize,spring,harvesting,6
Jiangsu,2017,maize,spring,sowing,42
Jiangsu,2017,maize,summer,growing,28
Jiangsu,2017,maize,summer,harvesting,32
Jiangsu,2017,maize,summer,sowing,22
Jiangsu,2017,rice,single,growing,64
Jiangsu,2017,rice,single,harvesting,18
Jiangsu,2017,rice,single,sowing,19
Jiangsu,2017,soybean,single,growing,28
Jiangsu,2017,soybean,single,harvesting,32
Jiangsu,2017,soybean,single,sowing,22
Jiangsu,2017,wheat,winter,growing,152
Jiangsu,2017,wheat,winter,harvesting,13
Jiangsu,2017,wheat,winter,sowing,28
Jiangsu,2018,maize,spring,growing,41
Jiangsu,2018,maize,spring,harvesting,7
Jiangsu,2018,maize,spring,sowing,39
Jiangsu,2018,maize,summer,growing,34
Jiangsu,2018,maize,summer,harvesting,41
Jiangsu,2018,maize,summer,sowing,14
Jiangsu,2018,rice,single,growing,64
Jiangsu,2018,rice,single,harvesting,25
Jiangsu,2018,rice,single,sowing,21
Jiangsu,2018,soybean,single,growing,34
Jiangsu,2018,soybean,single,harvesting,41
Jiangsu,2018,soybean,single,sowing,14
Jiangsu,2018,wheat,winter,growing,149
Jiangsu,2018,wheat,winter,harvesting,17
Jiangsu,2018,wheat,winter,sowing,32
Jiangsu,2019,maize,spring,growing,52
Jiangsu,2019,maize,spring,harvesting,13
Jiangsu,2019,maize,spring,sowing,46
Jiangsu,2019,maize,summer,growing,41
Jiangsu,2019,maize,summer,harvesting,49
Jiangsu,2019,maize,summer,sowing,24
Jiangsu,2019,rice,single,growing,87
Jiangsu,2019,rice,single,harvesting,27
Jiangsu,2019,rice,single,sowing,21
Jiangsu,2019,soybean,single,growing,41
Jiangsu,2019,soybean,single,harvesting,49
Jiangsu,2019,soybean,single,sowing,24
Jiangsu,2019,wheat,winter,growing,141
Jiangsu,2019,wheat,winter,harvesting,18
Jiangsu,2019,wheat,winter,sowing,41
Jiangsu,2020,maize,spring,growing,28
Jiangsu,2020,maize,spring,harvesting,9
Jiangsu,2020,maize,spring,sowing,46
Jiangsu,2020,maize,summer,growing,21
Jiangsu,2020,maize,summer,harvesting,43
Jiangsu,2020,maize,summer,sowing,16
Jiangsu,2020,rice,single,growing,55
Jiangsu,2020,rice,single,harvesting,25
Jiangsu,2020,rice,single,sowing,24
Jiangsu,2020,soybean,single,growing,21
Jiangsu,2020,soybean,single,harvesting,43
Jiangsu,2020,soybean,single,sowing,16
Jiangsu,2020,wheat,winter,growing,147
Jiangsu,2020,wheat,winter,harvesting,9
Jiangsu,2020,wheat,winter,sowing,49
Jiangsu,2021,maize,spring,growing,36
Jiangsu,2021,maize,spring,harvesting,5
Jiangsu,2021,maize,spring,sowing,40
Jiangsu,2021,maize,summer,growing,24
Jiangsu,2021,maize,summer,harvesting,36
Jiangsu,2021,maize,summer,sowing,17
Jiangsu,2021,rice,single,growing,57
Jiangsu,2021,rice,single,harvesting,20
Jiangsu,2021,rice,single,sowing,18
Jiangsu,2021,soybean,single,growing,24
Jiangsu,2021,soybean,single,harvesting,36
Jiangsu,2021,soybean,single,sowing,17
Jiangsu,2021,wheat,winter,growing,153
Jiangsu,2021,wheat,winter,harvesting,13
Jiangsu,2021,wheat,winter,sowing,43
Jiangsu,2022,maize,spring,growing,48
Jiangsu,2022,maize,spring,harvesting,14
Jiangsu,2022,maize,spring,sowing,46
Jiangsu,2022,maize,summer,growing,37
Jiangsu,2022,maize,summer,harvesting,43
Jiangsu,2022,maize,summer,sowing,25
Jiangsu,2022,rice,single,growing,82
Jiangsu,2022,rice,single,harvesting,23
Jiangsu,2022,rice,single,sowing,25
Jiangsu,2022,soybean,single,growing,37
Jiangsu,2022,soybean,single,harvesting,43
Jiangsu,2022,soybean,single,sowing,25
Jiangsu,2022,wheat,winter,growing,170
Jiangsu,2022,wheat,winter,harvesting,14
Jiangsu,2022,wheat,winter,sowing,36
Jiangxi,1997,maize,spring,growing,17
Jiangxi,1997,maize,spring,harvesting,0
Jiangxi,1997,maize,spring,sowing,19
Jiangxi,1997,rice,early_double,growing,11
Jiangxi,1997,rice,early_double,harvesting,6
Jiangxi,1997,rice,early_double,sowing,19
Jiangxi,1997,rice,late_double,growing,11
Jiangxi,1997,rice,late_double,harvesting,31
Jiangxi,1997,rice,late_double,sowing,6
Jiangxi,1997,rice,single,growing,28
Jiangxi,1997,rice,single,harvesting,15
Jiangxi,1997,rice,single,sowing,7
Jiangxi,1997,soybean,single,growing,6
Jiangxi,1997,soybean,single,harvesting,26
Jiangxi,1997,soybean,single,sowing,11
Jiangxi,1998,maize,spring,growing,19
Jiangxi,1998,maize,spring,harvesting,16
Jiangxi,1998,maize,spring,sowing,15
Jiangxi,1998,rice,early_double,growing,6
Jiangxi,1998,rice,early_double,harvesting,5
Jiangxi,1998,rice,early_double,sowing,15
Jiangxi,1998,rice,late_double,growing,39
Jiangxi,1998,rice,late_double,harvesting,45
Jiangxi,1998,rice,late_double,sowing,5
Jiangxi,1998,rice,single,growing,50
Jiangxi,1998,rice,single,harvesting,23
Jiangxi,1998,rice,single,sowing,8
Jiangxi,1998,soybean,single,growing,29
Jiangxi,1998,soybean,single,harvesting,38
Jiangxi,1998,soybean,single,sowing,6
Jiangxi,1998,wheat,winter,growing,72
Jiangxi,1998,wheat,winter,harvesting,5
Jiangxi,1998,wheat,winter,sowing,26
Jiangxi,1999,maize,spring,growing,14
Jiangxi,1999,maize,spring,harvesting,1
Jiangxi,1999,maize,spring,sowing,18
Jiangxi,1999,rice,early_double,growing,10
Jiangxi,1999,rice,early_double,harvesting,2
Jiangxi,1999,rice,early_double,sowing,18
Jiangxi,1999,rice,late_double,growing,15
Jiangxi,1999,rice,late_double,harvesting,45
Jiangxi,1999,rice,late_double,sowing,2
Jiangxi,1999,rice,single,growing,27
Jiangxi,1999,rice,single,harvesting,22
Jiangxi,1999,rice,single,sowing,8
Jiangxi,1999,soybean,single,growing,5
Jiangxi,1999,soybean,single,harvesting,34
Jiangxi,1999,soybean,single,sowing,10
Jiangxi,1999,wheat,winter,growing,113
Jiangxi,1999,wheat,winter,harvesting,2
Jiangxi,1999,wheat,winter,sowing,38
Jiangxi,2000,maize,spring,growing,39
Jiangxi,2000,maize,spring,harvesting,1
Jiangxi,2000,maize,spring,sowing,12
Jiangxi,2000,rice,early_double,growing,17
Jiangxi,2000,rice,early_double,harvesting,10
Jiangxi,2000,rice,early_double,sowing,12
Jiangxi,2000,rice,late_double,growing,27
Jiangxi,2000,rice,late_double,harvesting,27
Jiangxi,2000,rice,late_double,sowing,10
Jiangxi,2000,rice,single,growing,54
Jiangxi,2000,rice,single,harvesting,12
Jiangxi,2000,rice,single,sowing,4
Jiangxi,2000,soybean,single,growing,23
Jiangxi,2000,soybean,single,harvesting,26
Jiangxi,2000,soybean,single,sowing,17
Jiangxi,2000,wheat,winter,growing,107
Jiangxi,2000,wheat,winter,harvesting,10
Jiangxi,2000,wheat,winter,sowing,34
Jiangxi,2001,maize,spring,growing,29
Jiangxi,2001,maize,spring,harvesting,4
Jiangxi,2001,maize,spring,sowing,21
Jiangxi,2001,rice,early_double,growing,14
Jiangxi,2001,rice,early_double,harvesting,6
Jiangxi,2001,rice,early_double,sowing,21
Jiangxi,2001,rice,late_double,growing,37
Jiangxi,2001,rice,late_double,harvesting,45
Jiangxi,2001,rice,late_double,sowing,6
Jiangxi,2001,rice,single,growing,57
Jiangxi,2001,rice,single,harvesting,22
Jiangxi,2001,rice,single,sowing,6
Jiangxi,2001,soybean,single,growing,19
Jiangxi,2001,soybean,single,harvesting,46
Jiangxi,2001,soybean,single,sowing,14
