i,t,c,sys,stage,value
Jiangsu,2021,soybean,single,sowing,72.77976774193547
Jiangsu,2021,wheat,winter,growing,70.80260187793428
Jiangsu,2021,wheat,winter,harvesting,74.73015333333333
Jiangsu,2021,wheat,winter,sowing,75.85476557377049
Jiangsu,2022,maize,spring,growing,70.70923804347827
Jiangsu,2022,maize,spring,harvesting,75.26843870967743
Jiangsu,2022,maize,spring,sowing,67.67945901639345
Jiangsu,2022,maize,summer,growing,75.12863260869565
Jiangsu,2022,maize,summer,harvesting,75.4681524590164
Jiangsu,2022,maize,summer,sowing,62.15281612903226
Jiangsu,2022,rice,single,growing,72.87934836601308
Jiangsu,2022,rice,single,harvesting,73.92220967741935
Jiangsu,2022,rice,single,sowing,66.12518333333334
Jiangsu,2022,soybean,single,growing,75.12863260869565
Jiangsu,2022,soybean,single,harvesting,75.4681524590164
Jiangsu,2022,soybean,single,sowing,62.15281612903226
Jiangsu,2022,wheat,winter,growing,67.77320424528301
Jiangsu,2022,wheat,winter,harvesting,70.41577000000001
Jiangsu,2022,wheat,winter,sowing,79.65376393442624
Jiangxi,1997,maize,spring,growing,81.23810869565217
Jiangxi,1997,maize,spring,harvesting,83.63844838709677
Jiangxi,1997,maize,spring,sowing,81.74037540983608
Jiangxi,1997,rice,early_double,growing,77.62873870967742
Jiangxi,1997,rice,early_double,harvesting,82.31225333333333
Jiangxi,1997,rice,early_double,sowing,81.74037540983608
Jiangxi,1997,rice,late_double,growing,82.98142608695652
Jiangxi,1997,rice,late_double,harvesting,78.80805409836066
Jiangxi,1997,rice,late_double,sowing,82.31225333333333
Jiangxi,1997,rice,single,growing,81.76568431372549
Jiangxi,1997,rice,single,harvesting,78.88434193548387
Jiangxi,1997,rice,single,sowing,81.79996666666666
Jiangxi,1997,soybean,single,growing,83.2631195652174
Jiangxi,1997,soybean,single,harvesting,80.14535081967213
Jiangxi,1997,soybean,single,sowing,77.62873870967742
Jiangxi,1998,maize,spring,growing,81.93211413043478
Jiangxi,1998,maize,spring,harvesting,73.46061935483871
Jiangxi,1998,maize,spring,sowing,81.94055573770491
Jiangxi,1998,rice,early_double,growing,81.95389032258065
Jiangxi,1998,rice,early_double,harvesting,85.91406333333333
Jiangxi,1998,rice,early_double,sowing,81.94055573770491
Jiangxi,1998,rice,late_double,growing,75.63435760869565
Jiangxi,1998,rice,late_double,harvesting,72.45284754098361
Jiangxi,1998,rice,late_double,sowing,85.91406333333333
Jiangxi,1998,rice,single,growing,78.93041437908497
Jiangxi,1998,rice,single,harvesting,69.71524516129031
Jiangxi,1998,rice,single,sowing,77.77508333333334
Jiangxi,1998,soybean,single,growing,79.07025108695652
Jiangxi,1998,soybean,single,harvesting,72.4998737704918
Jiangxi,1998,soybean,single,sowing,81.95389032258065
Jiangxi,1998,wheat,winter,growing,75.68260188679245
Jiangxi,1998,wheat,winter,harvesting,85.91406333333333
Jiangxi,1998,wheat,winter,sowing,80.14535081967213
Jiangxi,1999,maize,spring,growing,82.82303043478261
Jiangxi,1999,maize,spring,harvesting,84.8064064516129
Jiangxi,1999,maize,spring,sowing,82.79155737704917
Jiangxi,1999,rice,early_double,growing,80.63761290322581
Jiangxi,1999,rice,early_double,harvesting,83.60378999999999
Jiangxi,1999,rice,early_double,sowing,82.79155737704917
Jiangxi,1999,rice,late_double,growing,82.69058369565218
Jiangxi,1999,rice,late_double,harvesting,77.46576885245902
Jiangxi,1999,rice,late_double,sowing,83.60378999999999
Jiangxi,1999,rice,single,growing,82.45368235294117
Jiangxi,1999,rice,single,harvesting,78.43232903225807
Jiangxi,1999,rice,single,sowing,79.86884
Jiangxi,1999,soybean,single,growing,84.22773260869565
Jiangxi,1999,soybean,single,harvesting,78.65734754098361
Jiangxi,1999,soybean,single,sowing,80.63761290322581
Jiangxi,1999,wheat,winter,growing,77.19921933962264
Jiangxi,1999,wheat,winter,harvesting,83.60378999999999
Jiangxi,1999,wheat,winter,sowing,72.4998737704918
Jiangxi,2000,maize,spring,growing,75.23911847826086
Jiangxi,2000,maize,spring,harvesting,82.55394838709677
Jiangxi,2000,maize,spring,sowing,81.26685901639344
Jiangxi,2000,rice,early_double,growing,74.36715806451612
Jiangxi,2000,rice,early_double,harvesting,79.36109333333334
Jiangxi,2000,rice,early_double,sowing,81.26685901639344
Jiangxi,2000,rice,late_double,growing,77.21744891304347
Jiangxi,2000,rice,late_double,harvesting,83.25461803278688
Jiangxi,2000,rice,late_double,sowing,79.36109333333334
Jiangxi,2000,rice,single,growing,77.0602614379085
Jiangxi,2000,rice,single,harvesting,85.13798387096774
Jiangxi,2000,rice,single,sowing,82.24746333333333
Jiangxi,2000,soybean,single,growing,77.99771086956521
Jiangxi,2000,soybean,single,harvesting,81.12010163934427
Jiangxi,2000,soybean,single,sowing,74.36715806451612
Jiangxi,2000,wheat,winter,growing,77.05892971698113
Jiangxi,2000,wheat,winter,harvesting,79.36109333333334
Jiangxi,2000,wheat,winter,sowing,78.65734754098361
Jiangxi,2001,maize,spring,growing,79.00643804347827
Jiangxi,2001,maize,spring,harvesting,83.10467741935483
Jiangxi,2001,maize,spring,sowing,80.36300819672131
Jiangxi,2001,rice,early_double,growing,78.2778935483871
Jiangxi,2001,rice,early_double,harvesting,83.22246333333332
Jiangxi,2001,rice,early_double,sowing,80.36300819672131
Jiangxi,2001,rice,late_double,growing,77.16201086956521
Jiangxi,2001,rice,late_double,harvesting,73.32709016393443
Jiangxi,2001,rice,late_double,sowing,83.22246333333332
Jiangxi,2001,rice,single,growing,78.57642875816994
Jiangxi,2001,rice,single,harvesting,75.4610064516129
Jiangxi,2001,rice,single,sowing,83.78101
Jiangxi,2001,soybean,single,growing,80.63285434782608
Jiangxi,2001,soybean,single,harvesting,74.04340163934427
Jiangxi,2001,soybean,single,sowing,78.2778935483871
Jiangxi,2001,wheat,winter,growing,80.8741295774648
Jiangxi,2001,wheat,winter,harvesting,83.22246333333332
Jiangxi,2001,wheat,winter,sowing,81.12010163934427
Jiangxi,2002,maize,spring,growing,80.97430217391305
Jiangxi,2002,maize,spring,harvesting,81.59347741935484
Jiangxi,2002,maize,spring,sowing,81.89342786885246
Jiangxi,2002,rice,early_double,growing,82.95317096774194
Jiangxi,2002,rice,early_double,harvesting,79.27498333333332
Jiangxi,2002,rice,early_double,sowing,81.89342786885246
Jiangxi,2002,rice,late_double,growing,80.5436902173913
Jiangxi,2002,rice,late_double,harvesting,78.20739344262294
Jiangxi,2002,rice,late_double,sowing,79.27498333333332
Jiangxi,2002,rice,single,growing,80.78311960784315
Jiangxi,2002,rice,single,harvesting,78.31085483870967
Jiangxi,2002,rice,single,sowing,81.37683333333332
Jiangxi,2002,soybean,single,growing,80.51614456521739
Jiangxi,2002,soybean,single,harvesting,78.8265606557377
Jiangxi,2002,soybean,single,sowing,82.95317096774194
Jiangxi,2002,wheat,winter,growing,79.3509575471698
Jiangxi,2002,wheat,winter,harvesting,79.27498333333332
Jiangxi,2002,wheat,winter,sowing,74.04340163934427
Jiangxi,2003,maize,spring,growing,74.9979543478261
Jiangxi,2003,maize,spring,harvesting,75.12604193548387
Jiangxi,2003,maize,spring,sowing,81.45764590163934
Jiangxi,2003,rice,early_double,growing,80.87406451612904
Jiangxi,2003,rice,early_double,harvesting,78.67036
Jiangxi,2003,rice,early_double,sowing,81.45764590163934
Jiangxi,2003,rice,late_double,growing,71.41678260869566
Jiangxi,2003,rice,late_double,harvesting,72.20653442622951
Jiangxi,2003,rice,late_double,sowing,78.67036
Jiangxi,2003,rice,single,growing,74.7552339869281
Jiangxi,2003,rice,single,harvesting,69.57729677419356
Jiangxi,2003,rice,single,sowing,81.87415333333334
Jiangxi,2003,soybean,single,growing,73.06112065217391
Jiangxi,2003,soybean,single,harvesting,71.56930983606557
Jiangxi,2003,soybean,single,sowing,80.87406451612904
Jiangxi,2003,wheat,winter,growing,80.87567075471698
Jiangxi,2003,wheat,winter,harvesting,78.67036
Jiangxi,2003,wheat,winter,sowing,78.8265606557377
Jiangxi,2004,maize,spring,growing,73.04994347826087
Jiangxi,2004,maize,spring,harvesting,77.07030645161291
Jiangxi,2004,maize,spring,sowing,71.86409672131147
Jiangxi,2004,rice,early_double,growing,71.98633225806452
Jiangxi,2004,rice,early_double,harvesting,74.73418666666666
Jiangxi,2004,rice,early_double,sowing,71.86409672131147
Jiangxi,2004,rice,late_double,growing,75.90511086956522
Jiangxi,2004,rice,late_double,harvesting,69.02856721311474
Jiangxi,2004,rice,late_double,sowing,74.73418666666666
Jiangxi,2004,rice,single,growing,74.88151699346406
Jiangxi,2004,rice,single,harvesting,64.41395483870967
Jiangxi,2004,rice,single,sowing,71.22618666666668
Jiangxi,2004,soybean,single,growing,74.76302173913044
Jiangxi,2004,soybean,single,harvesting,71.21197377049181
Jiangxi,2004,soybean,single,sowing,71.98633225806452
Jiangxi,2004,wheat,winter,growing,71.07225047169811
Jiangxi,2004,wheat,winter,harvesting,74.73418666666666
Jiangxi,2004,wheat,winter,sowing,71.56930983606557
Jiangxi,2005,maize,spring,growing,77.14064565217392
Jiangxi,2005,maize,spring,harvesting,75.59915806451612
Jiangxi,2005,maize,spring,sowing,74.23296557377049
Jiangxi,2005,rice,early_double,growing,82.99634193548387
Jiangxi,2005,rice,early_double,harvesting,77.74181666666667
Jiangxi,2005,rice,early_double,sowing,74.23296557377049
Jiangxi,2005,rice,late_double,growing,74.1088347826087
Jiangxi,2005,rice,late_double,harvesting,76.29245901639345
Jiangxi,2005,rice,late_double,sowing,77.74181666666667
Jiangxi,2005,rice,single,growing,76.62192091503267
Jiangxi,2005,rice,single,harvesting,73.30765806451613
Jiangxi,2005,rice,single,sowing,72.79816000000001
Jiangxi,2005,soybean,single,growing,74.64811630434782
Jiangxi,2005,soybean,single,harvesting,74.67504918032786
Jiangxi,2005,soybean,single,sowing,82.99634193548387
Jiangxi,2005,wheat,winter,growing,77.76436478873241
Jiangxi,2005,wheat,winter,harvesting,77.74181666666667
Jiangxi,2005,wheat,winter,sowing,71.21197377049181
Jiangxi,2006,maize,spring,growing,77.73028152173913
Jiangxi,2006,maize,spring,harvesting,73.09527419354839
Jiangxi,2006,maize,spring,sowing,78.01119016393443
Jiangxi,2006,rice,early_double,growing,78.14924193548387
Jiangxi,2006,rice,early_double,harvesting,80.70177333333332
Jiangxi,2006,rice,early_double,sowing,78.01119016393443
Jiangxi,2006,rice,late_double,growing,74.10792282608695
Jiangxi,2006,rice,late_double,harvesting,75.32337540983607
Jiangxi,2006,rice,late_double,sowing,80.70177333333332
Jiangxi,2006,rice,single,growing,76.21966405228758
Jiangxi,2006,rice,single,harvesting,75.2830870967742
Jiangxi,2006,rice,single,sowing,77.33064666666668
Jiangxi,2006,soybean,single,growing,76.02731413043477
Jiangxi,2006,soybean,single,harvesting,75.0531950819672
Jiangxi,2006,soybean,single,sowing,78.14924193548387
Jiangxi,2006,wheat,winter,growing,76.98421650943396
Jiangxi,2006,wheat,winter,harvesting,80.70177333333332
Jiangxi,2006,wheat,winter,sowing,74.67504918032786
Jiangxi,2007,maize,spring,growing,74.06868369565218
Jiangxi,2007,maize,spring,harvesting,76.65255806451613
Jiangxi,2007,maize,spring,sowing,78.2536393442623
Jiangxi,2007,rice,early_double,growing,71.89438387096774
Jiangxi,2007,rice,early_double,harvesting,82.00341
Jiangxi,2007,rice,early_double,sowing,78.2536393442623
Jiangxi,2007,rice,late_double,growing,74.83505
Jiangxi,2007,rice,late_double,harvesting,65.79530163934426
Jiangxi,2007,rice,late_double,sowing,82.00341
Jiangxi,2007,rice,single,growing,75.64478954248366
Jiangxi,2007,rice,single,harvesting,68.25579354838709
Jiangxi,2007,rice,single,sowing,75.67670333333334
Jiangxi,2007,soybean,single,growing,75.67198152173913
Jiangxi,2007,soybean,single,harvesting,73.75465901639345
Jiangxi,2007,soybean,single,sowing,71.89438387096774
Jiangxi,2007,wheat,winter,growing,75.37712971698113
Jiangxi,2007,wheat,winter,harvesting,82.00341
Jiangxi,2007,wheat,winter,sowing,75.0531950819672
Jiangxi,2008,maize,spring,growing,74.94882065217392
Jiangxi,2008,maize,spring,harvesting,74.56142903225808
Jiangxi,2008,maize,spring,sowing,73.84887049180328
Jiangxi,2008,rice,early_double,growing,71.89829677419355
Jiangxi,2008,rice,early_double,harvesting,80.55172999999999
Jiangxi,2008,rice,early_double,sowing,73.84887049180328
Jiangxi,2008,rice,late_double,growing,74.27620978260869
Jiangxi,2008,rice,late_double,harvesting,74.17812295081967
Jiangxi,2008,rice,late_double,sowing,80.55172999999999
Jiangxi,2008,rice,single,growing,75.0249045751634
Jiangxi,2008,rice,single,harvesting,74.32762258064517
Jiangxi,2008,rice,single,sowing,76.87755333333332
Jiangxi,2008,soybean,single,growing,75.84618043478261
Jiangxi,2008,soybean,single,harvesting,75.02083442622951
Jiangxi,2008,soybean,single,sowing,71.89829677419355
Jiangxi,2008,wheat,winter,growing,72.82942971698112
Jiangxi,2008,wheat,winter,harvesting,80.55172999999999
Jiangxi,2008,wheat,winter,sowing,73.75465901639345
Jiangxi,2009,maize,spring,growing,72.62217173913044
Jiangxi,2009,maize,spring,harvesting,75.1187870967742
Jiangxi,2009,maize,spring,sowing,75.08974590163935
Jiangxi,2009,rice,early_double,growing,71.84612580645161
Jiangxi,2009,rice,early_double,harvesting,74.30391666666667
Jiangxi,2009,rice,early_double,sowing,75.08974590163935
Jiangxi,2009,rice,late_double,growing,73.57025
Jiangxi,2009,rice,late_double,harvesting,68.11888196721311
Jiangxi,2009,rice,late_double,sowing,74.30391666666667
Jiangxi,2009,rice,single,growing,73.36477385620915
Jiangxi,2009,rice,single,harvesting,62.58485161290323
Jiangxi,2009,rice,single,sowing,71.09617666666666
Jiangxi,2009,soybean,single,growing,73.72491630434783
Jiangxi,2009,soybean,single,harvesting,68.11505901639345
Jiangxi,2009,soybean,single,sowing,71.84612580645161
Jiangxi,2009,wheat,winter,growing,72.07095915492957
Jiangxi,2009,wheat,winter,harvesting,74.30391666666667
Jiangxi,2009,wheat,winter,sowing,75.02083442622951
Jiangxi,2010,maize,spring,growing,77.36666847826088
Jiangxi,2010,maize,spring,harvesting,70.9419806451613
Jiangxi,2010,maize,spring,sowing,76.56619016393442
Jiangxi,2010,rice,early_double,growing,78.5379064516129
Jiangxi,2010,rice,early_double,harvesting,81.19615666666667
Jiangxi,2010,rice,early_double,sowing,76.56619016393442
Jiangxi,2010,rice,late_double,growing,73.97477608695652
Jiangxi,2010,rice,late_double,harvesting,72.7020344262295
Jiangxi,2010,rice,late_double,sowing,81.19615666666667
Jiangxi,2010,rice,single,growing,76.31528888888889
Jiangxi,2010,rice,single,harvesting,73.85402580645162
Jiangxi,2010,rice,single,sowing,79.67361333333334
Jiangxi,2010,soybean,single,growing,74.80717173913044
Jiangxi,2010,soybean,single,harvesting,76.20949344262294
Jiangxi,2010,soybean,single,sowing,78.5379064516129
Jiangxi,2010,wheat,winter,growing,77.98646650943397
Jiangxi,2010,wheat,winter,harvesting,81.19615666666667
Jiangxi,2010,wheat,winter,sowing,68.11505901639345
Jiangxi,2011,maize,spring,growing,75.47056413043478
Jiangxi,2011,maize,spring,harvesting,73.6793935483871
Jiangxi,2011,maize,spring,sowing,69.29246065573771
Jiangxi,2011,rice,early_double,growing,73.50641935483871
Jiangxi,2011,rice,early_double,harvesting,80.61961666666666
Jiangxi,2011,rice,early_double,sowing,69.29246065573771
Jiangxi,2011,rice,late_double,growing,73.64518586956522
Jiangxi,2011,rice,late_double,harvesting,76.45571147540983
Jiangxi,2011,rice,late_double,sowing,80.61961666666666
Jiangxi,2011,rice,single,growing,74.98460522875817
Jiangxi,2011,rice,single,harvesting,75.93224838709678
Jiangxi,2011,rice,single,sowing,67.75845
Jiangxi,2011,soybean,single,growing,75.52884891304348
Jiangxi,2011,soybean,single,harvesting,75.39657704918034
Jiangxi,2011,soybean,single,sowing,73.50641935483871
Jiangxi,2011,wheat,winter,growing,71.54958018867924
Jiangxi,2011,wheat,winter,harvesting,80.61961666666666
Jiangxi,2011,wheat,winter,sowing,76.20949344262294
Jiangxi,2012,maize,spring,growing,79.268075
Jiangxi,2012,maize,spring,harvesting,76.4926935483871
Jiangxi,2012,maize,spring,sowing,79.99528196721312
Jiangxi,2012,rice,early_double,growing,82.69373870967742
Jiangxi,2012,rice,early_double,harvesting,83.64126333333334
Jiangxi,2012,rice,early_double,sowing,79.99528196721312
Jiangxi,2012,rice,late_double,growing,75.11346304347826
Jiangxi,2012,rice,late_double,harvesting,74.98310000000001
Jiangxi,2012,rice,late_double,sowing,83.64126333333334
Jiangxi,2012,rice,single,growing,78.32145359477124
Jiangxi,2012,rice,single,harvesting,68.95925483870967
Jiangxi,2012,rice,single,sowing,78.33616666666667
Jiangxi,2012,soybean,single,growing,77.17859239130435
Jiangxi,2012,soybean,single,harvesting,73.06529344262295
Jiangxi,2012,soybean,single,sowing,82.69373870967742
Jiangxi,2012,wheat,winter,growing,78.46380047169812
Jiangxi,2012,wheat,winter,harvesting,83.64126333333334
Jiangxi,2012,wheat,winter,sowing,75.39657704918034
Jiangxi,2013,maize,spring,growing,76.42025108695653
Jiangxi,2013,maize,spring,harvesting,69.34903548387096
Jiangxi,2013,maize,spring,sowing,77.29589344262295
Jiangxi,2013,rice,early_double,growing,80.27068064516128
Jiangxi,2013,rice,early_double,harvesting,80.26762666666667
Jiangxi,2013,rice,early_double,sowing,77.29589344262295
Jiangxi,2013,rice,late_double,growing,70.79541086956522
Jiangxi,2013,rice,late_double,harvesting,69.43625409836065
Jiangxi,2013,rice,late_double,sowing,80.26762666666667
Jiangxi,2013,rice,single,growing,74.57253398692811
Jiangxi,2013,rice,single,harvesting,65.87453870967742
Jiangxi,2013,rice,single,sowing,77.47955333333333
Jiangxi,2013,soybean,single,growing,72.74013152173913
Jiangxi,2013,soybean,single,harvesting,70.02008524590164
Jiangxi,2013,soybean,single,sowing,80.27068064516128
Jiangxi,2013,wheat,winter,growing,80.46373755868544
Jiangxi,2013,wheat,winter,harvesting,80.26762666666667
Jiangxi,2013,wheat,winter,sowing,73.06529344262295
Jiangxi,2014,maize,spring,growing,80.4267347826087
Jiangxi,2014,maize,spring,harvesting,82.28870322580644
Jiangxi,2014,maize,spring,sowing,80.79547704918032
Jiangxi,2014,rice,early_double,growing,81.30923225806453
Jiangxi,2014,rice,early_double,harvesting,81.21104333333332
Jiangxi,2014,rice,early_double,sowing,80.79547704918032
Jiangxi,2014,rice,late_double,growing,79.89443260869565
Jiangxi,2014,rice,late_double,harvesting,73.55315901639344
Jiangxi,2014,rice,late_double,sowing,81.21104333333332
Jiangxi,2014,rice,single,growing,80.43925032679738
Jiangxi,2014,rice,single,harvesting,68.6757193548387
Jiangxi,2014,rice,single,sowing,79.49588
Jiangxi,2014,soybean,single,growing,80.75677391304347
Jiangxi,2014,soybean,single,harvesting,73.5400524590164
Jiangxi,2014,soybean,single,sowing,81.30923225806453
Jiangxi,2014,wheat,winter,growing,75.50270047169812
Jiangxi,2014,wheat,winter,harvesting,81.21104333333332
Jiangxi,2014,wheat,winter,sowing,70.02008524590164
Jiangxi,2015,maize,spring,growing,82.19713586956522
Jiangxi,2015,maize,spring,harvesting,78.46577096774193
Jiangxi,2015,maize,spring,sowing,79.61294918032787
Jiangxi,2015,rice,early_double,growing,84.25552580645162
Jiangxi,2015,rice,early_double,harvesting,81.42017333333334
Jiangxi,2015,rice,early_double,sowing,79.61294918032787
Jiangxi,2015,rice,late_double,growing,79.93477282608696
Jiangxi,2015,rice,late_double,harvesting,81.96150491803279
Jiangxi,2015,rice,late_double,sowing,81.42017333333334
Jiangxi,2015,rice,single,growing,81.10147450980392
Jiangxi,2015,rice,single,harvesting,76.56115806451614
Jiangxi,2015,rice,single,sowing,75.13813333333334
Jiangxi,2015,soybean,single,growing,80.2462402173913
Jiangxi,2015,soybean,single,harvesting,78.48108360655738
Jiangxi,2015,soybean,single,sowing,84.25552580645162
Jiangxi,2015,wheat,winter,growing,76.59713679245283
Jiangxi,2015,wheat,winter,harvesting,81.42017333333334
Jiangxi,2015,wheat,winter,sowing,73.5400524590164
Jiangxi,2016,maize,spring,growing,79.74772282608696
Jiangxi,2016,maize,spring,harvesting,74.89042258064515
Jiangxi,2016,maize,spring,sowing,80.5052737704918
Jiangxi,2016,rice,early_double,growing,82.39256129032258
Jiangxi,2016,rice,early_double,harvesting,80.12682666666666
Jiangxi,2016,rice,early_double,sowing,80.5052737704918
Jiangxi,2016,rice,late_double,growing,75.89520108695652
Jiangxi,2016,rice,late_double,harvesting,85.50624590163935
Jiangxi,2016,rice,late_double,sowing,80.12682666666666
Jiangxi,2016,rice,single,growing,78.04139019607844
Jiangxi,2016,rice,single,harvesting,84.63522580645161
Jiangxi,2016,rice,single,sowing,85.30875999999999
Jiangxi,2016,soybean,single,growing,77.21982826086956
Jiangxi,2016,soybean,single,harvesting,80.42018196721311
Jiangxi,2016,soybean,single,sowing,82.39256129032258
Jiangxi,2016,wheat,winter,growing,81.20858113207547
Jiangxi,2016,wheat,winter,harvesting,80.12682666666666
Jiangxi,2016,wheat,winter,sowing,78.48108360655738
Jiangxi,2017,maize,spring,growing,78.96551739130435
Jiangxi,2017,maize,spring,harvesting,77.83397741935485
Jiangxi,2017,maize,spring,sowing,79.40734918032787
Jiangxi,2017,rice,early_double,growing,75.10505483870968
Jiangxi,2017,rice,early_double,harvesting,87.77952
Jiangxi,2017,rice,early_double,sowing,79.40734918032787
Jiangxi,2017,rice,late_double,growing,76.7453097826087
Jiangxi,2017,rice,late_double,harvesting,78.75337540983607
Jiangxi,2017,rice,late_double,sowing,87.77952
Jiangxi,2017,rice,single,growing,78.5765411764706
Jiangxi,2017,rice,single,harvesting,77.55555161290323
Jiangxi,2017,rice,single,sowing,76.08907666666667
Jiangxi,2017,soybean,single,growing,79.88504565217391
Jiangxi,2017,soybean,single,harvesting,77.84839344262296
Jiangxi,2017,soybean,single,sowing,75.10505483870968
Jiangxi,2017,wheat,winter,growing,78.44920516431925
Jiangxi,2017,wheat,winter,harvesting,87.77952
Jiangxi,2017,wheat,winter,sowing,80.42018196721311
Jiangxi,2018,maize,spring,growing,78.12502500000001
Jiangxi,2018,maize,spring,harvesting,77.96961612903226
Jiangxi,2018,maize,spring,sowing,76.20507377049181
Jiangxi,2018,rice,early_double,growing,78.3864935483871
Jiangxi,2018,rice,early_double,harvesting,80.56640333333333
Jiangxi,2018,rice,early_double,sowing,76.20507377049181
Jiangxi,2018,rice,late_double,growing,76.19229782608696
Jiangxi,2018,rice,late_double,harvesting,78.62313278688524
Jiangxi,2018,rice,late_double,sowing,80.56640333333333
Jiangxi,2018,rice,single,growing,77.49454117647059
Jiangxi,2018,rice,single,harvesting,72.74320967741934
Jiangxi,2018,rice,single,sowing,75.08810666666666
Jiangxi,2018,soybean,single,growing,77.9845554347826
Jiangxi,2018,soybean,single,harvesting,73.88760491803279
Jiangxi,2018,soybean,single,sowing,78.3864935483871
Jiangxi,2018,wheat,winter,growing,75.8554570754717
Jiangxi,2018,wheat,winter,harvesting,80.56640333333333
Jiangxi,2018,wheat,winter,sowing,77.84839344262296
Jiangxi,2019,maize,spring,growing,81.68964130434783
Jiangxi,2019,maize,spring,harvesting,69.4773064516129
Jiangxi,2019,maize,spring,sowing,83.99531475409836
Jiangxi,2019,rice,early_double,growing,79.91321935483872
Jiangxi,2019,rice,early_double,harvesting,82.41341000000001
Jiangxi,2019,rice,early_double,sowing,83.99531475409836
Jiangxi,2019,rice,late_double,growing,71.72149239130435
Jiangxi,2019,rice,late_double,harvesting,68.2770131147541
Jiangxi,2019,rice,late_double,sowing,82.41341000000001
Jiangxi,2019,rice,single,growing,75.47770849673203
Jiangxi,2019,rice,single,harvesting,69.65512903225807
Jiangxi,2019,rice,single,sowing,85.15595666666667
Jiangxi,2019,soybean,single,growing,78.17319239130434
Jiangxi,2019,soybean,single,harvesting,66.1992606557377
Jiangxi,2019,soybean,single,sowing,79.91321935483872
Jiangxi,2019,wheat,winter,growing,84.71489198113208
Jiangxi,2019,wheat,winter,harvesting,82.41341000000001
Jiangxi,2019,wheat,winter,sowing,73.88760491803279
Jiangxi,2020,maize,spring,growing,78.99646086956521
Jiangxi,2020,maize,spring,harvesting,73.95294838709678
Jiangxi,2020,maize,spring,sowing,77.87044426229508
Jiangxi,2020,rice,early_double,growing,77.10482903225805
Jiangxi,2020,rice,early_double,harvesting,81.96092666666667
Jiangxi,2020,rice,early_double,sowing,77.87044426229508
Jiangxi,2020,rice,late_double,growing,78.84630434782608
Jiangxi,2020,rice,late_double,harvesting,75.35560983606558
Jiangxi,2020,rice,late_double,sowing,81.96092666666667
Jiangxi,2020,rice,single,growing,79.10416666666667
Jiangxi,2020,rice,single,harvesting,77.12667096774194
Jiangxi,2020,rice,single,sowing,71.76478333333333
Jiangxi,2020,soybean,single,growing,77.93441413043477
Jiangxi,2020,soybean,single,harvesting,80.87948360655739
Jiangxi,2020,soybean,single,sowing,77.10482903225805
Jiangxi,2020,wheat,winter,growing,75.70767311320755
Jiangxi,2020,wheat,winter,harvesting,81.96092666666667
Jiangxi,2020,wheat,winter,sowing,66.1992606557377
Jiangxi,2021,maize,spring,growing,79.28254347826086
Jiangxi,2021,maize,spring,harvesting,81.01715806451612
Jiangxi,2021,maize,spring,sowing,82.64695245901639
Jiangxi,2021,rice,early_double,growing,83.70392258064517
Jiangxi,2021,rice,early_double,harvesting,79.97905
Jiangxi,2021,rice,early_double,sowing,82.64695245901639
Jiangxi,2021,rice,late_double,growing,75.7841152173913
Jiangxi,2021,rice,late_double,harvesting,76.08202950819673
Jiangxi,2021,rice,late_double,sowing,79.97905
Jiangxi,2021,rice,single,growing,78.2113183006536
Jiangxi,2021,rice,single,harvesting,77.23342903225806
Jiangxi,2021,rice,single,sowing,83.13385666666666
Jiangxi,2021,soybean,single,growing,78.37722065217392
Jiangxi,2021,soybean,single,harvesting,74.6728213114754
Jiangxi,2021,soybean,single,sowing,83.70392258064517
Jiangxi,2021,wheat,winter,growing,76.86722769953052
Jiangxi,2021,wheat,winter,harvesting,79.97905
Jiangxi,2021,wheat,winter,sowing,80.87948360655739
Jiangxi,2022,maize,spring,growing,79.27556304347827
Jiangxi,2022,maize,spring,harvesting,66.39210322580645
Jiangxi,2022,maize,spring,sowing,76.4367442622951
Jiangxi,2022,rice,early_double,growing,82.15537096774193
Jiangxi,2022,rice,early_double,harvesting,83.29013666666667
Jiangxi,2022,rice,early_double,sowing,76.4367442622951
Jiangxi,2022,rice,late_double,growing,65.78018913043478
Jiangxi,2022,rice,late_double,harvesting,70.13783114754098
Jiangxi,2022,rice,late_double,sowing,83.29013666666667
Jiangxi,2022,rice,single,growing,72.53135947712418
Jiangxi,2022,rice,single,harvesting,59.308261290322584
Jiangxi,2022,rice,single,sowing,74.22393333333333
Jiangxi,2022,soybean,single,growing,73.96402717391304
Jiangxi,2022,soybean,single,harvesting,58.759788524590164
Jiangxi,2022,soybean,single,sowing,82.15537096774193
Jiangxi,2022,wheat,winter,growing,78.71513679245284
Jiangxi,2022,wheat,winter,harvesting,83.29013666666667
Jiangxi,2022,wheat,winter,sowing,74.6728213114754
Jilin,1997,maize,spring,growing,65.16609347826088
Jilin,1997,maize,spring,harvesting,79.11729032258064
Jilin,1997,maize,spring,sowing,49.72991639344262
Jilin,1997,rice,single,growing,68.96353986928105
Jilin,1997,rice,single,harvesting,63.31928709677419
Jilin,1997,rice,single,sowing,48.75679
Jilin,1997,soybean,single,growing,71.40684565217391
Jilin,1997,soybean,single,harvesting,66.66234262295082
Jilin,1997,soybean,single,sowing,60.59634838709677
Jilin,1997,wheat,spring,growing,65.16609347826088
Jilin,1997,wheat,spring,harvesting,79.11729032258064
Jilin,1997,wheat,spring,sowing,48.75679
Jilin,1998,maize,spring,growing,70.55381195652174
