i,t,c,sys,stage,value
Jiangxi,2006,wheat,winter,sowing,-0.14656578541199902
Jiangxi,2007,maize,spring,growing,1.7389217295640338
Jiangxi,2007,maize,spring,harvesting,-0.9150442853180705
Jiangxi,2007,maize,spring,sowing,0.34829443642830904
Jiangxi,2007,rice,early_double,growing,1.5286052840397897
Jiangxi,2007,rice,early_double,harvesting,0.28468381038862417
Jiangxi,2007,rice,early_double,sowing,0.34829443642830904
Jiangxi,2007,rice,late_double,growing,0.6352945595638437
Jiangxi,2007,rice,late_double,harvesting,3.028320418614556
Jiangxi,2007,rice,late_double,sowing,0.28468381038862417
Jiangxi,2007,rice,single,growing,1.1245153310787663
Jiangxi,2007,rice,single,harvesting,1.8133399798253074
Jiangxi,2007,rice,single,sowing,0.15806220609853502
Jiangxi,2007,soybean,single,growing,1.3563758836261286
Jiangxi,2007,soybean,single,harvesting,0.516561658163058
Jiangxi,2007,soybean,single,sowing,1.5286052840397897
Jiangxi,2007,wheat,winter,growing,1.9552809665704527
Jiangxi,2007,wheat,winter,harvesting,0.2678655511213058
Jiangxi,2007,wheat,winter,sowing,0.5083768881607817
Jiangxi,2008,maize,spring,growing,0.16761225498128612
Jiangxi,2008,maize,spring,harvesting,0.8784305638946401
Jiangxi,2008,maize,spring,sowing,1.9942771356980376
Jiangxi,2008,rice,early_double,growing,0.667100977298781
Jiangxi,2008,rice,early_double,harvesting,-0.3367285736247492
Jiangxi,2008,rice,early_double,sowing,1.9942771356980376
Jiangxi,2008,rice,late_double,growing,0.809282390531281
Jiangxi,2008,rice,late_double,harvesting,-0.5698626748731745
Jiangxi,2008,rice,late_double,sowing,-0.3367285736247492
Jiangxi,2008,rice,single,growing,0.4012305139161764
Jiangxi,2008,rice,single,harvesting,-0.14805341060562466
Jiangxi,2008,rice,single,sowing,0.5621230088053777
Jiangxi,2008,soybean,single,growing,0.5203302808549998
Jiangxi,2008,soybean,single,harvesting,0.22489141872462018
Jiangxi,2008,soybean,single,sowing,0.667100977298781
Jiangxi,2008,wheat,winter,growing,2.4286051970631126
Jiangxi,2008,wheat,winter,harvesting,-0.34378342970965875
Jiangxi,2008,wheat,winter,sowing,0.7505226566891142
Jiangxi,2009,maize,spring,growing,0.974776849798334
Jiangxi,2009,maize,spring,harvesting,0.7468969845743465
Jiangxi,2009,maize,spring,sowing,0.9736380074662621
Jiangxi,2009,rice,early_double,growing,0.6603051303605025
Jiangxi,2009,rice,early_double,harvesting,4.067957724585118
Jiangxi,2009,rice,early_double,sowing,0.9736380074662621
Jiangxi,2009,rice,late_double,growing,0.9181449546457906
Jiangxi,2009,rice,late_double,harvesting,1.7842674515838155
Jiangxi,2009,rice,late_double,sowing,4.067957724585118
Jiangxi,2009,rice,single,growing,1.215460712379824
Jiangxi,2009,rice,single,harvesting,2.9211039479472216
Jiangxi,2009,rice,single,sowing,1.488743539833457
Jiangxi,2009,soybean,single,growing,2.076630787149403
Jiangxi,2009,soybean,single,harvesting,2.517137441828008
Jiangxi,2009,soybean,single,sowing,0.6603051303605025
Jiangxi,2009,wheat,winter,growing,2.3269381719507294
Jiangxi,2009,wheat,winter,harvesting,4.020577802701596
Jiangxi,2009,wheat,winter,sowing,0.5133925875533515
Jiangxi,2010,maize,spring,growing,-1.4294097476672347
Jiangxi,2010,maize,spring,harvesting,1.8234499876751995
Jiangxi,2010,maize,spring,sowing,-2.072441532048598
Jiangxi,2010,rice,early_double,growing,-1.4587717909203424
Jiangxi,2010,rice,early_double,harvesting,-1.88770991234423
Jiangxi,2010,rice,early_double,sowing,-2.072441532048598
Jiangxi,2010,rice,late_double,growing,0.7372052797457197
Jiangxi,2010,rice,late_double,harvesting,0.7176304813633205
Jiangxi,2010,rice,late_double,sowing,-1.88770991234423
Jiangxi,2010,rice,single,growing,-1.1660389820082262
Jiangxi,2010,rice,single,harvesting,-0.8463069037165356
Jiangxi,2010,rice,single,sowing,-2.92217196013857
Jiangxi,2010,soybean,single,growing,0.3660914384338275
Jiangxi,2010,soybean,single,harvesting,-0.9551874877892168
Jiangxi,2010,soybean,single,sowing,-1.4587717909203424
Jiangxi,2010,wheat,winter,growing,-1.969358019583328
Jiangxi,2010,wheat,winter,harvesting,-1.879512253462452
Jiangxi,2010,wheat,winter,sowing,3.2066969330237862
Jiangxi,2011,maize,spring,growing,0.2803814635856705
Jiangxi,2011,maize,spring,harvesting,0.7962389446417574
Jiangxi,2011,maize,spring,sowing,4.930124775155841
Jiangxi,2011,rice,early_double,growing,0.8741298148821434
Jiangxi,2011,rice,early_double,harvesting,-0.6747398961354935
Jiangxi,2011,rice,early_double,sowing,4.930124775155841
Jiangxi,2011,rice,late_double,growing,1.0095475308365252
Jiangxi,2011,rice,late_double,harvesting,-0.21625920390104117
Jiangxi,2011,rice,late_double,sowing,-0.6747398961354935
Jiangxi,2011,rice,single,growing,0.41042425672468064
Jiangxi,2011,rice,single,harvesting,-1.3654264949179462
Jiangxi,2011,rice,single,sowing,4.219442002246219
Jiangxi,2011,soybean,single,growing,0.5840390764361648
Jiangxi,2011,soybean,single,harvesting,-0.6116057075402661
Jiangxi,2011,soybean,single,sowing,0.8741298148821434
Jiangxi,2011,wheat,winter,growing,3.522150990054827
Jiangxi,2011,wheat,winter,harvesting,-0.6758805892624127
Jiangxi,2011,wheat,winter,sowing,-0.8732511735517117
Jiangxi,2012,maize,spring,growing,-0.3095614405016372
Jiangxi,2012,maize,spring,harvesting,-0.5475981778907971
Jiangxi,2012,maize,spring,sowing,-1.9795183943044983
Jiangxi,2012,rice,early_double,growing,-0.8348488978443798
Jiangxi,2012,rice,early_double,harvesting,-0.7419674653269407
Jiangxi,2012,rice,early_double,sowing,-1.9795183943044983
Jiangxi,2012,rice,late_double,growing,-0.3801645555555066
Jiangxi,2012,rice,late_double,harvesting,-1.0969778674567563
Jiangxi,2012,rice,late_double,sowing,-0.7419674653269407
Jiangxi,2012,rice,single,growing,-0.747414559181774
Jiangxi,2012,rice,single,harvesting,0.966589928903548
Jiangxi,2012,rice,single,sowing,-1.1467957572577485
Jiangxi,2012,soybean,single,growing,0.15427428147382818
Jiangxi,2012,soybean,single,harvesting,-0.5459450694419821
Jiangxi,2012,soybean,single,sowing,-0.8348488978443798
Jiangxi,2012,wheat,winter,growing,-1.414578560255077
Jiangxi,2012,wheat,winter,harvesting,-0.7492950694605487
Jiangxi,2012,wheat,winter,sowing,-0.48388138835045735
Jiangxi,2013,maize,spring,growing,0.6477948327571508
Jiangxi,2013,maize,spring,harvesting,2.052247213960902
Jiangxi,2013,maize,spring,sowing,0.43810142722438866
Jiangxi,2013,rice,early_double,growing,-0.2754008376615656
Jiangxi,2013,rice,early_double,harvesting,0.8815854783268302
Jiangxi,2013,rice,early_double,sowing,0.43810142722438866
Jiangxi,2013,rice,late_double,growing,2.518659470517316
Jiangxi,2013,rice,late_double,harvesting,1.3557095936900172
Jiangxi,2013,rice,late_double,sowing,0.8815854783268302
Jiangxi,2013,rice,single,growing,0.9359530758395751
Jiangxi,2013,rice,single,harvesting,1.5262070282030193
Jiangxi,2013,rice,single,sowing,-0.16662129120631963
Jiangxi,2013,soybean,single,growing,2.8131263620753932
Jiangxi,2013,soybean,single,harvesting,1.4927006332010904
Jiangxi,2013,soybean,single,sowing,-0.2754008376615656
Jiangxi,2013,wheat,winter,growing,-1.2886911872061901
Jiangxi,2013,wheat,winter,harvesting,0.8617093038795031
Jiangxi,2013,wheat,winter,sowing,-0.3374895292305219
Jiangxi,2014,maize,spring,growing,-0.9829297916635817
Jiangxi,2014,maize,spring,harvesting,-1.4076355142249766
Jiangxi,2014,maize,spring,sowing,-0.1850724136318637
Jiangxi,2014,rice,early_double,growing,-1.4555459318635524
Jiangxi,2014,rice,early_double,harvesting,0.2260455023170901
Jiangxi,2014,rice,early_double,sowing,-0.1850724136318637
Jiangxi,2014,rice,late_double,growing,-1.211829863262887
Jiangxi,2014,rice,late_double,harvesting,0.9272166089495253
Jiangxi,2014,rice,late_double,sowing,0.2260455023170901
Jiangxi,2014,rice,single,growing,-0.8586534744020994
Jiangxi,2014,rice,single,harvesting,1.5050466234695512
Jiangxi,2014,rice,single,sowing,0.8543012255372122
Jiangxi,2014,soybean,single,growing,-1.3022430309504054
Jiangxi,2014,soybean,single,harvesting,0.9216074775131602
Jiangxi,2014,soybean,single,sowing,-1.4555459318635524
Jiangxi,2014,wheat,winter,growing,-0.07904843025150879
Jiangxi,2014,wheat,winter,harvesting,0.21166678699883404
Jiangxi,2014,wheat,winter,sowing,1.9463398842111768
Jiangxi,2015,maize,spring,growing,-1.6625020845997136
Jiangxi,2015,maize,spring,harvesting,-1.184953618297052
Jiangxi,2015,maize,spring,sowing,0.6441091088552235
Jiangxi,2015,rice,early_double,growing,-1.8257691016437025
Jiangxi,2015,rice,early_double,harvesting,-0.4349450040698204
Jiangxi,2015,rice,early_double,sowing,0.6441091088552235
Jiangxi,2015,rice,late_double,growing,-2.144839832890777
Jiangxi,2015,rice,late_double,harvesting,-3.177375097228958
Jiangxi,2015,rice,late_double,sowing,-0.4349450040698204
Jiangxi,2015,rice,single,growing,-1.9114284099084342
Jiangxi,2015,rice,single,harvesting,-1.3635109368347709
Jiangxi,2015,rice,single,sowing,1.4864677409784708
Jiangxi,2015,soybean,single,growing,-1.980094508741021
Jiangxi,2015,soybean,single,harvesting,-1.9831947427689878
Jiangxi,2015,soybean,single,sowing,-1.8257691016437025
Jiangxi,2015,wheat,winter,growing,-0.18947792564253219
Jiangxi,2015,wheat,winter,harvesting,-0.43789288723006325
Jiangxi,2015,wheat,winter,sowing,1.2785281454700075
Jiangxi,2016,maize,spring,growing,-1.155365479094958
Jiangxi,2016,maize,spring,harvesting,0.9381765904736934
Jiangxi,2016,maize,spring,sowing,-2.203099215338722
Jiangxi,2016,rice,early_double,growing,-1.0680424392853447
Jiangxi,2016,rice,early_double,harvesting,0.39734880607297307
Jiangxi,2016,rice,early_double,sowing,-2.203099215338722
Jiangxi,2016,rice,late_double,growing,-0.966544182643718
Jiangxi,2016,rice,late_double,harvesting,-3.0039238919725166
Jiangxi,2016,rice,late_double,sowing,0.39734880607297307
Jiangxi,2016,rice,single,growing,-1.2945267593756897
Jiangxi,2016,rice,single,harvesting,-2.347947109540903
Jiangxi,2016,rice,single,sowing,-3.117125220370933
Jiangxi,2016,soybean,single,growing,-0.11734796556293256
Jiangxi,2016,soybean,single,harvesting,-2.634234814051897
Jiangxi,2016,soybean,single,sowing,-1.0680424392853447
Jiangxi,2016,wheat,winter,growing,-3.697427130628416
Jiangxi,2016,wheat,winter,harvesting,0.38530646032757576
Jiangxi,2016,wheat,winter,sowing,-2.0492712645985365
Jiangxi,2017,maize,spring,growing,-0.2795935145331552
Jiangxi,2017,maize,spring,harvesting,-0.887243008177243
Jiangxi,2017,maize,spring,sowing,-1.0614896700561918
Jiangxi,2017,rice,early_double,growing,1.0518245450149297
Jiangxi,2017,rice,early_double,harvesting,-4.518552568026565
Jiangxi,2017,rice,early_double,sowing,-1.0614896700561918
Jiangxi,2017,rice,late_double,growing,0.044534582666713285
Jiangxi,2017,rice,late_double,harvesting,-0.976008495813151
Jiangxi,2017,rice,late_double,sowing,-4.518552568026565
Jiangxi,2017,rice,single,growing,-0.46641555025152814
Jiangxi,2017,rice,single,harvesting,-0.7638880855094021
Jiangxi,2017,rice,single,sowing,0.9521717818161706
Jiangxi,2017,soybean,single,growing,-1.7907598602364703
Jiangxi,2017,soybean,single,harvesting,-0.41197945564842287
Jiangxi,2017,soybean,single,sowing,1.0518245450149297
Jiangxi,2017,wheat,winter,growing,0.37710590003274436
Jiangxi,2017,wheat,winter,harvesting,-4.487514545889855
Jiangxi,2017,wheat,winter,sowing,-2.7503719108689677
Jiangxi,2018,maize,spring,growing,0.5843823114029114
Jiangxi,2018,maize,spring,harvesting,-0.44334827434278035
Jiangxi,2018,maize,spring,sowing,1.968428457459468
Jiangxi,2018,rice,early_double,growing,0.5255975699806877
Jiangxi,2018,rice,early_double,harvesting,1.0070013594901905
Jiangxi,2018,rice,early_double,sowing,1.968428457459468
Jiangxi,2018,rice,late_double,growing,-0.3060906719036345
Jiangxi,2018,rice,late_double,harvesting,-1.6705944474706724
Jiangxi,2018,rice,late_double,sowing,1.0070013594901905
Jiangxi,2018,rice,single,growing,0.33808028850323646
Jiangxi,2018,rice,single,harvesting,-0.8128027369592752
Jiangxi,2018,rice,single,sowing,1.2102613133738136
Jiangxi,2018,soybean,single,growing,0.23485321591292513
Jiangxi,2018,soybean,single,harvesting,-0.6000295515322838
Jiangxi,2018,soybean,single,sowing,0.5255975699806877
Jiangxi,2018,wheat,winter,growing,1.4881481961838081
Jiangxi,2018,wheat,winter,harvesting,0.9845364067937419
Jiangxi,2018,wheat,winter,sowing,-0.3221123702291182
Jiangxi,2019,maize,spring,growing,-1.463443765859553
Jiangxi,2019,maize,spring,harvesting,2.9784478904057297
Jiangxi,2019,maize,spring,sowing,-2.007757154262528
Jiangxi,2019,rice,early_double,growing,0.1580314991933256
Jiangxi,2019,rice,early_double,harvesting,-0.9029297295214351
Jiangxi,2019,rice,early_double,sowing,-2.007757154262528
Jiangxi,2019,rice,late_double,growing,0.6879913313933247
Jiangxi,2019,rice,late_double,harvesting,3.1059633991896796
Jiangxi,2019,rice,late_double,sowing,-0.9029297295214351
Jiangxi,2019,rice,single,growing,-0.31098066205877944
Jiangxi,2019,rice,single,harvesting,1.713222186467279
Jiangxi,2019,rice,single,sowing,-1.4803071885648107
Jiangxi,2019,soybean,single,growing,-1.0133205245039583
Jiangxi,2019,soybean,single,harvesting,3.11828574093167
Jiangxi,2019,soybean,single,sowing,0.1580314991933256
Jiangxi,2019,wheat,winter,growing,-3.098692144565634
Jiangxi,2019,wheat,winter,harvesting,-0.9050510693925242
Jiangxi,2019,wheat,winter,sowing,-0.4013257405165247
Jiangxi,2020,maize,spring,growing,-1.1130136892946187
Jiangxi,2020,maize,spring,harvesting,1.3296612732825743
Jiangxi,2020,maize,spring,sowing,0.34034866500287864
Jiangxi,2020,rice,early_double,growing,0.11387777375464242
Jiangxi,2020,rice,early_double,harvesting,0.10244611538574416
Jiangxi,2020,rice,early_double,sowing,0.34034866500287864
Jiangxi,2020,rice,late_double,growing,-2.1482185789133226
Jiangxi,2020,rice,late_double,harvesting,1.1247401622410524
Jiangxi,2020,rice,late_double,sowing,0.10244611538574416
Jiangxi,2020,rice,single,growing,-1.3591678218676684
Jiangxi,2020,rice,single,harvesting,-0.1592758547555556
Jiangxi,2020,rice,single,sowing,2.1229718172670324
Jiangxi,2020,soybean,single,growing,-0.7279705085891784
Jiangxi,2020,soybean,single,harvesting,-2.4186374346351913
Jiangxi,2020,soybean,single,sowing,0.11387777375464242
Jiangxi,2020,wheat,winter,growing,1.6520961154336444
Jiangxi,2020,wheat,winter,harvesting,0.09263347628903623
Jiangxi,2020,wheat,winter,sowing,3.9579917722732545
Jiangxi,2021,maize,spring,growing,-0.29347844914872684
Jiangxi,2021,maize,spring,harvesting,-1.38951103222393
Jiangxi,2021,maize,spring,sowing,-0.1203110068541019
Jiangxi,2021,rice,early_double,growing,-2.1051461584940037
Jiangxi,2021,rice,early_double,harvesting,1.7284762179876896
Jiangxi,2021,rice,early_double,sowing,-0.1203110068541019
Jiangxi,2021,rice,late_double,growing,0.8664584334741309
Jiangxi,2021,rice,late_double,harvesting,0.058800915506891316
Jiangxi,2021,rice,late_double,sowing,1.7284762179876896
Jiangxi,2021,rice,single,growing,-0.2605062796924071
Jiangxi,2021,rice,single,harvesting,0.12623917838622473
Jiangxi,2021,rice,single,sowing,-0.5943053061450746
Jiangxi,2021,soybean,single,growing,0.6668899066347139
Jiangxi,2021,soybean,single,harvesting,1.617878587568228
Jiangxi,2021,soybean,single,sowing,-2.1051461584940037
Jiangxi,2021,wheat,winter,growing,0.7341673526239674
Jiangxi,2021,wheat,winter,harvesting,1.7002806371996197
Jiangxi,2021,wheat,winter,sowing,-2.6025837566937575
Jiangxi,2022,maize,spring,growing,0.10484982200674373
Jiangxi,2022,maize,spring,harvesting,4.3613116642058465
Jiangxi,2022,maize,spring,sowing,1.4840881522323008
Jiangxi,2022,rice,early_double,growing,0.01915887594269422
Jiangxi,2022,rice,early_double,harvesting,-1.1874069973378583
Jiangxi,2022,rice,early_double,sowing,1.4840881522323008
Jiangxi,2022,rice,late_double,growing,4.995180396263381
Jiangxi,2022,rice,late_double,harvesting,1.6518947718683876
Jiangxi,2022,rice,late_double,sowing,-1.1874069973378583
Jiangxi,2022,rice,single,growing,1.2322462676735069
Jiangxi,2022,rice,single,harvesting,3.446385285158763
Jiangxi,2022,rice,single,sowing,1.1309167615348938
Jiangxi,2022,soybean,single,growing,2.8583686718448202
Jiangxi,2022,soybean,single,harvesting,4.981221024581446
Jiangxi,2022,soybean,single,sowing,0.01915887594269422
Jiangxi,2022,wheat,winter,growing,-0.16889375605148998
Jiangxi,2022,wheat,winter,harvesting,-1.185447956169066
Jiangxi,2022,wheat,winter,sowing,2.1346098097713253
Jilin,1997,maize,spring,growing,1.57181798771563
Jilin,1997,maize,spring,harvesting,-0.6615423326817356
Jilin,1997,maize,spring,sowing,1.322893324046261
Jilin,1997,rice,single,growing,0.721257173908072
Jilin,1997,rice,single,harvesting,-0.801756667140712
Jilin,1997,rice,single,sowing,1.123088703418089
Jilin,1997,soybean,single,growing,2.803113781003372
Jilin,1997,soybean,single,harvesting,-0.4854025734057279
Jilin,1997,soybean,single,sowing,-0.9965644447967386
Jilin,1997,wheat,spring,growing,1.57181798771563
Jilin,1997,wheat,spring,harvesting,-0.6615423326817356
Jilin,1997,wheat,spring,sowing,1.123088703418089
Jilin,1998,maize,spring,growing,-1.0619169892672489
Jilin,1998,maize,spring,harvesting,-3.341215154691301
Jilin,1998,maize,spring,sowing,1.6353050558682283
Jilin,1998,rice,single,growing,-1.51259346572584
Jilin,1998,rice,single,harvesting,0.17343015508571602
Jilin,1998,rice,single,sowing,0.9442738469692312
Jilin,1998,soybean,single,growing,-3.040053269237963
Jilin,1998,soybean,single,harvesting,-0.3374128230201714
Jilin,1998,soybean,single,sowing,-0.5392201913644632
Jilin,1998,wheat,spring,growing,-1.0619169892672489
Jilin,1998,wheat,spring,harvesting,-3.341215154691301
Jilin,1998,wheat,spring,sowing,0.9442738469692312
Jilin,1999,maize,spring,growing,2.824562419437946
Jilin,1999,maize,spring,harvesting,1.0363711418785932
Jilin,1999,maize,spring,sowing,-2.253339103278445
Jilin,1999,rice,single,growing,3.1829426933207405
Jilin,1999,rice,single,harvesting,1.1689467001813754
Jilin,1999,rice,single,sowing,-0.8958204909329833
Jilin,1999,soybean,single,growing,0.5719766747684548
Jilin,1999,soybean,single,harvesting,1.0389338819564946
Jilin,1999,soybean,single,sowing,3.034135054357561
Jilin,1999,wheat,spring,growing,2.824562419437946
Jilin,1999,wheat,spring,harvesting,1.0363711418785932
Jilin,1999,wheat,spring,sowing,-0.8958204909329833
Jilin,2000,maize,spring,growing,0.6175042952360192
Jilin,2000,maize,spring,harvesting,-0.3879104360037929
Jilin,2000,maize,spring,sowing,-1.0629691558469079
Jilin,2000,rice,single,growing,0.09380533348440345
Jilin,2000,rice,single,harvesting,-0.09976112229898337
Jilin,2000,rice,single,sowing,-1.5507357170252805
Jilin,2000,soybean,single,growing,1.8852560288128726
Jilin,2000,soybean,single,harvesting,-0.4967209855612532
Jilin,2000,soybean,single,sowing,-0.25419346662113557
Jilin,2000,wheat,spring,growing,0.6175042952360192
Jilin,2000,wheat,spring,harvesting,-0.3879104360037929
Jilin,2000,wheat,spring,sowing,-1.5507357170252805
Jilin,2001,maize,spring,growing,-0.2768188336529055
Jilin,2001,maize,spring,harvesting,0.7407910321124384
Jilin,2001,maize,spring,sowing,1.3843397734618876
Jilin,2001,rice,single,growing,0.4531020682890746
Jilin,2001,rice,single,harvesting,0.8251742438294658
Jilin,2001,rice,single,sowing,2.0490682331560395
Jilin,2001,soybean,single,growing,0.8901956565020481
Jilin,2001,soybean,single,harvesting,1.8978246854565715
Jilin,2001,soybean,single,sowing,0.07744813761897323
Jilin,2001,wheat,spring,growing,-0.2768188336529055
Jilin,2001,wheat,spring,harvesting,0.7407910321124384
Jilin,2001,wheat,spring,sowing,2.0490682331560395
Jilin,2002,maize,spring,growing,-0.3402297173741648
Jilin,2002,maize,spring,harvesting,0.03622508698787569
Jilin,2002,maize,spring,sowing,-1.3047062926708497
Jilin,2002,rice,single,growing,0.43205506175961444
Jilin,2002,rice,single,harvesting,-3.4059104659034682
Jilin,2002,rice,single,sowing,-2.6666668087799685
Jilin,2002,soybean,single,growing,-0.7217855313662271
Jilin,2002,soybean,single,harvesting,0.6328048310734494
Jilin,2002,soybean,single,sowing,1.4193026113171272
Jilin,2002,wheat,spring,growing,-0.3402297173741648
Jilin,2002,wheat,spring,harvesting,0.03622508698787569
Jilin,2002,wheat,spring,sowing,-2.6666668087799685
Jilin,2003,maize,spring,growing,-0.2919673140991669
Jilin,2003,maize,spring,harvesting,1.5894670773161017
Jilin,2003,maize,spring,sowing,0.9263975241702895
Jilin,2003,rice,single,growing,0.572829740826537
Jilin,2003,rice,single,harvesting,-3.4647166306005097
Jilin,2003,rice,single,sowing,0.5527566809527229
Jilin,2003,soybean,single,growing,-0.18893364338933152
Jilin,2003,soybean,single,harvesting,-0.7466217923453043
Jilin,2003,soybean,single,sowing,1.2881509294921902
Jilin,2003,wheat,spring,growing,-0.2919673140991669
Jilin,2003,wheat,spring,harvesting,1.5894670773161017
Jilin,2003,wheat,spring,sowing,0.5527566809527229
Jilin,2004,maize,spring,growing,0.10098492511714968
Jilin,2004,maize,spring,harvesting,2.553346155686354
Jilin,2004,maize,spring,sowing,1.4457904335626637
Jilin,2004,rice,single,growing,0.9022287617405551
Jilin,2004,rice,single,harvesting,2.7389380896306212
Jilin,2004,rice,single,sowing,1.7689640341542838
Jilin,2004,soybean,single,growing,2.1874555355763405
Jilin,2004,soybean,single,harvesting,1.5674353191709263
Jilin,2004,soybean,single,sowing,-0.1489558054329279
Jilin,2004,wheat,spring,growing,0.10098492511714968
Jilin,2004,wheat,spring,harvesting,2.553346155686354
Jilin,2004,wheat,spring,sowing,1.7689640341542838
Jilin,2005,maize,spring,growing,-1.9859433289149604
Jilin,2005,maize,spring,harvesting,-0.6205619270084491
Jilin,2005,maize,spring,sowing,-0.9811422777347019
Jilin,2005,rice,single,growing,-1.5133091291325638
Jilin,2005,rice,single,harvesting,1.4192013905489
Jilin,2005,rice,single,sowing,-1.9661611366547664
Jilin,2005,soybean,single,growing,-2.5962137164777594
Jilin,2005,soybean,single,harvesting,1.4354292983932904
Jilin,2005,soybean,single,sowing,-0.7219526180413891
Jilin,2005,wheat,spring,growing,-1.9859433289149604
Jilin,2005,wheat,spring,harvesting,-0.6205619270084491
Jilin,2005,wheat,spring,sowing,-1.9661611366547664
Jilin,2006,maize,spring,growing,0.5967233623854442
Jilin,2006,maize,spring,harvesting,1.1885880922702454
Jilin,2006,maize,spring,sowing,-0.9992803502988676
Jilin,2006,rice,single,growing,0.6763685110398987
Jilin,2006,rice,single,harvesting,0.6672186802416985
Jilin,2006,rice,single,sowing,-1.7827413749570635
Jilin,2006,soybean,single,growing,0.709157674156878
Jilin,2006,soybean,single,harvesting,1.5178327212778906
Jilin,2006,soybean,single,sowing,0.9049895362577546
Jilin,2006,wheat,spring,growing,0.5967233623854442
Jilin,2006,wheat,spring,harvesting,1.1885880922702454
Jilin,2006,wheat,spring,sowing,-1.7827413749570635
Jilin,2007,maize,spring,growing,1.3871334285144752
Jilin,2007,maize,spring,harvesting,2.0718774246612988
Jilin,2007,maize,spring,sowing,-2.157993518672453
Jilin,2007,rice,single,growing,0.7719343182948117
Jilin,2007,rice,single,harvesting,1.8639712232910006
Jilin,2007,rice,single,sowing,-0.5631740447682427
Jilin,2007,soybean,single,growing,4.05218436212677
Jilin,2007,soybean,single,harvesting,0.7846396480694625
Jilin,2007,soybean,single,sowing,-0.14324977304826994
Jilin,2007,wheat,spring,growing,1.3871334285144752
Jilin,2007,wheat,spring,harvesting,2.0718774246612988
Jilin,2007,wheat,spring,sowing,-0.5631740447682427
Jilin,2008,maize,spring,growing,-0.5467343526820263
Jilin,2008,maize,spring,harvesting,0.7282773546868824
Jilin,2008,maize,spring,sowing,1.3994735216023986
Jilin,2008,rice,single,growing,-0.18208983254246394
Jilin,2008,rice,single,harvesting,2.406290365842504
Jilin,2008,rice,single,sowing,1.6235203879598714
Jilin,2008,soybean,single,growing,0.5385393035570422
Jilin,2008,soybean,single,harvesting,2.266134116819287
Jilin,2008,soybean,single,sowing,-1.3511330947515603
Jilin,2008,wheat,spring,growing,-0.5467343526820263
Jilin,2008,wheat,spring,harvesting,0.7282773546868824
Jilin,2008,wheat,spring,sowing,1.6235203879598714
Jilin,2009,maize,spring,growing,0.6177933306549084
Jilin,2009,maize,spring,harvesting,3.5864799039974673
Jilin,2009,maize,spring,sowing,-0.790579369023288
Jilin,2009,rice,single,growing,1.237009590562133
Jilin,2009,rice,single,harvesting,-0.9303070367063077
Jilin,2009,rice,single,sowing,-1.113758981732286
Jilin,2009,soybean,single,growing,0.8639477799326877
Jilin,2009,soybean,single,harvesting,0.7260787316123544
Jilin,2009,soybean,single,sowing,1.3255379760022135
Jilin,2009,wheat,spring,growing,0.6177933306549084
Jilin,2009,wheat,spring,harvesting,3.5864799039974673
Jilin,2009,wheat,spring,sowing,-1.113758981732286
Jilin,2010,maize,spring,growing,-1.3817691880425775
Jilin,2010,maize,spring,harvesting,-0.6916616929927112
Jilin,2010,maize,spring,sowing,-4.598471208528425
Jilin,2010,rice,single,growing,-1.074679145254411
Jilin,2010,rice,single,harvesting,-1.6598019932021109
Jilin,2010,rice,single,sowing,-3.767136425407501
Jilin,2010,soybean,single,growing,-0.033737222158505276
Jilin,2010,soybean,single,harvesting,0.05451015625824421
Jilin,2010,soybean,single,sowing,-1.4797411932301314
Jilin,2010,wheat,spring,growing,-1.3817691880425775
Jilin,2010,wheat,spring,harvesting,-0.6916616929927112
Jilin,2010,wheat,spring,sowing,-3.767136425407501
Jilin,2011,maize,spring,growing,0.5253254486890964
Jilin,2011,maize,spring,harvesting,0.7987480535465104
Jilin,2011,maize,spring,sowing,0.8654312545355424
Jilin,2011,rice,single,growing,0.9642540886628139
Jilin,2011,rice,single,harvesting,1.6450525276161594
Jilin,2011,rice,single,sowing,0.1507472324886044
Jilin,2011,soybean,single,growing,1.2471843277738546
Jilin,2011,soybean,single,harvesting,2.147216620884378
Jilin,2011,soybean,single,sowing,-0.9231250852350009
Jilin,2011,wheat,spring,growing,0.5253254486890964
Jilin,2011,wheat,spring,harvesting,0.7987480535465104
Jilin,2011,wheat,spring,sowing,0.1507472324886044
Jilin,2012,maize,spring,growing,-0.6315998285649468
Jilin,2012,maize,spring,harvesting,0.4131493452504859
Jilin,2012,maize,spring,sowing,-1.515194732614195
Jilin,2012,rice,single,growing,-0.8795685373943788
Jilin,2012,rice,single,harvesting,-1.8353897315904093
Jilin,2012,rice,single,sowing,-1.2171057341952574
Jilin,2012,soybean,single,growing,-1.3375858963581826
Jilin,2012,soybean,single,harvesting,-2.4053365639884867
Jilin,2012,soybean,single,sowing,0.8268763015224101
Jilin,2012,wheat,spring,growing,-0.6315998285649468
Jilin,2012,wheat,spring,harvesting,0.4131493452504859
Jilin,2012,wheat,spring,sowing,-1.2171057341952574
Jilin,2013,maize,spring,growing,-1.7470213864838327
Jilin,2013,maize,spring,harvesting,-0.7157550642806169
Jilin,2013,maize,spring,sowing,-2.2261595923785085
Jilin,2013,rice,single,growing,-1.2950682324350633
Jilin,2013,rice,single,harvesting,-1.555415121001356
Jilin,2013,rice,single,sowing,-2.455151508967421
Jilin,2013,soybean,single,growing,-2.0317256129572474
