i,t,c,sys,stage,value
Hunan,2011,maize,spring,sowing,61
Hunan,2011,rice,early_double,growing,31
Hunan,2011,rice,early_double,harvesting,30
Hunan,2011,rice,early_double,sowing,61
Hunan,2011,rice,late_double,growing,92
Hunan,2011,rice,late_double,harvesting,61
Hunan,2011,rice,late_double,sowing,30
Hunan,2011,rice,single,growing,153
Hunan,2011,rice,single,harvesting,31
Hunan,2011,rice,single,sowing,30
Hunan,2011,soybean,single,growing,92
Hunan,2011,soybean,single,harvesting,61
Hunan,2011,soybean,single,sowing,31
Hunan,2011,wheat,winter,growing,212
Hunan,2011,wheat,winter,harvesting,30
Hunan,2011,wheat,winter,sowing,61
Hunan,2012,maize,spring,growing,92
Hunan,2012,maize,spring,harvesting,31
Hunan,2012,maize,spring,sowing,61
Hunan,2012,rice,early_double,growing,31
Hunan,2012,rice,early_double,harvesting,30
Hunan,2012,rice,early_double,sowing,61
Hunan,2012,rice,late_double,growing,92
Hunan,2012,rice,late_double,harvesting,61
Hunan,2012,rice,late_double,sowing,30
Hunan,2012,rice,single,growing,153
Hunan,2012,rice,single,harvesting,31
Hunan,2012,rice,single,sowing,30
Hunan,2012,soybean,single,growing,92
Hunan,2012,soybean,single,harvesting,61
Hunan,2012,soybean,single,sowing,31
Hunan,2012,wheat,winter,growing,212
Hunan,2012,wheat,winter,harvesting,30
Hunan,2012,wheat,winter,sowing,61
Hunan,2013,maize,spring,growing,92
Hunan,2013,maize,spring,harvesting,31
Hunan,2013,maize,spring,sowing,61
Hunan,2013,rice,early_double,growing,31
Hunan,2013,rice,early_double,harvesting,30
Hunan,2013,rice,early_double,sowing,61
Hunan,2013,rice,late_double,growing,92
Hunan,2013,rice,late_double,harvesting,61
Hunan,2013,rice,late_double,sowing,30
Hunan,2013,rice,single,growing,153
Hunan,2013,rice,single,harvesting,31
Hunan,2013,rice,single,sowing,30
Hunan,2013,soybean,single,growing,92
Hunan,2013,soybean,single,harvesting,61
Hunan,2013,soybean,single,sowing,31
Hunan,2013,wheat,winter,growing,213
Hunan,2013,wheat,winter,harvesting,30
Hunan,2013,wheat,winter,sowing,61
Hunan,2014,maize,spring,growing,92
Hunan,2014,maize,spring,harvesting,31
Hunan,2014,maize,spring,sowing,61
Hunan,2014,rice,early_double,growing,31
Hunan,2014,rice,early_double,harvesting,30
Hunan,2014,rice,early_double,sowing,61
Hunan,2014,rice,late_double,growing,92
Hunan,2014,rice,late_double,harvesting,61
Hunan,2014,rice,late_double,sowing,30
Hunan,2014,rice,single,growing,153
Hunan,2014,rice,single,harvesting,31
Hunan,2014,rice,single,sowing,30
Hunan,2014,soybean,single,growing,92
Hunan,2014,soybean,single,harvesting,61
Hunan,2014,soybean,single,sowing,31
Hunan,2014,wheat,winter,growing,212
Hunan,2014,wheat,winter,harvesting,30
Hunan,2014,wheat,winter,sowing,61
Hunan,2015,maize,spring,growing,92
Hunan,2015,maize,spring,harvesting,31
Hunan,2015,maize,spring,sowing,61
Hunan,2015,rice,early_double,growing,31
Hunan,2015,rice,early_double,harvesting,30
Hunan,2015,rice,early_double,sowing,61
Hunan,2015,rice,late_double,growing,92
Hunan,2015,rice,late_double,harvesting,61
Hunan,2015,rice,late_double,sowing,30
Hunan,2015,rice,single,growing,153
Hunan,2015,rice,single,harvesting,31
Hunan,2015,rice,single,sowing,30
Hunan,2015,soybean,single,growing,92
Hunan,2015,soybean,single,harvesting,61
Hunan,2015,soybean,single,sowing,31
Hunan,2015,wheat,winter,growing,212
Hunan,2015,wheat,winter,harvesting,30
Hunan,2015,wheat,winter,sowing,61
Hunan,2016,maize,spring,growing,92
Hunan,2016,maize,spring,harvesting,31
Hunan,2016,maize,spring,sowing,61
Hunan,2016,rice,early_double,growing,31
Hunan,2016,rice,early_double,harvesting,30
Hunan,2016,rice,early_double,sowing,61
Hunan,2016,rice,late_double,growing,92
Hunan,2016,rice,late_double,harvesting,61
Hunan,2016,rice,late_double,sowing,30
Hunan,2016,rice,single,growing,153
Hunan,2016,rice,single,harvesting,31
Hunan,2016,rice,single,sowing,30
Hunan,2016,soybean,single,growing,92
Hunan,2016,soybean,single,harvesting,61
Hunan,2016,soybean,single,sowing,31
Hunan,2016,wheat,winter,growing,212
Hunan,2016,wheat,winter,harvesting,30
Hunan,2016,wheat,winter,sowing,61
Hunan,2017,maize,spring,growing,92
Hunan,2017,maize,spring,harvesting,31
Hunan,2017,maize,spring,sowing,61
Hunan,2017,rice,early_double,growing,31
Hunan,2017,rice,early_double,harvesting,30
Hunan,2017,rice,early_double,sowing,61
Hunan,2017,rice,late_double,growing,92
Hunan,2017,rice,late_double,harvesting,61
Hunan,2017,rice,late_double,sowing,30
Hunan,2017,rice,single,growing,153
Hunan,2017,rice,single,harvesting,31
Hunan,2017,rice,single,sowing,30
Hunan,2017,soybean,single,growing,92
Hunan,2017,soybean,single,harvesting,61
Hunan,2017,soybean,single,sowing,31
Hunan,2017,wheat,winter,growing,213
Hunan,2017,wheat,winter,harvesting,30
Hunan,2017,wheat,winter,sowing,61
Hunan,2018,maize,spring,growing,92
Hunan,2018,maize,spring,harvesting,31
Hunan,2018,maize,spring,sowing,61
Hunan,2018,rice,early_double,growing,31
Hunan,2018,rice,early_double,harvesting,30
Hunan,2018,rice,early_double,sowing,61
Hunan,2018,rice,late_double,growing,92
Hunan,2018,rice,late_double,harvesting,61
Hunan,2018,rice,late_double,sowing,30
Hunan,2018,rice,single,growing,153
Hunan,2018,rice,single,harvesting,31
Hunan,2018,rice,single,sowing,30
Hunan,2018,soybean,single,growing,92
Hunan,2018,soybean,single,harvesting,61
Hunan,2018,soybean,single,sowing,31
Hunan,2018,wheat,winter,growing,212
Hunan,2018,wheat,winter,harvesting,30
Hunan,2018,wheat,winter,sowing,61
Hunan,2019,maize,spring,growing,92
Hunan,2019,maize,spring,harvesting,31
Hunan,2019,maize,spring,sowing,61
Hunan,2019,rice,early_double,growing,31
Hunan,2019,rice,early_double,harvesting,30
Hunan,2019,rice,early_double,sowing,61
Hunan,2019,rice,late_double,growing,92
Hunan,2019,rice,late_double,harvesting,61
Hunan,2019,rice,late_double,sowing,30
Hunan,2019,rice,single,growing,153
Hunan,2019,rice,single,harvesting,31
Hunan,2019,rice,single,sowing,30
Hunan,2019,soybean,single,growing,92
Hunan,2019,soybean,single,harvesting,61
Hunan,2019,soybean,single,sowing,31
Hunan,2019,wheat,winter,growing,212
Hunan,2019,wheat,winter,harvesting,30
Hunan,2019,wheat,winter,sowing,61
Hunan,2020,maize,spring,growing,92
Hunan,2020,maize,spring,harvesting,31
Hunan,2020,maize,spring,sowing,61
Hunan,2020,rice,early_double,growing,31
Hunan,2020,rice,early_double,harvesting,30
Hunan,2020,rice,early_double,sowing,61
Hunan,2020,rice,late_double,growing,92
Hunan,2020,rice,late_double,harvesting,61
Hunan,2020,rice,late_double,sowing,30
Hunan,2020,rice,single,growing,153
Hunan,2020,rice,single,harvesting,31
Hunan,2020,rice,single,sowing,30
Hunan,2020,soybean,single,growing,92
Hunan,2020,soybean,single,harvesting,61
Hunan,2020,soybean,single,sowing,31
Hunan,2020,wheat,winter,growing,212
Hunan,2020,wheat,winter,harvesting,30
Hunan,2020,wheat,winter,sowing,61
Hunan,2021,maize,spring,growing,92
Hunan,2021,maize,spring,harvesting,31
Hunan,2021,maize,spring,sowing,61
Hunan,2021,rice,early_double,growing,31
Hunan,2021,rice,early_double,harvesting,30
Hunan,2021,rice,early_double,sowing,61
Hunan,2021,rice,late_double,growing,92
Hunan,2021,rice,late_double,harvesting,61
Hunan,2021,rice,late_double,sowing,30
Hunan,2021,rice,single,growing,153
Hunan,2021,rice,single,harvesting,31
Hunan,2021,rice,single,sowing,30
Hunan,2021,soybean,single,growing,92
Hunan,2021,soybean,single,harvesting,61
Hunan,2021,soybean,single,sowing,31
Hunan,2021,wheat,winter,growing,213
Hunan,2021,wheat,winter,harvesting,30
Hunan,2021,wheat,winter,sowing,61
Hunan,2022,maize,spring,growing,92
Hunan,2022,maize,spring,harvesting,31
Hunan,2022,maize,spring,sowing,61
Hunan,2022,rice,early_double,growing,31
Hunan,2022,rice,early_double,harvesting,30
Hunan,2022,rice,early_double,sowing,61
Hunan,2022,rice,late_double,growing,92
Hunan,2022,rice,late_double,harvesting,61
Hunan,2022,rice,late_double,sowing,30
Hunan,2022,rice,single,growing,153
Hunan,2022,rice,single,harvesting,31
Hunan,2022,rice,single,sowing,30
Hunan,2022,soybean,single,growing,92
Hunan,2022,soybean,single,harvesting,61
Hunan,2022,soybean,single,sowing,31
Hunan,2022,wheat,winter,growing,212
Hunan,2022,wheat,winter,harvesting,30
Hunan,2022,wheat,winter,sowing,61
Inner_Mongolia,1997,maize,spring,growing,92
Inner_Mongolia,1997,maize,spring,harvesting,31
Inner_Mongolia,1997,maize,spring,sowing,61
Inner_Mongolia,1997,rice,single,growing,153
Inner_Mongolia,1997,rice,single,harvesting,31
Inner_Mongolia,1997,rice,single,sowing,30
Inner_Mongolia,1997,soybean,single,growing,92
Inner_Mongolia,1997,soybean,single,harvesting,61
Inner_Mongolia,1997,soybean,single,sowing,31
Inner_Mongolia,1997,wheat,spring,growing,92
Inner_Mongolia,1997,wheat,spring,harvesting,31
Inner_Mongolia,1997,wheat,spring,sowing,30
Inner_Mongolia,1998,maize,spring,growing,92
Inner_Mongolia,1998,maize,spring,harvesting,31
Inner_Mongolia,1998,maize,spring,sowing,61
Inner_Mongolia,1998,rice,single,growing,153
Inner_Mongolia,1998,rice,single,harvesting,31
Inner_Mongolia,1998,rice,single,sowing,30
Inner_Mongolia,1998,soybean,single,growing,92
Inner_Mongolia,1998,soybean,single,harvesting,61
Inner_Mongolia,1998,soybean,single,sowing,31
Inner_Mongolia,1998,wheat,spring,growing,92
Inner_Mongolia,1998,wheat,spring,harvesting,31
Inner_Mongolia,1998,wheat,spring,sowing,30
Inner_Mongolia,1999,maize,spring,growing,92
Inner_Mongolia,1999,maize,spring,harvesting,31
Inner_Mongolia,1999,maize,spring,sowing,61
Inner_Mongolia,1999,rice,single,growing,153
Inner_Mongolia,1999,rice,single,harvesting,31
Inner_Mongolia,1999,rice,single,sowing,30
Inner_Mongolia,1999,soybean,single,growing,92
Inner_Mongolia,1999,soybean,single,harvesting,61
Inner_Mongolia,1999,soybean,single,sowing,31
Inner_Mongolia,1999,wheat,spring,growing,92
Inner_Mongolia,1999,wheat,spring,harvesting,31
Inner_Mongolia,1999,wheat,spring,sowing,30
Inner_Mongolia,2000,maize,spring,growing,92
Inner_Mongolia,2000,maize,spring,harvesting,31
Inner_Mongolia,2000,maize,spring,sowing,61
Inner_Mongolia,2000,rice,single,growing,153
Inner_Mongolia,2000,rice,single,harvesting,31
Inner_Mongolia,2000,rice,single,sowing,30
Inner_Mongolia,2000,soybean,single,growing,92
Inner_Mongolia,2000,soybean,single,harvesting,61
Inner_Mongolia,2000,soybean,single,sowing,31
Inner_Mongolia,2000,wheat,spring,growing,92
Inner_Mongolia,2000,wheat,spring,harvesting,31
Inner_Mongolia,2000,wheat,spring,sowing,30
Inner_Mongolia,2001,maize,spring,growing,92
Inner_Mongolia,2001,maize,spring,harvesting,31
Inner_Mongolia,2001,maize,spring,sowing,61
Inner_Mongolia,2001,rice,single,growing,153
Inner_Mongolia,2001,rice,single,harvesting,31
Inner_Mongolia,2001,rice,single,sowing,30
Inner_Mongolia,2001,soybean,single,growing,92
Inner_Mongolia,2001,soybean,single,harvesting,61
Inner_Mongolia,2001,soybean,single,sowing,31
Inner_Mongolia,2001,wheat,spring,growing,92
Inner_Mongolia,2001,wheat,spring,harvesting,31
Inner_Mongolia,2001,wheat,spring,sowing,30
Inner_Mongolia,2002,maize,spring,growing,92
Inner_Mongolia,2002,maize,spring,harvesting,31
Inner_Mongolia,2002,maize,spring,sowing,61
Inner_Mongolia,2002,rice,single,growing,153
Inner_Mongolia,2002,rice,single,harvesting,31
Inner_Mongolia,2002,rice,single,sowing,30
Inner_Mongolia,2002,soybean,single,growing,92
Inner_Mongolia,2002,soybean,single,harvesting,61
Inner_Mongolia,2002,soybean,single,sowing,31
Inner_Mongolia,2002,wheat,spring,growing,92
Inner_Mongolia,2002,wheat,spring,harvesting,31
Inner_Mongolia,2002,wheat,spring,sowing,30
Inner_Mongolia,2003,maize,spring,growing,92
Inner_Mongolia,2003,maize,spring,harvesting,31
Inner_Mongolia,2003,maize,spring,sowing,61
Inner_Mongolia,2003,rice,single,growing,153
Inner_Mongolia,2003,rice,single,harvesting,31
Inner_Mongolia,2003,rice,single,sowing,30
Inner_Mongolia,2003,soybean,single,growing,92
Inner_Mongolia,2003,soybean,single,harvesting,61
Inner_Mongolia,2003,soybean,single,sowing,31
Inner_Mongolia,2003,wheat,spring,growing,92
Inner_Mongolia,2003,wheat,spring,harvesting,31
Inner_Mongolia,2003,wheat,spring,sowing,30
Inner_Mongolia,2004,maize,spring,growing,92
Inner_Mongolia,2004,maize,spring,harvesting,31
Inner_Mongolia,2004,maize,spring,sowing,61
Inner_Mongolia,2004,rice,single,growing,153
Inner_Mongolia,2004,rice,single,harvesting,31
Inner_Mongolia,2004,rice,single,sowing,30
Inner_Mongolia,2004,soybean,single,growing,92
Inner_Mongolia,2004,soybean,single,harvesting,61
Inner_Mongolia,2004,soybean,single,sowing,31
Inner_Mongolia,2004,wheat,spring,growing,92
Inner_Mongolia,2004,wheat,spring,harvesting,31
Inner_Mongolia,2004,wheat,spring,sowing,30
Inner_Mongolia,2005,maize,spring,growing,92
Inner_Mongolia,2005,maize,spring,harvesting,31
Inner_Mongolia,2005,maize,spring,sowing,61
Inner_Mongolia,2005,rice,single,growing,153
Inner_Mongolia,2005,rice,single,harvesting,31
Inner_Mongolia,2005,rice,single,sowing,30
Inner_Mongolia,2005,soybean,single,growing,92
Inner_Mongolia,2005,soybean,single,harvesting,61
Inner_Mongolia,2005,soybean,single,sowing,31
Inner_Mongolia,2005,wheat,spring,growing,92
Inner_Mongolia,2005,wheat,spring,harvesting,31
Inner_Mongolia,2005,wheat,spring,sowing,30
Inner_Mongolia,2006,maize,spring,growing,92
Inner_Mongolia,2006,maize,spring,harvesting,31
Inner_Mongolia,2006,maize,spring,sowing,61
Inner_Mongolia,2006,rice,single,growing,153
Inner_Mongolia,2006,rice,single,harvesting,31
Inner_Mongolia,2006,rice,single,sowing,30
Inner_Mongolia,2006,soybean,single,growing,92
Inner_Mongolia,2006,soybean,single,harvesting,61
Inner_Mongolia,2006,soybean,single,sowing,31
Inner_Mongolia,2006,wheat,spring,growing,92
Inner_Mongolia,2006,wheat,spring,harvesting,31
Inner_Mongolia,2006,wheat,spring,sowing,30
Inner_Mongolia,2007,maize,spring,growing,92
Inner_Mongolia,2007,maize,spring,harvesting,31
Inner_Mongolia,2007,maize,spring,sowing,61
Inner_Mongolia,2007,rice,single,growing,153
Inner_Mongolia,2007,rice,single,harvesting,31
Inner_Mongolia,2007,rice,single,sowing,30
Inner_Mongolia,2007,soybean,single,growing,92
Inner_Mongolia,2007,soybean,single,harvesting,61
Inner_Mongolia,2007,soybean,single,sowing,31
Inner_Mongolia,2007,wheat,spring,growing,92
Inner_Mongolia,2007,wheat,spring,harvesting,31
Inner_Mongolia,2007,wheat,spring,sowing,30
Inner_Mongolia,2008,maize,spring,growing,92
Inner_Mongolia,2008,maize,spring,harvesting,31
Inner_Mongolia,2008,maize,spring,sowing,61
Inner_Mongolia,2008,rice,single,growing,153
Inner_Mongolia,2008,rice,single,harvesting,31
Inner_Mongolia,2008,rice,single,sowing,30
Inner_Mongolia,2008,soybean,single,growing,92
Inner_Mongolia,2008,soybean,single,harvesting,61
Inner_Mongolia,2008,soybean,single,sowing,31
Inner_Mongolia,2008,wheat,spring,growing,92
Inner_Mongolia,2008,wheat,spring,harvesting,31
Inner_Mongolia,2008,wheat,spring,sowing,30
Inner_Mongolia,2009,maize,spring,growing,92
Inner_Mongolia,2009,maize,spring,harvesting,31
Inner_Mongolia,2009,maize,spring,sowing,61
Inner_Mongolia,2009,rice,single,growing,153
Inner_Mongolia,2009,rice,single,harvesting,31
Inner_Mongolia,2009,rice,single,sowing,30
Inner_Mongolia,2009,soybean,single,growing,92
Inner_Mongolia,2009,soybean,single,harvesting,61
Inner_Mongolia,2009,soybean,single,sowing,31
Inner_Mongolia,2009,wheat,spring,growing,92
Inner_Mongolia,2009,wheat,spring,harvesting,31
Inner_Mongolia,2009,wheat,spring,sowing,30
Inner_Mongolia,2010,maize,spring,growing,92
Inner_Mongolia,2010,maize,spring,harvesting,31
Inner_Mongolia,2010,maize,spring,sowing,61
Inner_Mongolia,2010,rice,single,growing,153
Inner_Mongolia,2010,rice,single,harvesting,31
Inner_Mongolia,2010,rice,single,sowing,30
Inner_Mongolia,2010,soybean,single,growing,92
Inner_Mongolia,2010,soybean,single,harvesting,61
Inner_Mongolia,2010,soybean,single,sowing,31
Inner_Mongolia,2010,wheat,spring,growing,92
Inner_Mongolia,2010,wheat,spring,harvesting,31
Inner_Mongolia,2010,wheat,spring,sowing,30
Inner_Mongolia,2011,maize,spring,growing,92
Inner_Mongolia,2011,maize,spring,harvesting,31
Inner_Mongolia,2011,maize,spring,sowing,61
Inner_Mongolia,2011,rice,single,growing,153
Inner_Mongolia,2011,rice,single,harvesting,31
Inner_Mongolia,2011,rice,single,sowing,30
Inner_Mongolia,2011,soybean,single,growing,92
Inner_Mongolia,2011,soybean,single,harvesting,61
Inner_Mongolia,2011,soybean,single,sowing,31
Inner_Mongolia,2011,wheat,spring,growing,92
Inner_Mongolia,2011,wheat,spring,harvesting,31
Inner_Mongolia,2011,wheat,spring,sowing,30
Inner_Mongolia,2012,maize,spring,growing,92
Inner_Mongolia,2012,maize,spring,harvesting,31
Inner_Mongolia,2012,maize,spring,sowing,61
Inner_Mongolia,2012,rice,single,growing,153
Inner_Mongolia,2012,rice,single,harvesting,31
Inner_Mongolia,2012,rice,single,sowing,30
Inner_Mongolia,2012,soybean,single,growing,92
Inner_Mongolia,2012,soybean,single,harvesting,61
Inner_Mongolia,2012,soybean,single,sowing,31
Inner_Mongolia,2012,wheat,spring,growing,92
Inner_Mongolia,2012,wheat,spring,harvesting,31
Inner_Mongolia,2012,wheat,spring,sowing,30
Inner_Mongolia,2013,maize,spring,growing,92
Inner_Mongolia,2013,maize,spring,harvesting,31
Inner_Mongolia,2013,maize,spring,sowing,61
Inner_Mongolia,2013,rice,single,growing,153
Inner_Mongolia,2013,rice,single,harvesting,31
Inner_Mongolia,2013,rice,single,sowing,30
Inner_Mongolia,2013,soybean,single,growing,92
Inner_Mongolia,2013,soybean,single,harvesting,61
Inner_Mongolia,2013,soybean,single,sowing,31
Inner_Mongolia,2013,wheat,spring,growing,92
Inner_Mongolia,2013,wheat,spring,harvesting,31
Inner_Mongolia,2013,wheat,spring,sowing,30
Inner_Mongolia,2014,maize,spring,growing,92
Inner_Mongolia,2014,maize,spring,harvesting,31
Inner_Mongolia,2014,maize,spring,sowing,61
Inner_Mongolia,2014,rice,single,growing,153
Inner_Mongolia,2014,rice,single,harvesting,31
Inner_Mongolia,2014,rice,single,sowing,30
Inner_Mongolia,2014,soybean,single,growing,92
Inner_Mongolia,2014,soybean,single,harvesting,61
Inner_Mongolia,2014,soybean,single,sowing,31
Inner_Mongolia,2014,wheat,spring,growing,92
Inner_Mongolia,2014,wheat,spring,harvesting,31
Inner_Mongolia,2014,wheat,spring,sowing,30
Inner_Mongolia,2015,maize,spring,growing,92
Inner_Mongolia,2015,maize,spring,harvesting,31
Inner_Mongolia,2015,maize,spring,sowing,61
Inner_Mongolia,2015,rice,single,growing,153
Inner_Mongolia,2015,rice,single,harvesting,31
Inner_Mongolia,2015,rice,single,sowing,30
Inner_Mongolia,2015,soybean,single,growing,92
Inner_Mongolia,2015,soybean,single,harvesting,61
Inner_Mongolia,2015,soybean,single,sowing,31
Inner_Mongolia,2015,wheat,spring,growing,92
Inner_Mongolia,2015,wheat,spring,harvesting,31
Inner_Mongolia,2015,wheat,spring,sowing,30
Inner_Mongolia,2016,maize,spring,growing,92
Inner_Mongolia,2016,maize,spring,harvesting,31
Inner_Mongolia,2016,maize,spring,sowing,61
Inner_Mongolia,2016,rice,single,growing,153
Inner_Mongolia,2016,rice,single,harvesting,31
Inner_Mongolia,2016,rice,single,sowing,30
Inner_Mongolia,2016,soybean,single,growing,92
Inner_Mongolia,2016,soybean,single,harvesting,61
Inner_Mongolia,2016,soybean,single,sowing,31
Inner_Mongolia,2016,wheat,spring,growing,92
Inner_Mongolia,2016,wheat,spring,harvesting,31
Inner_Mongolia,2016,wheat,spring,sowing,30
Inner_Mongolia,2017,maize,spring,growing,92
Inner_Mongolia,2017,maize,spring,harvesting,31
Inner_Mongolia,2017,maize,spring,sowing,61
Inner_Mongolia,2017,rice,single,growing,153
Inner_Mongolia,2017,rice,single,harvesting,31
Inner_Mongolia,2017,rice,single,sowing,30
Inner_Mongolia,2017,soybean,single,growing,92
Inner_Mongolia,2017,soybean,single,harvesting,61
Inner_Mongolia,2017,soybean,single,sowing,31
Inner_Mongolia,2017,wheat,spring,growing,92
Inner_Mongolia,2017,wheat,spring,harvesting,31
Inner_Mongolia,2017,wheat,spring,sowing,30
Inner_Mongolia,2018,maize,spring,growing,92
Inner_Mongolia,2018,maize,spring,harvesting,31
Inner_Mongolia,2018,maize,spring,sowing,61
Inner_Mongolia,2018,rice,single,growing,153
Inner_Mongolia,2018,rice,single,harvesting,31
Inner_Mongolia,2018,rice,single,sowing,30
Inner_Mongolia,2018,soybean,single,growing,92
Inner_Mongolia,2018,soybean,single,harvesting,61
Inner_Mongolia,2018,soybean,single,sowing,31
Inner_Mongolia,2018,wheat,spring,growing,92
Inner_Mongolia,2018,wheat,spring,harvesting,31
Inner_Mongolia,2018,wheat,spring,sowing,30
Inner_Mongolia,2019,maize,spring,growing,92
Inner_Mongolia,2019,maize,spring,harvesting,31
Inner_Mongolia,2019,maize,spring,sowing,61
Inner_Mongolia,2019,rice,single,growing,153
Inner_Mongolia,2019,rice,single,harvesting,31
Inner_Mongolia,2019,rice,single,sowing,30
Inner_Mongolia,2019,soybean,single,growing,92
Inner_Mongolia,2019,soybean,single,harvesting,61
Inner_Mongolia,2019,soybean,single,sowing,31
Inner_Mongolia,2019,wheat,spring,growing,92
Inner_Mongolia,2019,wheat,spring,harvesting,31
Inner_Mongolia,2019,wheat,spring,sowing,30
Inner_Mongolia,2020,maize,spring,growing,92
Inner_Mongolia,2020,maize,spring,harvesting,31
Inner_Mongolia,2020,maize,spring,sowing,61
Inner_Mongolia,2020,rice,single,growing,153
Inner_Mongolia,2020,rice,single,harvesting,31
Inner_Mongolia,2020,rice,single,sowing,30
Inner_Mongolia,2020,soybean,single,growing,92
Inner_Mongolia,2020,soybean,single,harvesting,61
Inner_Mongolia,2020,soybean,single,sowing,31
Inner_Mongolia,2020,wheat,spring,growing,92
Inner_Mongolia,2020,wheat,spring,harvesting,31
Inner_Mongolia,2020,wheat,spring,sowing,30
Inner_Mongolia,2021,maize,spring,growing,92
Inner_Mongolia,2021,maize,spring,harvesting,31
Inner_Mongolia,2021,maize,spring,sowing,61
Inner_Mongolia,2021,rice,single,growing,153
Inner_Mongolia,2021,rice,single,harvesting,31
Inner_Mongolia,2021,rice,single,sowing,30
Inner_Mongolia,2021,soybean,single,growing,92
Inner_Mongolia,2021,soybean,single,harvesting,61
Inner_Mongolia,2021,soybean,single,sowing,31
Inner_Mongolia,2021,wheat,spring,growing,92
Inner_Mongolia,2021,wheat,spring,harvesting,31
Inner_Mongolia,2021,wheat,spring,sowing,30
Inner_Mongolia,2022,maize,spring,growing,92
Inner_Mongolia,2022,maize,spring,harvesting,31
Inner_Mongolia,2022,maize,spring,sowing,61
Inner_Mongolia,2022,rice,single,growing,153
Inner_Mongolia,2022,rice,single,harvesting,31
Inner_Mongolia,2022,rice,single,sowing,30
Inner_Mongolia,2022,soybean,single,growing,92
Inner_Mongolia,2022,soybean,single,harvesting,61
Inner_Mongolia,2022,soybean,single,sowing,31
Inner_Mongolia,2022,wheat,spring,growing,92
Inner_Mongolia,2022,wheat,spring,harvesting,31
Inner_Mongolia,2022,wheat,spring,sowing,30
Jiangsu,1997,maize,spring,growing,92
Jiangsu,1997,maize,spring,harvesting,31
Jiangsu,1997,maize,spring,sowing,61
Jiangsu,1997,maize,summer,growing,92
Jiangsu,1997,maize,summer,harvesting,61
Jiangsu,1997,maize,summer,sowing,31
Jiangsu,1997,rice,single,growing,153
Jiangsu,1997,rice,single,harvesting,31
Jiangsu,1997,rice,single,sowing,30
Jiangsu,1997,soybean,single,growing,92
Jiangsu,1997,soybean,single,harvesting,61
Jiangsu,1997,soybean,single,sowing,31
Jiangsu,1998,maize,spring,growing,92
Jiangsu,1998,maize,spring,harvesting,31
Jiangsu,1998,maize,spring,sowing,61
Jiangsu,1998,maize,summer,growing,92
Jiangsu,1998,maize,summer,harvesting,61
Jiangsu,1998,maize,summer,sowing,31
Jiangsu,1998,rice,single,growing,153
Jiangsu,1998,rice,single,harvesting,31
Jiangsu,1998,rice,single,sowing,30
Jiangsu,1998,soybean,single,growing,92
Jiangsu,1998,soybean,single,harvesting,61
Jiangsu,1998,soybean,single,sowing,31
Jiangsu,1998,wheat,winter,growing,212
Jiangsu,1998,wheat,winter,harvesting,30
Jiangsu,1998,wheat,winter,sowing,61
Jiangsu,1999,maize,spring,growing,92
Jiangsu,1999,maize,spring,harvesting,31
Jiangsu,1999,maize,spring,sowing,61
Jiangsu,1999,maize,summer,growing,92
Jiangsu,1999,maize,summer,harvesting,61
Jiangsu,1999,maize,summer,sowing,31
Jiangsu,1999,rice,single,growing,153
Jiangsu,1999,rice,single,harvesting,31
Jiangsu,1999,rice,single,sowing,30
Jiangsu,1999,soybean,single,growing,92
Jiangsu,1999,soybean,single,harvesting,61
Jiangsu,1999,soybean,single,sowing,31
Jiangsu,1999,wheat,winter,growing,212
Jiangsu,1999,wheat,winter,harvesting,30
Jiangsu,1999,wheat,winter,sowing,61
Jiangsu,2000,maize,spring,growing,92
Jiangsu,2000,maize,spring,harvesting,31
Jiangsu,2000,maize,spring,sowing,61
Jiangsu,2000,maize,summer,growing,92
Jiangsu,2000,maize,summer,harvesting,61
Jiangsu,2000,maize,summer,sowing,31
Jiangsu,2000,rice,single,growing,153
Jiangsu,2000,rice,single,harvesting,31
Jiangsu,2000,rice,single,sowing,30
Jiangsu,2000,soybean,single,growing,92
Jiangsu,2000,soybean,single,harvesting,61
Jiangsu,2000,soybean,single,sowing,31
Jiangsu,2000,wheat,winter,growing,212
Jiangsu,2000,wheat,winter,harvesting,30
Jiangsu,2000,wheat,winter,sowing,61
Jiangsu,2001,maize,spring,growing,92
Jiangsu,2001,maize,spring,harvesting,31
Jiangsu,2001,maize,spring,sowing,61
Jiangsu,2001,maize,summer,growing,92
Jiangsu,2001,maize,summer,harvesting,61
Jiangsu,2001,maize,summer,sowing,31
Jiangsu,2001,rice,single,growing,153
Jiangsu,2001,rice,single,harvesting,31
Jiangsu,2001,rice,single,sowing,30
Jiangsu,2001,soybean,single,growing,92
Jiangsu,2001,soybean,single,harvesting,61
Jiangsu,2001,soybean,single,sowing,31
Jiangsu,2001,wheat,winter,growing,213
Jiangsu,2001,wheat,winter,harvesting,30
Jiangsu,2001,wheat,winter,sowing,61
Jiangsu,2002,maize,spring,growing,92
Jiangsu,2002,maize,spring,harvesting,31
Jiangsu,2002,maize,spring,sowing,61
Jiangsu,2002,maize,summer,growing,92
Jiangsu,2002,maize,summer,harvesting,61
Jiangsu,2002,maize,summer,sowing,31
Jiangsu,2002,rice,single,growing,153
Jiangsu,2002,rice,single,harvesting,31
Jiangsu,2002,rice,single,sowing,30
Jiangsu,2002,soybean,single,growing,92
Jiangsu,2002,soybean,single,harvesting,61
