i,t,c,sys,stage,value
Hunan,2019,maize,spring,harvesting,227.76934838709678
Hunan,2019,maize,spring,sowing,124.20323770491804
Hunan,2019,rice,early_double,growing,136.01475161290324
Hunan,2019,rice,early_double,harvesting,168.95703333333333
Hunan,2019,rice,early_double,sowing,124.20323770491804
Hunan,2019,rice,late_double,growing,210.85660326086955
Hunan,2019,rice,late_double,harvesting,114.8728819672131
Hunan,2019,rice,late_double,sowing,168.95703333333333
Hunan,2019,rice,single,growing,187.4769660130719
Hunan,2019,rice,single,harvesting,123.33686774193548
Hunan,2019,rice,single,sowing,137.10111999999998
Hunan,2019,soybean,single,growing,198.58324782608696
Hunan,2019,soybean,single,harvesting,164.28364918032787
Hunan,2019,soybean,single,sowing,136.01475161290324
Hunan,2019,wheat,winter,growing,92.38267688679245
Hunan,2019,wheat,winter,harvesting,168.95703333333333
Hunan,2019,wheat,winter,sowing,140.1211442622951
Hunan,2020,maize,spring,growing,169.5909945652174
Hunan,2020,maize,spring,harvesting,234.70897741935482
Hunan,2020,maize,spring,sowing,134.25491147540984
Hunan,2020,rice,early_double,growing,170.25292903225807
Hunan,2020,rice,early_double,harvesting,158.57925666666668
Hunan,2020,rice,early_double,sowing,134.25491147540984
Hunan,2020,rice,late_double,growing,175.72917282608697
Hunan,2020,rice,late_double,harvesting,101.14281803278689
Hunan,2020,rice,late_double,sowing,158.57925666666668
Hunan,2020,rice,single,growing,171.25687843137254
Hunan,2020,rice,single,harvesting,102.80431612903227
Hunan,2020,rice,single,sowing,170.33634666666666
Hunan,2020,soybean,single,growing,191.3098804347826
Hunan,2020,soybean,single,harvesting,106.73584262295083
Hunan,2020,soybean,single,sowing,170.25292903225807
Hunan,2020,wheat,winter,growing,114.19477735849057
Hunan,2020,wheat,winter,harvesting,158.57925666666668
Hunan,2020,wheat,winter,sowing,164.28364918032787
Hunan,2021,maize,spring,growing,187.89396413043477
Hunan,2021,maize,spring,harvesting,191.59817741935484
Hunan,2021,maize,spring,sowing,100.47801475409837
Hunan,2021,rice,early_double,growing,138.5393064516129
Hunan,2021,rice,early_double,harvesting,195.0807166666667
Hunan,2021,rice,early_double,sowing,100.47801475409837
Hunan,2021,rice,late_double,growing,211.96977282608694
Hunan,2021,rice,late_double,harvesting,109.95149344262296
Hunan,2021,rice,late_double,sowing,195.0807166666667
Hunan,2021,rice,single,growing,193.78012483660132
Hunan,2021,rice,single,harvesting,108.44850322580645
Hunan,2021,rice,single,sowing,98.27942666666667
Hunan,2021,soybean,single,growing,205.77249673913045
Hunan,2021,soybean,single,harvesting,160.4012213114754
Hunan,2021,soybean,single,sowing,138.5393064516129
Hunan,2021,wheat,winter,growing,101.37784319248826
Hunan,2021,wheat,winter,harvesting,195.0807166666667
Hunan,2021,wheat,winter,sowing,106.73584262295083
Hunan,2022,maize,spring,growing,184.96053369565217
Hunan,2022,maize,spring,harvesting,249.39251290322582
Hunan,2022,maize,spring,sowing,147.85704098360657
Hunan,2022,rice,early_double,growing,141.96090322580645
Hunan,2022,rice,early_double,harvesting,170.20987333333332
Hunan,2022,rice,early_double,sowing,147.85704098360657
Hunan,2022,rice,late_double,growing,232.55901847826087
Hunan,2022,rice,late_double,harvesting,127.99419344262296
Hunan,2022,rice,late_double,sowing,170.20987333333332
Hunan,2022,rice,single,growing,201.97721503267974
Hunan,2022,rice,single,harvesting,156.04153548387094
Hunan,2022,rice,single,sowing,170.36287666666666
Hunan,2022,soybean,single,growing,221.16031521739131
Hunan,2022,soybean,single,harvesting,180.20105737704918
Hunan,2022,soybean,single,sowing,141.96090322580645
Hunan,2022,wheat,winter,growing,111.11620047169811
Hunan,2022,wheat,winter,harvesting,170.20987333333332
Hunan,2022,wheat,winter,sowing,160.4012213114754
Inner_Mongolia,1997,maize,spring,growing,268.1478673913044
Inner_Mongolia,1997,maize,spring,harvesting,225.50648064516128
Inner_Mongolia,1997,maize,spring,sowing,219.45039344262295
Inner_Mongolia,1997,rice,single,growing,245.78787385620913
Inner_Mongolia,1997,rice,single,harvesting,146.72937096774191
Inner_Mongolia,1997,rice,single,sowing,249.60308333333333
Inner_Mongolia,1997,soybean,single,growing,254.50360217391304
Inner_Mongolia,1997,soybean,single,harvesting,172.03033606557378
Inner_Mongolia,1997,soybean,single,sowing,265.9991387096774
Inner_Mongolia,1997,wheat,spring,growing,268.1478673913044
Inner_Mongolia,1997,wheat,spring,harvesting,225.50648064516128
Inner_Mongolia,1997,wheat,spring,sowing,249.60308333333333
Inner_Mongolia,1998,maize,spring,growing,258.82467282608695
Inner_Mongolia,1998,maize,spring,harvesting,212.1049387096774
Inner_Mongolia,1998,maize,spring,sowing,203.97853114754096
Inner_Mongolia,1998,rice,single,growing,236.20617712418303
Inner_Mongolia,1998,rice,single,harvesting,141.26957741935482
Inner_Mongolia,1998,rice,single,sowing,223.85749333333334
Inner_Mongolia,1998,soybean,single,growing,239.7721347826087
Inner_Mongolia,1998,soybean,single,harvesting,166.09473770491803
Inner_Mongolia,1998,soybean,single,sowing,268.6479548387097
Inner_Mongolia,1998,wheat,spring,growing,258.82467282608695
Inner_Mongolia,1998,wheat,spring,harvesting,212.1049387096774
Inner_Mongolia,1998,wheat,spring,sowing,223.85749333333334
Inner_Mongolia,1999,maize,spring,growing,275.71159347826085
Inner_Mongolia,1999,maize,spring,harvesting,240.29466129032258
Inner_Mongolia,1999,maize,spring,sowing,215.63155081967213
Inner_Mongolia,1999,rice,single,growing,251.4588248366013
Inner_Mongolia,1999,rice,single,harvesting,146.98083548387095
Inner_Mongolia,1999,rice,single,sowing,246.08507
Inner_Mongolia,1999,soybean,single,growing,262.5385695652174
Inner_Mongolia,1999,soybean,single,harvesting,167.45909836065573
Inner_Mongolia,1999,soybean,single,sowing,279.38879677419357
Inner_Mongolia,1999,wheat,spring,growing,275.71159347826085
Inner_Mongolia,1999,wheat,spring,harvesting,240.29466129032258
Inner_Mongolia,1999,wheat,spring,sowing,246.08507
Inner_Mongolia,2000,maize,spring,growing,273.4665641304348
Inner_Mongolia,2000,maize,spring,harvesting,231.64607741935484
Inner_Mongolia,2000,maize,spring,sowing,212.57337049180327
Inner_Mongolia,2000,rice,single,growing,251.70135228758173
Inner_Mongolia,2000,rice,single,harvesting,145.1083322580645
Inner_Mongolia,2000,rice,single,sowing,236.37242999999998
Inner_Mongolia,2000,soybean,single,growing,258.5111445652174
Inner_Mongolia,2000,soybean,single,harvesting,174.89693278688526
Inner_Mongolia,2000,soybean,single,sowing,276.02990322580644
Inner_Mongolia,2000,wheat,spring,growing,273.4665641304348
Inner_Mongolia,2000,wheat,spring,harvesting,231.64607741935484
Inner_Mongolia,2000,wheat,spring,sowing,236.37242999999998
Inner_Mongolia,2001,maize,spring,growing,271.0526847826087
Inner_Mongolia,2001,maize,spring,harvesting,249.159964516129
Inner_Mongolia,2001,maize,spring,sowing,208.29660491803278
Inner_Mongolia,2001,rice,single,growing,252.28044248366015
Inner_Mongolia,2001,rice,single,harvesting,144.64677741935486
Inner_Mongolia,2001,rice,single,sowing,230.44758000000002
Inner_Mongolia,2001,soybean,single,growing,260.48053913043475
Inner_Mongolia,2001,soybean,single,harvesting,170.85494918032788
Inner_Mongolia,2001,soybean,single,sowing,280.535364516129
Inner_Mongolia,2001,wheat,spring,growing,271.0526847826087
Inner_Mongolia,2001,wheat,spring,harvesting,249.159964516129
Inner_Mongolia,2001,wheat,spring,sowing,230.44758000000002
Inner_Mongolia,2002,maize,spring,growing,265.90593152173915
Inner_Mongolia,2002,maize,spring,harvesting,244.90464516129032
Inner_Mongolia,2002,maize,spring,sowing,199.3555081967213
Inner_Mongolia,2002,rice,single,growing,247.10565098039214
Inner_Mongolia,2002,rice,single,harvesting,138.25878387096773
Inner_Mongolia,2002,rice,single,sowing,221.26125
Inner_Mongolia,2002,soybean,single,growing,258.3795847826087
Inner_Mongolia,2002,soybean,single,harvesting,164.55405245901642
Inner_Mongolia,2002,soybean,single,sowing,267.2409
Inner_Mongolia,2002,wheat,spring,growing,265.90593152173915
Inner_Mongolia,2002,wheat,spring,harvesting,244.90464516129032
Inner_Mongolia,2002,wheat,spring,sowing,221.26125
Inner_Mongolia,2003,maize,spring,growing,249.76114673913042
Inner_Mongolia,2003,maize,spring,harvesting,233.79659032258064
Inner_Mongolia,2003,maize,spring,sowing,196.69092459016392
Inner_Mongolia,2003,rice,single,growing,235.51671241830067
Inner_Mongolia,2003,rice,single,harvesting,147.13820967741935
Inner_Mongolia,2003,rice,single,sowing,219.42931333333334
Inner_Mongolia,2003,soybean,single,growing,243.55158152173914
Inner_Mongolia,2003,soybean,single,harvesting,169.99379836065575
Inner_Mongolia,2003,soybean,single,sowing,252.22497741935484
Inner_Mongolia,2003,wheat,spring,growing,249.76114673913042
Inner_Mongolia,2003,wheat,spring,harvesting,233.79659032258064
Inner_Mongolia,2003,wheat,spring,sowing,219.42931333333334
Inner_Mongolia,2004,maize,spring,growing,264.3858108695652
Inner_Mongolia,2004,maize,spring,harvesting,232.1740741935484
Inner_Mongolia,2004,maize,spring,sowing,212.55196393442623
Inner_Mongolia,2004,rice,single,growing,245.08325098039214
Inner_Mongolia,2004,rice,single,harvesting,151.8043193548387
Inner_Mongolia,2004,rice,single,sowing,244.33454666666665
Inner_Mongolia,2004,soybean,single,growing,253.84290869565214
Inner_Mongolia,2004,soybean,single,harvesting,175.1275475409836
Inner_Mongolia,2004,soybean,single,sowing,263.4626870967742
Inner_Mongolia,2004,wheat,spring,growing,264.3858108695652
Inner_Mongolia,2004,wheat,spring,harvesting,232.1740741935484
Inner_Mongolia,2004,wheat,spring,sowing,244.33454666666665
Inner_Mongolia,2005,maize,spring,growing,264.05125978260867
Inner_Mongolia,2005,maize,spring,harvesting,237.75724193548388
Inner_Mongolia,2005,maize,spring,sowing,212.20366885245903
Inner_Mongolia,2005,rice,single,growing,244.41330130718953
Inner_Mongolia,2005,rice,single,harvesting,150.93279032258064
Inner_Mongolia,2005,rice,single,sowing,235.73346666666666
Inner_Mongolia,2005,soybean,single,growing,253.8276641304348
Inner_Mongolia,2005,soybean,single,harvesting,170.6714950819672
Inner_Mongolia,2005,soybean,single,sowing,268.09823548387095
Inner_Mongolia,2005,wheat,spring,growing,264.05125978260867
Inner_Mongolia,2005,wheat,spring,harvesting,237.75724193548388
Inner_Mongolia,2005,wheat,spring,sowing,235.73346666666666
Inner_Mongolia,2006,maize,spring,growing,258.9663391304348
Inner_Mongolia,2006,maize,spring,harvesting,240.12334193548386
Inner_Mongolia,2006,maize,spring,sowing,208.34468688524592
Inner_Mongolia,2006,rice,single,growing,244.56000196078432
Inner_Mongolia,2006,rice,single,harvesting,155.10244193548385
Inner_Mongolia,2006,rice,single,sowing,227.76609000000002
Inner_Mongolia,2006,soybean,single,growing,249.47430000000003
Inner_Mongolia,2006,soybean,single,harvesting,179.625068852459
Inner_Mongolia,2006,soybean,single,sowing,268.29326451612906
Inner_Mongolia,2006,wheat,spring,growing,258.9663391304348
Inner_Mongolia,2006,wheat,spring,harvesting,240.12334193548386
Inner_Mongolia,2006,wheat,spring,sowing,227.76609000000002
Inner_Mongolia,2007,maize,spring,growing,264.86738804347823
Inner_Mongolia,2007,maize,spring,harvesting,240.2058677419355
Inner_Mongolia,2007,maize,spring,sowing,207.16349344262295
Inner_Mongolia,2007,rice,single,growing,246.5767816993464
Inner_Mongolia,2007,rice,single,harvesting,143.48334838709678
Inner_Mongolia,2007,rice,single,sowing,237.52596333333335
Inner_Mongolia,2007,soybean,single,growing,255.2812934782609
Inner_Mongolia,2007,soybean,single,harvesting,169.83688196721312
Inner_Mongolia,2007,soybean,single,sowing,268.6549225806452
Inner_Mongolia,2007,wheat,spring,growing,264.86738804347823
Inner_Mongolia,2007,wheat,spring,harvesting,240.2058677419355
Inner_Mongolia,2007,wheat,spring,sowing,237.52596333333335
Inner_Mongolia,2008,maize,spring,growing,256.5560402173913
Inner_Mongolia,2008,maize,spring,harvesting,234.65014193548387
Inner_Mongolia,2008,maize,spring,sowing,205.27891475409837
Inner_Mongolia,2008,rice,single,growing,240.6377529411765
Inner_Mongolia,2008,rice,single,harvesting,152.0733709677419
Inner_Mongolia,2008,rice,single,sowing,230.10083333333333
Inner_Mongolia,2008,soybean,single,growing,247.20612934782608
Inner_Mongolia,2008,soybean,single,harvesting,174.6646
Inner_Mongolia,2008,soybean,single,sowing,262.398264516129
Inner_Mongolia,2008,wheat,spring,growing,256.5560402173913
Inner_Mongolia,2008,wheat,spring,harvesting,234.65014193548387
Inner_Mongolia,2008,wheat,spring,sowing,230.10083333333333
Inner_Mongolia,2009,maize,spring,growing,267.9885934782609
Inner_Mongolia,2009,maize,spring,harvesting,233.36955806451613
Inner_Mongolia,2009,maize,spring,sowing,210.47515245901639
Inner_Mongolia,2009,rice,single,growing,245.034054248366
Inner_Mongolia,2009,rice,single,harvesting,154.08285161290323
Inner_Mongolia,2009,rice,single,sowing,238.23270333333332
Inner_Mongolia,2009,soybean,single,growing,253.42533695652176
Inner_Mongolia,2009,soybean,single,harvesting,170.1208491803279
Inner_Mongolia,2009,soybean,single,sowing,276.58954516129035
Inner_Mongolia,2009,wheat,spring,growing,267.9885934782609
Inner_Mongolia,2009,wheat,spring,harvesting,233.36955806451613
Inner_Mongolia,2009,wheat,spring,sowing,238.23270333333332
Inner_Mongolia,2010,maize,spring,growing,267.5811010869565
Inner_Mongolia,2010,maize,spring,harvesting,232.9478741935484
Inner_Mongolia,2010,maize,spring,sowing,200.79685901639346
Inner_Mongolia,2010,rice,single,growing,245.6368568627451
Inner_Mongolia,2010,rice,single,harvesting,148.94521612903225
Inner_Mongolia,2010,rice,single,sowing,227.86052
Inner_Mongolia,2010,soybean,single,growing,262.58689239130433
Inner_Mongolia,2010,soybean,single,harvesting,169.85074426229508
Inner_Mongolia,2010,soybean,single,sowing,247.76939677419355
Inner_Mongolia,2010,wheat,spring,growing,267.5811010869565
Inner_Mongolia,2010,wheat,spring,harvesting,232.9478741935484
Inner_Mongolia,2010,wheat,spring,sowing,227.86052
Inner_Mongolia,2011,maize,spring,growing,264.76046956521736
Inner_Mongolia,2011,maize,spring,harvesting,234.4393516129032
Inner_Mongolia,2011,maize,spring,sowing,216.3780344262295
Inner_Mongolia,2011,rice,single,growing,246.33229869281044
Inner_Mongolia,2011,rice,single,harvesting,147.0522935483871
Inner_Mongolia,2011,rice,single,sowing,244.06865000000002
Inner_Mongolia,2011,soybean,single,growing,254.36771304347826
Inner_Mongolia,2011,soybean,single,harvesting,174.12917540983605
Inner_Mongolia,2011,soybean,single,sowing,265.28237096774194
Inner_Mongolia,2011,wheat,spring,growing,264.76046956521736
Inner_Mongolia,2011,wheat,spring,harvesting,234.4393516129032
Inner_Mongolia,2011,wheat,spring,sowing,244.06865000000002
Inner_Mongolia,2012,maize,spring,growing,262.209175
Inner_Mongolia,2012,maize,spring,harvesting,249.15628064516127
Inner_Mongolia,2012,maize,spring,sowing,212.8756
Inner_Mongolia,2012,rice,single,growing,245.979454248366
Inner_Mongolia,2012,rice,single,harvesting,150.3374806451613
Inner_Mongolia,2012,rice,single,sowing,244.37722
Inner_Mongolia,2012,soybean,single,growing,252.75299673913042
Inner_Mongolia,2012,soybean,single,harvesting,171.2824524590164
Inner_Mongolia,2012,soybean,single,sowing,277.21977741935484
Inner_Mongolia,2012,wheat,spring,growing,262.209175
Inner_Mongolia,2012,wheat,spring,harvesting,249.15628064516127
Inner_Mongolia,2012,wheat,spring,sowing,244.37722
Inner_Mongolia,2013,maize,spring,growing,260.0029576086956
Inner_Mongolia,2013,maize,spring,harvesting,226.73020967741934
Inner_Mongolia,2013,maize,spring,sowing,212.71480819672132
Inner_Mongolia,2013,rice,single,growing,242.22463725490198
Inner_Mongolia,2013,rice,single,harvesting,148.4102064516129
Inner_Mongolia,2013,rice,single,sowing,242.40846666666667
Inner_Mongolia,2013,soybean,single,growing,243.4207489130435
Inner_Mongolia,2013,soybean,single,harvesting,175.60946393442623
Inner_Mongolia,2013,soybean,single,sowing,275.9419258064516
Inner_Mongolia,2013,wheat,spring,growing,260.0029576086956
Inner_Mongolia,2013,wheat,spring,harvesting,226.73020967741934
Inner_Mongolia,2013,wheat,spring,sowing,242.40846666666667
Inner_Mongolia,2014,maize,spring,growing,256.578875
Inner_Mongolia,2014,maize,spring,harvesting,234.58905806451614
Inner_Mongolia,2014,maize,spring,sowing,219.3434442622951
Inner_Mongolia,2014,rice,single,growing,240.3464954248366
Inner_Mongolia,2014,rice,single,harvesting,144.5583870967742
Inner_Mongolia,2014,rice,single,sowing,243.54814
Inner_Mongolia,2014,soybean,single,growing,249.4926010869565
Inner_Mongolia,2014,soybean,single,harvesting,170.1115819672131
Inner_Mongolia,2014,soybean,single,sowing,255.61929032258067
Inner_Mongolia,2014,wheat,spring,growing,256.578875
Inner_Mongolia,2014,wheat,spring,harvesting,234.58905806451614
Inner_Mongolia,2014,wheat,spring,sowing,243.54814
Inner_Mongolia,2015,maize,spring,growing,266.6034826086957
Inner_Mongolia,2015,maize,spring,harvesting,235.8359677419355
Inner_Mongolia,2015,maize,spring,sowing,211.86232459016395
Inner_Mongolia,2015,rice,single,growing,243.65141241830068
Inner_Mongolia,2015,rice,single,harvesting,150.16414516129032
Inner_Mongolia,2015,rice,single,sowing,231.58400666666665
Inner_Mongolia,2015,soybean,single,growing,255.0596195652174
Inner_Mongolia,2015,soybean,single,harvesting,165.49703606557378
Inner_Mongolia,2015,soybean,single,sowing,270.09517419354836
Inner_Mongolia,2015,wheat,spring,growing,266.6034826086957
Inner_Mongolia,2015,wheat,spring,harvesting,235.8359677419355
Inner_Mongolia,2015,wheat,spring,sowing,231.58400666666665
Inner_Mongolia,2016,maize,spring,growing,265.6544804347826
Inner_Mongolia,2016,maize,spring,harvesting,235.57049999999998
Inner_Mongolia,2016,maize,spring,sowing,212.03219508196722
Inner_Mongolia,2016,rice,single,growing,243.53806470588236
Inner_Mongolia,2016,rice,single,harvesting,142.04934838709679
Inner_Mongolia,2016,rice,single,sowing,240.19096333333334
Inner_Mongolia,2016,soybean,single,growing,255.30056086956523
Inner_Mongolia,2016,soybean,single,harvesting,162.65501639344262
Inner_Mongolia,2016,soybean,single,sowing,266.2982612903226
Inner_Mongolia,2016,wheat,spring,growing,265.6544804347826
Inner_Mongolia,2016,wheat,spring,harvesting,235.57049999999998
Inner_Mongolia,2016,wheat,spring,sowing,240.19096333333334
Inner_Mongolia,2017,maize,spring,growing,276.5490923913044
Inner_Mongolia,2017,maize,spring,harvesting,230.6825516129032
Inner_Mongolia,2017,maize,spring,sowing,213.88887213114754
Inner_Mongolia,2017,rice,single,growing,253.63049477124184
Inner_Mongolia,2017,rice,single,harvesting,144.71993548387098
Inner_Mongolia,2017,rice,single,sowing,241.80658666666665
Inner_Mongolia,2017,soybean,single,growing,257.6545413043478
Inner_Mongolia,2017,soybean,single,harvesting,175.3788213114754
Inner_Mongolia,2017,soybean,single,sowing,286.75670322580646
Inner_Mongolia,2017,wheat,spring,growing,276.5490923913044
Inner_Mongolia,2017,wheat,spring,harvesting,230.6825516129032
Inner_Mongolia,2017,wheat,spring,sowing,241.80658666666665
Inner_Mongolia,2018,maize,spring,growing,271.7911402173913
Inner_Mongolia,2018,maize,spring,harvesting,232.1690935483871
Inner_Mongolia,2018,maize,spring,sowing,210.4812081967213
Inner_Mongolia,2018,rice,single,growing,248.84653202614376
Inner_Mongolia,2018,rice,single,harvesting,155.7593193548387
Inner_Mongolia,2018,rice,single,sowing,237.50876666666667
Inner_Mongolia,2018,soybean,single,growing,254.22967282608695
Inner_Mongolia,2018,soybean,single,harvesting,175.41035245901637
Inner_Mongolia,2018,soybean,single,sowing,284.28699677419354
Inner_Mongolia,2018,wheat,spring,growing,271.7911402173913
Inner_Mongolia,2018,wheat,spring,harvesting,232.1690935483871
Inner_Mongolia,2018,wheat,spring,sowing,237.50876666666667
Inner_Mongolia,2019,maize,spring,growing,266.88414347826085
Inner_Mongolia,2019,maize,spring,harvesting,223.00210967741936
Inner_Mongolia,2019,maize,spring,sowing,228.80652786885247
Inner_Mongolia,2019,rice,single,growing,247.35202091503268
Inner_Mongolia,2019,rice,single,harvesting,149.7065064516129
Inner_Mongolia,2019,rice,single,sowing,255.09826333333334
Inner_Mongolia,2019,soybean,single,growing,249.3279358695652
Inner_Mongolia,2019,soybean,single,harvesting,180.6451524590164
Inner_Mongolia,2019,soybean,single,sowing,275.10440322580644
Inner_Mongolia,2019,wheat,spring,growing,266.88414347826085
Inner_Mongolia,2019,wheat,spring,harvesting,223.00210967741936
Inner_Mongolia,2019,wheat,spring,sowing,255.09826333333334
Inner_Mongolia,2020,maize,spring,growing,266.05033369565217
Inner_Mongolia,2020,maize,spring,harvesting,218.37423225806452
Inner_Mongolia,2020,maize,spring,sowing,231.22417049180328
Inner_Mongolia,2020,rice,single,growing,241.6341967320261
Inner_Mongolia,2020,rice,single,harvesting,154.55025161290325
Inner_Mongolia,2020,rice,single,sowing,260.7789
Inner_Mongolia,2020,soybean,single,growing,248.48944021739132
Inner_Mongolia,2020,soybean,single,harvesting,172.3747213114754
Inner_Mongolia,2020,soybean,single,sowing,270.4904322580645
Inner_Mongolia,2020,wheat,spring,growing,266.05033369565217
Inner_Mongolia,2020,wheat,spring,harvesting,218.37423225806452
Inner_Mongolia,2020,wheat,spring,sowing,260.7789
Inner_Mongolia,2021,maize,spring,growing,264.38789673913044
Inner_Mongolia,2021,maize,spring,harvesting,222.87307096774194
Inner_Mongolia,2021,maize,spring,sowing,212.6565426229508
Inner_Mongolia,2021,rice,single,growing,240.46837712418298
Inner_Mongolia,2021,rice,single,harvesting,149.89440322580646
Inner_Mongolia,2021,rice,single,sowing,239.01821333333334
Inner_Mongolia,2021,soybean,single,growing,248.28729673913043
Inner_Mongolia,2021,soybean,single,harvesting,167.30551639344264
Inner_Mongolia,2021,soybean,single,sowing,270.6554967741936
Inner_Mongolia,2021,wheat,spring,growing,264.38789673913044
Inner_Mongolia,2021,wheat,spring,harvesting,222.87307096774194
Inner_Mongolia,2021,wheat,spring,sowing,239.01821333333334
Inner_Mongolia,2022,maize,spring,growing,267.9004315217391
Inner_Mongolia,2022,maize,spring,harvesting,229.96900322580646
Inner_Mongolia,2022,maize,spring,sowing,220.48466721311476
Inner_Mongolia,2022,rice,single,growing,250.25143333333332
Inner_Mongolia,2022,rice,single,harvesting,151.91187419354839
Inner_Mongolia,2022,rice,single,sowing,248.22061333333335
Inner_Mongolia,2022,soybean,single,growing,251.03159782608694
Inner_Mongolia,2022,soybean,single,harvesting,183.9648950819672
Inner_Mongolia,2022,soybean,single,sowing,280.0313483870967
Inner_Mongolia,2022,wheat,spring,growing,267.9004315217391
Inner_Mongolia,2022,wheat,spring,harvesting,229.96900322580646
Inner_Mongolia,2022,wheat,spring,sowing,248.22061333333335
Jiangsu,1997,maize,spring,growing,223.88521630434784
Jiangsu,1997,maize,spring,harvesting,209.2352870967742
Jiangsu,1997,maize,spring,sowing,177.72647868852457
Jiangsu,1997,maize,summer,growing,214.61420434782607
Jiangsu,1997,maize,summer,harvesting,176.48705901639346
Jiangsu,1997,maize,summer,sowing,236.7492580645161
Jiangsu,1997,rice,single,growing,215.39438562091505
Jiangsu,1997,rice,single,harvesting,157.87430322580644
Jiangsu,1997,rice,single,sowing,200.74964333333335
Jiangsu,1997,soybean,single,growing,214.61420434782607
Jiangsu,1997,soybean,single,harvesting,176.48705901639346
Jiangsu,1997,soybean,single,sowing,236.7492580645161
Jiangsu,1998,maize,spring,growing,200.14349565217393
Jiangsu,1998,maize,spring,harvesting,193.21378387096775
Jiangsu,1998,maize,spring,sowing,159.5336393442623
Jiangsu,1998,maize,summer,growing,203.99590760869566
Jiangsu,1998,maize,summer,harvesting,171.38343442622948
Jiangsu,1998,maize,summer,sowing,181.7808193548387
Jiangsu,1998,rice,single,growing,197.2984816993464
Jiangsu,1998,rice,single,harvesting,150.6629258064516
Jiangsu,1998,rice,single,sowing,181.40568333333334
Jiangsu,1998,soybean,single,growing,203.99590760869566
Jiangsu,1998,soybean,single,harvesting,171.38343442622948
Jiangsu,1998,soybean,single,sowing,181.7808193548387
Jiangsu,1998,wheat,winter,growing,124.75067216981132
Jiangsu,1998,wheat,winter,harvesting,201.91445333333334
Jiangsu,1998,wheat,winter,sowing,176.48705901639346
Jiangsu,1999,maize,spring,growing,202.0065152173913
Jiangsu,1999,maize,spring,harvesting,169.52664838709677
Jiangsu,1999,maize,spring,sowing,158.61131475409834
Jiangsu,1999,maize,summer,growing,183.16451847826085
Jiangsu,1999,maize,summer,harvesting,141.04078196721312
Jiangsu,1999,maize,summer,sowing,225.4448322580645
Jiangsu,1999,rice,single,growing,190.00180261437907
Jiangsu,1999,rice,single,harvesting,108.81088387096774
Jiangsu,1999,rice,single,sowing,196.47249333333332
Jiangsu,1999,soybean,single,growing,183.16451847826085
Jiangsu,1999,soybean,single,harvesting,141.04078196721312
Jiangsu,1999,soybean,single,sowing,225.4448322580645
Jiangsu,1999,wheat,winter,growing,144.02095377358492
Jiangsu,1999,wheat,winter,harvesting,187.11051
Jiangsu,1999,wheat,winter,sowing,171.38343442622948
Jiangsu,2000,maize,spring,growing,219.30769239130436
Jiangsu,2000,maize,spring,harvesting,204.70400967741935
Jiangsu,2000,maize,spring,sowing,192.9024049180328
Jiangsu,2000,maize,summer,growing,214.17229891304348
Jiangsu,2000,maize,summer,harvesting,130.34028852459016
Jiangsu,2000,maize,summer,sowing,219.9445322580645
Jiangsu,2000,rice,single,growing,205.16031699346405
Jiangsu,2000,rice,single,harvesting,99.46326129032258
Jiangsu,2000,rice,single,sowing,214.4139033333333
Jiangsu,2000,soybean,single,growing,214.17229891304348
Jiangsu,2000,soybean,single,harvesting,130.34028852459016
Jiangsu,2000,soybean,single,sowing,219.9445322580645
Jiangsu,2000,wheat,winter,growing,149.29305943396227
Jiangsu,2000,wheat,winter,harvesting,205.06784333333331
Jiangsu,2000,wheat,winter,sowing,141.04078196721312
Jiangsu,2001,maize,spring,growing,214.46055326086955
Jiangsu,2001,maize,spring,harvesting,200.11402903225806
Jiangsu,2001,maize,spring,sowing,185.83997540983606
Jiangsu,2001,maize,summer,growing,204.01277499999998
Jiangsu,2001,maize,summer,harvesting,161.4833098360656
Jiangsu,2001,maize,summer,sowing,231.1203387096774
Jiangsu,2001,rice,single,growing,208.07663137254903
Jiangsu,2001,rice,single,harvesting,127.37622903225807
Jiangsu,2001,rice,single,sowing,194.74976999999998
Jiangsu,2001,soybean,single,growing,204.01277499999998
Jiangsu,2001,soybean,single,harvesting,161.4833098360656
Jiangsu,2001,soybean,single,sowing,231.1203387096774
Jiangsu,2001,wheat,winter,growing,137.78585399061035
Jiangsu,2001,wheat,winter,harvesting,186.73412333333332
Jiangsu,2001,wheat,winter,sowing,130.34028852459016
Jiangsu,2002,maize,spring,growing,209.65949130434782
Jiangsu,2002,maize,spring,harvesting,208.47753548387098
Jiangsu,2002,maize,spring,sowing,151.60047540983606
Jiangsu,2002,maize,summer,growing,221.90264782608696
Jiangsu,2002,maize,summer,harvesting,158.71774918032787
Jiangsu,2002,maize,summer,sowing,172.1430064516129
Jiangsu,2002,rice,single,growing,203.84391764705882
Jiangsu,2002,rice,single,harvesting,136.94000322580644
Jiangsu,2002,rice,single,sowing,160.51148666666668
Jiangsu,2002,soybean,single,growing,221.90264782608696
Jiangsu,2002,soybean,single,harvesting,158.71774918032787
Jiangsu,2002,soybean,single,sowing,172.1430064516129
Jiangsu,2002,wheat,winter,growing,128.02738820754718
Jiangsu,2002,wheat,winter,harvesting,227.94287666666665
Jiangsu,2002,wheat,winter,sowing,161.4833098360656
Jiangsu,2003,maize,spring,growing,198.62494891304345
Jiangsu,2003,maize,spring,harvesting,155.34072903225808
