i,t,c,sys,stage,value
Gansu,2006,soybean,single,harvesting,18.865027321967215
Gansu,2006,soybean,single,sowing,21.339068100967744
Gansu,2006,wheat,winter,growing,10.101118099382075
Gansu,2006,wheat,winter,harvesting,26.051975308666666
Gansu,2006,wheat,winter,sowing,17.53819064932787
Gansu,2007,maize,spring,growing,24.743961352826087
Gansu,2007,maize,spring,harvesting,25.722700119677416
Gansu,2007,maize,spring,sowing,12.144080145934428
Gansu,2007,rice,single,growing,24.021326555294117
Gansu,2007,rice,single,harvesting,12.050776583225806
Gansu,2007,rice,single,sowing,15.620617284333333
Gansu,2007,soybean,single,growing,25.452375201413044
Gansu,2007,soybean,single,harvesting,15.983424407704918
Gansu,2007,soybean,single,sowing,23.620310633548385
Gansu,2007,wheat,winter,growing,9.737264150933964
Gansu,2007,wheat,winter,harvesting,24.86308642
Gansu,2007,wheat,winter,sowing,18.865027321967215
Gansu,2008,maize,spring,growing,25.453220612391306
Gansu,2008,maize,spring,harvesting,25.035961768064517
Gansu,2008,maize,spring,sowing,14.246326654180328
Gansu,2008,rice,single,growing,24.455555555816993
Gansu,2008,rice,single,harvesting,15.949342890870968
Gansu,2008,rice,single,sowing,16.291604937466666
Gansu,2008,soybean,single,growing,26.082809984130435
Gansu,2008,soybean,single,harvesting,18.333090467327867
Gansu,2008,soybean,single,sowing,23.167502987419354
Gansu,2008,wheat,winter,growing,8.25447239687736
Gansu,2008,wheat,winter,harvesting,25.974320988
Gansu,2008,wheat,winter,sowing,15.983424407704918
Gansu,2009,maize,spring,growing,24.65859500847826
Gansu,2009,maize,spring,harvesting,24.84874552032258
Gansu,2009,maize,spring,sowing,14.542167577098361
Gansu,2009,rice,single,growing,23.865516824444445
Gansu,2009,rice,single,harvesting,15.852688172580645
Gansu,2009,rice,single,sowing,18.574753085999998
Gansu,2009,soybean,single,growing,26.104951691413046
Gansu,2009,soybean,single,harvesting,18.097632058688525
Gansu,2009,soybean,single,sowing,20.556332138709678
Gansu,2009,wheat,winter,growing,9.508781081492957
Gansu,2009,wheat,winter,harvesting,26.36271605
Gansu,2009,wheat,winter,sowing,18.333090467327867
Gansu,2010,maize,spring,growing,24.63534621576087
Gansu,2010,maize,spring,harvesting,25.892712066451615
Gansu,2010,maize,spring,sowing,11.386460231000001
Gansu,2010,rice,single,growing,24.056378600588236
Gansu,2010,rice,single,harvesting,14.518876942290323
Gansu,2010,rice,single,sowing,14.074197531200001
Gansu,2010,soybean,single,growing,26.429347825760868
Gansu,2010,soybean,single,harvesting,17.40303582280328
Gansu,2010,soybean,single,sowing,20.568578256129033
Gansu,2010,wheat,winter,growing,8.106289308410377
Gansu,2010,wheat,winter,harvesting,25.221851851333334
Gansu,2010,wheat,winter,sowing,18.097632058688525
Gansu,2011,maize,spring,growing,24.596839774782605
Gansu,2011,maize,spring,harvesting,26.337753882580643
Gansu,2011,maize,spring,sowing,12.366701361770492
Gansu,2011,rice,single,growing,23.8193778748366
Gansu,2011,rice,single,harvesting,14.866547192290323
Gansu,2011,rice,single,sowing,18.288218694900003
Gansu,2011,soybean,single,growing,26.423007246847824
Gansu,2011,soybean,single,harvesting,16.81718275690164
Gansu,2011,soybean,single,sowing,20.91816009451613
Gansu,2011,wheat,winter,growing,8.059693520853774
Gansu,2011,wheat,winter,harvesting,25.767592593666667
Gansu,2011,wheat,winter,sowing,17.40303582280328
Gansu,2012,maize,spring,growing,24.37500000021739
Gansu,2012,maize,spring,harvesting,26.19223416903226
Gansu,2012,maize,spring,sowing,12.851244686983605
Gansu,2012,rice,single,growing,23.92958121509804
Gansu,2012,rice,single,harvesting,15.129749103677419
Gansu,2012,rice,single,sowing,17.246049382333336
Gansu,2012,soybean,single,growing,26.00837359097826
Gansu,2012,soybean,single,harvesting,17.635883424
Gansu,2012,soybean,single,sowing,21.344802867419357
Gansu,2012,wheat,winter,growing,7.779926624674529
Gansu,2012,wheat,winter,harvesting,25.270370371333335
Gansu,2012,wheat,winter,sowing,16.81718275690164
Gansu,2013,maize,spring,growing,23.62145732717391
Gansu,2013,maize,spring,harvesting,26.555436081612903
Gansu,2013,maize,spring,sowing,16.448998177885247
Gansu,2013,rice,single,growing,23.64064391215686
Gansu,2013,rice,single,harvesting,16.301075269064516
Gansu,2013,rice,single,sowing,17.81098765386667
Gansu,2013,soybean,single,growing,25.351570048369567
Gansu,2013,soybean,single,harvesting,18.458348512639347
Gansu,2013,soybean,single,sowing,21.420908005806453
Gansu,2013,wheat,winter,growing,9.6802469135446
Gansu,2013,wheat,winter,harvesting,24.57308642
Gansu,2013,wheat,winter,sowing,17.635883424
Gansu,2014,maize,spring,growing,24.191004245434783
Gansu,2014,maize,spring,harvesting,24.85925925935484
Gansu,2014,maize,spring,sowing,13.975834851032788
Gansu,2014,rice,single,growing,23.68452058732026
Gansu,2014,rice,single,harvesting,15.867383511709678
Gansu,2014,rice,single,sowing,16.448148147999998
Gansu,2014,soybean,single,growing,25.50861513673913
Gansu,2014,soybean,single,harvesting,18.351001821360654
Gansu,2014,soybean,single,sowing,20.948930162580645
Gansu,2014,wheat,winter,growing,9.131194015707548
Gansu,2014,wheat,winter,harvesting,24.460617284
Gansu,2014,wheat,winter,sowing,18.458348512639347
Gansu,2015,maize,spring,growing,24.026892109021738
Gansu,2015,maize,spring,harvesting,26.339545997096774
Gansu,2015,maize,spring,sowing,13.69338190647541
Gansu,2015,rice,single,growing,23.58738804124183
Gansu,2015,rice,single,harvesting,15.670609318322581
Gansu,2015,rice,single,sowing,16.4571604937
Gansu,2015,soybean,single,growing,25.686634460326083
Gansu,2015,soybean,single,harvesting,17.50261080718033
Gansu,2015,soybean,single,sowing,21.413859019032255
Gansu,2015,wheat,winter,growing,9.014229559528301
Gansu,2015,wheat,winter,harvesting,23.565185185
Gansu,2015,wheat,winter,sowing,18.351001821360654
Gansu,2016,maize,spring,growing,24.230354266847826
Gansu,2016,maize,spring,harvesting,26.844922342258066
Gansu,2016,maize,spring,sowing,14.047783849360657
Gansu,2016,rice,single,growing,24.37755991267974
Gansu,2016,rice,single,harvesting,14.269175627419356
Gansu,2016,rice,single,sowing,17.38209876566667
Gansu,2016,soybean,single,growing,26.63534621554348
Gansu,2016,soybean,single,harvesting,18.208621736557376
Gansu,2016,soybean,single,sowing,19.707526881612903
Gansu,2016,wheat,winter,growing,8.523025856009435
Gansu,2016,wheat,winter,harvesting,25.550370369333333
Gansu,2016,wheat,winter,sowing,17.50261080718033
Gansu,2017,maize,spring,growing,24.823711754891303
Gansu,2017,maize,spring,harvesting,24.426958526129035
Gansu,2017,maize,spring,sowing,12.007225257737705
Gansu,2017,rice,single,growing,24.089727495882354
Gansu,2017,rice,single,harvesting,13.005615292838709
Gansu,2017,rice,single,sowing,15.920493826500001
Gansu,2017,soybean,single,growing,25.81403554173913
Gansu,2017,soybean,single,harvesting,17.178445658819673
Gansu,2017,soybean,single,sowing,21.487933094193547
Gansu,2017,wheat,winter,growing,9.28508085538967
Gansu,2017,wheat,winter,harvesting,24.534567901333332
Gansu,2017,wheat,winter,sowing,18.208621736557376
Gansu,2018,maize,spring,growing,24.380958132065217
Gansu,2018,maize,spring,harvesting,25.802270011935484
Gansu,2018,maize,spring,sowing,15.888888889081967
Gansu,2018,rice,single,growing,23.671084483267975
Gansu,2018,rice,single,harvesting,14.277811913354837
Gansu,2018,rice,single,sowing,17.364320987966668
Gansu,2018,soybean,single,growing,25.818719806847827
Gansu,2018,soybean,single,harvesting,16.743763553016393
Gansu,2018,soybean,single,sowing,21.535364396451616
Gansu,2018,wheat,winter,growing,9.159168164080189
Gansu,2018,wheat,winter,harvesting,25.267283951333333
Gansu,2018,wheat,winter,sowing,17.178445658819673
Gansu,2019,maize,spring,growing,23.04319645752174
Gansu,2019,maize,spring,harvesting,25.971565113225804
Gansu,2019,maize,spring,sowing,14.854219793442622
Gansu,2019,rice,single,growing,23.334471072496733
Gansu,2019,rice,single,harvesting,14.064191841967741
Gansu,2019,rice,single,sowing,19.115061728333334
Gansu,2019,soybean,single,growing,25.349758454239133
Gansu,2019,soybean,single,harvesting,17.722482435918035
Gansu,2019,soybean,single,sowing,19.126284348774195
Gansu,2019,wheat,winter,growing,7.747751322646226
Gansu,2019,wheat,winter,harvesting,23.766913580999997
Gansu,2019,wheat,winter,sowing,16.743763553016393
Gansu,2020,maize,spring,growing,25.885998965543475
Gansu,2020,maize,spring,harvesting,26.877240143225805
Gansu,2020,maize,spring,sowing,14.665452337409835
Gansu,2020,rice,single,growing,25.374649860326798
Gansu,2020,rice,single,harvesting,14.525046936193549
Gansu,2020,rice,single,sowing,17.2763227512
Gansu,2020,soybean,single,growing,27.07237750217391
Gansu,2020,soybean,single,harvesting,18.32609072757377
Gansu,2020,soybean,single,sowing,23.356374808709678
Gansu,2020,wheat,winter,growing,10.512373964254717
Gansu,2020,wheat,winter,harvesting,26.372089947333333
Gansu,2020,wheat,winter,sowing,17.722482435918035
Gansu,2021,maize,spring,growing,26.621698872717392
Gansu,2021,maize,spring,harvesting,27.405052056129033
Gansu,2021,maize,spring,sowing,14.406323185688525
Gansu,2021,rice,single,growing,26.26846145849673
Gansu,2021,rice,single,harvesting,14.401553165806451
Gansu,2021,rice,single,sowing,15.271296297266668
Gansu,2021,soybean,single,growing,28.03233839402174
Gansu,2021,soybean,single,harvesting,19.127374446885245
Gansu,2021,soybean,single,sowing,23.218637992903226
Gansu,2021,wheat,winter,growing,10.118553295342723
Gansu,2021,wheat,winter,harvesting,26.522416225333334
Gansu,2021,wheat,winter,sowing,18.32609072757377
Gansu,2022,maize,spring,growing,27.46527755619565
Gansu,2022,maize,spring,harvesting,27.730175798064515
Gansu,2022,maize,spring,sowing,16.92161072
Gansu,2022,rice,single,growing,26.82272352411765
Gansu,2022,rice,single,harvesting,16.141372248387096
Gansu,2022,rice,single,sowing,18.799497353
Gansu,2022,soybean,single,growing,28.76376501891304
Gansu,2022,soybean,single,harvesting,19.964233671803278
Gansu,2022,soybean,single,sowing,23.876600102258063
Gansu,2022,wheat,winter,growing,10.789588948580189
Gansu,2022,wheat,winter,harvesting,28.786066340999998
Gansu,2022,wheat,winter,sowing,19.127374446885245
Guangdong,1997,maize,spring,growing,30.490417122608694
Guangdong,1997,maize,spring,harvesting,32.12205154483871
Guangdong,1997,maize,spring,sowing,24.24063429409836
Guangdong,1997,rice,early_double,growing,29.304165044193546
Guangdong,1997,rice,early_double,harvesting,30.688680765333334
Guangdong,1997,rice,early_double,sowing,24.24063429409836
Guangdong,1997,rice,late_double,growing,30.974841844456524
Guangdong,1997,rice,late_double,harvesting,27.190888195081968
Guangdong,1997,rice,late_double,sowing,30.688680765333334
Guangdong,1997,rice,single,growing,30.58022868640523
Guangdong,1997,rice,single,harvesting,28.97597712935484
Guangdong,1997,rice,single,sowing,25.765565046666666
Guangdong,1997,soybean,single,growing,31.43992235652174
Guangdong,1997,soybean,single,harvesting,29.1168574895082
Guangdong,1997,soybean,single,sowing,29.304165044193546
Guangdong,1998,maize,spring,growing,31.378513917391302
Guangdong,1998,maize,spring,harvesting,34.034161119032255
Guangdong,1998,maize,spring,sowing,25.20542544918033
Guangdong,1998,rice,early_double,growing,29.753584228709677
Guangdong,1998,rice,early_double,harvesting,30.995299823666667
Guangdong,1998,rice,early_double,sowing,25.20542544918033
Guangdong,1998,rice,late_double,growing,33.08192143945652
Guangdong,1998,rice,late_double,harvesting,28.077052728852458
Guangdong,1998,rice,late_double,sowing,30.995299823666667
Guangdong,1998,rice,single,growing,31.99841096882353
Guangdong,1998,rice,single,harvesting,30.089535912258064
Guangdong,1998,rice,single,sowing,28.474470899666667
Guangdong,1998,soybean,single,growing,32.82088221739131
Guangdong,1998,soybean,single,harvesting,30.928692072459018
Guangdong,1998,soybean,single,sowing,29.753584228709677
Guangdong,1999,maize,spring,growing,31.078455584891305
Guangdong,1999,maize,spring,harvesting,31.82737929483871
Guangdong,1999,maize,spring,sowing,24.814808138688527
Guangdong,1999,rice,early_double,growing,27.63133207580645
Guangdong,1999,rice,early_double,harvesting,32.556299818999996
Guangdong,1999,rice,early_double,sowing,24.814808138688527
Guangdong,1999,rice,late_double,growing,32.17192169456522
Guangdong,1999,rice,late_double,harvesting,27.10454519360656
Guangdong,1999,rice,late_double,sowing,32.556299818999996
Guangdong,1999,rice,single,growing,31.327301207973857
Guangdong,1999,rice,single,harvesting,29.32585044967742
Guangdong,1999,rice,single,sowing,27.469779542
Guangdong,1999,soybean,single,growing,32.49234106086956
Guangdong,1999,soybean,single,harvesting,30.431340603442624
Guangdong,1999,soybean,single,sowing,27.63133207580645
Guangdong,2000,maize,spring,growing,31.949404761413042
Guangdong,2000,maize,spring,harvesting,32.66244239645161
Guangdong,2000,maize,spring,sowing,23.72282924622951
Guangdong,2000,rice,early_double,growing,30.00422426967742
Guangdong,2000,rice,early_double,harvesting,32.20965608433333
Guangdong,2000,rice,early_double,sowing,23.72282924622951
Guangdong,2000,rice,late_double,growing,32.59773982065217
Guangdong,2000,rice,late_double,harvesting,25.944899818196724
Guangdong,2000,rice,late_double,sowing,32.20965608433333
Guangdong,2000,rice,single,growing,31.99616142738562
Guangdong,2000,rice,single,harvesting,28.67396313387097
Guangdong,2000,rice,single,sowing,25.475898952333335
Guangdong,2000,soybean,single,growing,32.84510869543478
Guangdong,2000,soybean,single,harvesting,30.039747593442623
Guangdong,2000,soybean,single,sowing,30.00422426967742
Guangdong,2001,maize,spring,growing,30.98093512804348
Guangdong,2001,maize,spring,harvesting,33.231438811612904
Guangdong,2001,maize,spring,sowing,24.131537861475408
Guangdong,2001,rice,early_double,growing,29.991679467419353
Guangdong,2001,rice,early_double,harvesting,30.768121694
Guangdong,2001,rice,early_double,sowing,24.131537861475408
Guangdong,2001,rice,late_double,growing,32.38724982728261
Guangdong,2001,rice,late_double,harvesting,27.227166276393444
Guangdong,2001,rice,late_double,sowing,30.768121694
Guangdong,2001,rice,single,growing,31.58439672169935
Guangdong,2001,rice,single,harvesting,29.59383000483871
Guangdong,2001,rice,single,sowing,24.804232805333335
Guangdong,2001,soybean,single,growing,32.072593167934784
Guangdong,2001,soybean,single,harvesting,30.64591464967213
Guangdong,2001,soybean,single,sowing,29.991679467419353
Guangdong,2002,maize,spring,growing,31.948714630543478
Guangdong,2002,maize,spring,harvesting,32.38773681451613
Guangdong,2002,maize,spring,sowing,26.132838928032786
Guangdong,2002,rice,early_double,growing,30.781746031612904
Guangdong,2002,rice,early_double,harvesting,32.647486772
Guangdong,2002,rice,early_double,sowing,26.132838928032786
Guangdong,2002,rice,late_double,growing,31.576820220326088
Guangdong,2002,rice,late_double,harvesting,25.63650359934426
Guangdong,2002,rice,late_double,sowing,32.647486772
Guangdong,2002,rice,single,growing,31.625661375228756
Guangdong,2002,rice,single,harvesting,27.686806621612906
Guangdong,2002,rice,single,sowing,28.058994709
Guangdong,2002,soybean,single,growing,32.48986369869565
Guangdong,2002,soybean,single,harvesting,28.74943620360656
Guangdong,2002,soybean,single,sowing,30.781746031612904
Guangdong,2003,maize,spring,growing,32.067028985
Guangdong,2003,maize,spring,harvesting,33.505760368064514
Guangdong,2003,maize,spring,sowing,24.496096799508198
Guangdong,2003,rice,early_double,growing,30.41039426483871
Guangdong,2003,rice,early_double,harvesting,31.005158729333335
Guangdong,2003,rice,early_double,sowing,24.496096799508198
Guangdong,2003,rice,late_double,growing,33.33652518945652
Guangdong,2003,rice,late_double,harvesting,27.15255009147541
Guangdong,2003,rice,late_double,sowing,31.005158729333335
Guangdong,2003,rice,single,growing,32.286518310588235
Guangdong,2003,rice,single,harvesting,28.96249360032258
Guangdong,2003,rice,single,sowing,27.284920635
Guangdong,2003,soybean,single,growing,33.110032780652176
Guangdong,2003,soybean,single,harvesting,30.30867811639344
Guangdong,2003,soybean,single,sowing,30.41039426483871
Guangdong,2004,maize,spring,growing,31.620643547608694
Guangdong,2004,maize,spring,harvesting,33.35304659516129
Guangdong,2004,maize,spring,sowing,23.890710382786885
Guangdong,2004,rice,early_double,growing,29.608166923225806
Guangdong,2004,rice,early_double,harvesting,32.63148148166667
Guangdong,2004,rice,early_double,sowing,23.890710382786885
Guangdong,2004,rice,late_double,growing,32.6474723951087
Guangdong,2004,rice,late_double,harvesting,27.579625292459017
Guangdong,2004,rice,late_double,sowing,32.63148148166667
Guangdong,2004,rice,single,growing,32.02852993084967
Guangdong,2004,rice,single,harvesting,29.152713772580647
Guangdong,2004,rice,single,sowing,26.808068783666666
Guangdong,2004,soybean,single,growing,32.88250517619565
Guangdong,2004,soybean,single,harvesting,30.509107467868855
Guangdong,2004,soybean,single,sowing,29.608166923225806
Guangdong,2005,maize,spring,growing,31.712560386521737
Guangdong,2005,maize,spring,harvesting,32.58205325096774
Guangdong,2005,maize,spring,sowing,22.952250846065574
Guangdong,2005,rice,early_double,growing,30.52649769612903
Guangdong,2005,rice,early_double,harvesting,30.867857143
Guangdong,2005,rice,early_double,sowing,22.952250846065574
Guangdong,2005,rice,late_double,growing,32.849508281413044
Guangdong,2005,rice,late_double,harvesting,27.773289097540985
Guangdong,2005,rice,late_double,sowing,30.867857143
Guangdong,2005,rice,single,growing,31.990273887320264
Guangdong,2005,rice,single,harvesting,29.443548387419355
Guangdong,2005,rice,single,sowing,26.001984127333333
Guangdong,2005,soybean,single,growing,32.40519323652174
Guangdong,2005,soybean,single,harvesting,30.814142597213113
Guangdong,2005,soybean,single,sowing,30.52649769612903
Guangdong,2006,maize,spring,growing,30.88116804630435
Guangdong,2006,maize,spring,harvesting,33.07718893935483
Guangdong,2006,maize,spring,sowing,23.860981004754098
Guangdong,2006,rice,early_double,growing,28.418970813870967
Guangdong,2006,rice,early_double,harvesting,31.150661375000002
Guangdong,2006,rice,early_double,sowing,23.860981004754098
Guangdong,2006,rice,late_double,growing,32.30089717
Guangdong,2006,rice,late_double,harvesting,27.930848295409834
Guangdong,2006,rice,late_double,sowing,31.150661375000002
Guangdong,2006,rice,single,growing,31.288826641307192
Guangdong,2006,rice,single,harvesting,30.23553507451613
Guangdong,2006,rice,single,sowing,26.694973545
Guangdong,2006,soybean,single,growing,32.45078502336957
Guangdong,2006,soybean,single,harvesting,30.459536820491802
Guangdong,2006,soybean,single,sowing,28.418970813870967
Guangdong,2007,maize,spring,growing,32.3230676325
Guangdong,2007,maize,spring,harvesting,32.56259600516129
Guangdong,2007,maize,spring,sowing,22.853955243278687
Guangdong,2007,rice,early_double,growing,30.605350742580644
Guangdong,2007,rice,early_double,harvesting,31.970370369666668
Guangdong,2007,rice,early_double,sowing,22.853955243278687
Guangdong,2007,rice,late_double,growing,32.76151656271739
Guangdong,2007,rice,late_double,harvesting,26.923692427049183
Guangdong,2007,rice,late_double,sowing,31.970370369666668
Guangdong,2007,rice,single,growing,32.169519659346406
Guangdong,2007,rice,single,harvesting,29.15988223129032
Guangdong,2007,rice,single,sowing,24.22010582
Guangdong,2007,soybean,single,growing,32.98257418836956
Guangdong,2007,soybean,single,harvesting,30.208691126229507
Guangdong,2007,soybean,single,sowing,30.605350742580644
Guangdong,2008,maize,spring,growing,30.51897860597826
Guangdong,2008,maize,spring,harvesting,32.78149001451613
Guangdong,2008,maize,spring,sowing,24.70725995360656
Guangdong,2008,rice,early_double,growing,28.88005632322581
Guangdong,2008,rice,early_double,harvesting,29.885846561
Guangdong,2008,rice,early_double,sowing,24.70725995360656
Guangdong,2008,rice,late_double,growing,32.85567632826087
Guangdong,2008,rice,late_double,harvesting,27.29176424704918
Guangdong,2008,rice,late_double,sowing,29.885846561
Guangdong,2008,rice,single,growing,31.4678389872549
Guangdong,2008,rice,single,harvesting,29.668714798709676
Guangdong,2008,rice,single,sowing,25.64179894233333
Guangdong,2008,soybean,single,growing,31.833592132391306
Guangdong,2008,soybean,single,harvesting,31.317004944426227
Guangdong,2008,soybean,single,sowing,28.88005632322581
Guangdong,2009,maize,spring,growing,31.24650621119565
Guangdong,2009,maize,spring,harvesting,33.94175627193548
Guangdong,2009,maize,spring,sowing,23.193663804590166
Guangdong,2009,rice,early_double,growing,29.20314900096774
Guangdong,2009,rice,early_double,harvesting,31.559391534333333
Guangdong,2009,rice,early_double,sowing,23.193663804590166
Guangdong,2009,rice,late_double,growing,33.26621808119565
Guangdong,2009,rice,late_double,harvesting,26.316874837213113
Guangdong,2009,rice,late_double,sowing,31.559391534333333
Guangdong,2009,rice,single,growing,32.10830999039216
Guangdong,2009,rice,single,harvesting,30.295826932580646
Guangdong,2009,rice,single,sowing,25.292724867666667
Guangdong,2009,soybean,single,growing,32.8432108351087
Guangdong,2009,soybean,single,harvesting,31.55523028819672
Guangdong,2009,soybean,single,sowing,29.20314900096774
Guangdong,2010,maize,spring,growing,30.74391821945652
Guangdong,2010,maize,spring,harvesting,33.64912954483871
Guangdong,2010,maize,spring,sowing,22.778428311639345
Guangdong,2010,rice,early_double,growing,29.047235022258064
Guangdong,2010,rice,early_double,harvesting,29.574470899999998
Guangdong,2010,rice,early_double,sowing,22.778428311639345
Guangdong,2010,rice,late_double,growing,33.00073326456521
Guangdong,2010,rice,late_double,harvesting,25.937223523114753
Guangdong,2010,rice,late_double,sowing,29.574470899999998
Guangdong,2010,rice,single,growing,31.527881523071894
Guangdong,2010,rice,single,harvesting,27.022145417096777
Guangdong,2010,rice,single,sowing,22.946957672
Guangdong,2010,soybean,single,growing,32.29455659119565
Guangdong,2010,soybean,single,harvesting,29.342440801311476
Guangdong,2010,soybean,single,sowing,29.047235022258064
Guangdong,2011,maize,spring,growing,31.300552105
Guangdong,2011,maize,spring,harvesting,33.823220685806454
Guangdong,2011,maize,spring,sowing,23.420244600983608
Guangdong,2011,rice,early_double,growing,28.612135176451613
Guangdong,2011,rice,early_double,harvesting,32.306084657
Guangdong,2011,rice,early_double,sowing,23.420244600983608
Guangdong,2011,rice,late_double,growing,32.81388026228261
Guangdong,2011,rice,late_double,harvesting,26.709601873770495
Guangdong,2011,rice,late_double,sowing,32.306084657
Guangdong,2011,rice,single,growing,31.862978524901962
Guangdong,2011,rice,single,harvesting,27.33397337483871
Guangdong,2011,rice,single,sowing,27.581878307333334
Guangdong,2011,soybean,single,growing,33.05646135271739
Guangdong,2011,soybean,single,harvesting,29.413414000163936
Guangdong,2011,soybean,single,sowing,28.612135176451613
Guangdong,2012,maize,spring,growing,31.56530365771739
Guangdong,2012,maize,spring,harvesting,33.371991807419356
Guangdong,2012,maize,spring,sowing,23.75175644065574
Guangdong,2012,rice,early_double,growing,30.66538658516129
Guangdong,2012,rice,early_double,harvesting,31.364285714
Guangdong,2012,rice,early_double,sowing,23.75175644065574
Guangdong,2012,rice,late_double,growing,32.44776570054348
Guangdong,2012,rice,late_double,harvesting,26.444314338196723
Guangdong,2012,rice,late_double,sowing,31.364285714
Guangdong,2012,rice,single,growing,31.874183006601307
Guangdong,2012,rice,single,harvesting,29.434587814193545
Guangdong,2012,rice,single,sowing,26.417724868
Guangdong,2012,soybean,single,growing,32.47731193913044
Guangdong,2012,soybean,single,harvesting,30.339058028032785
Guangdong,2012,soybean,single,sowing,30.66538658516129
Guangdong,2013,maize,spring,growing,30.81444099423913
Guangdong,2013,maize,spring,harvesting,32.05414746516129
Guangdong,2013,maize,spring,sowing,24.03486859229508
Guangdong,2013,rice,early_double,growing,28.847670251612904
Guangdong,2013,rice,early_double,harvesting,31.599867725333336
Guangdong,2013,rice,early_double,sowing,24.03486859229508
Guangdong,2013,rice,late_double,growing,31.71083505858696
Guangdong,2013,rice,late_double,harvesting,26.354996096557375
Guangdong,2013,rice,late_double,sowing,31.599867725333336
Guangdong,2013,rice,single,growing,31.108958398366013
Guangdong,2013,rice,single,harvesting,28.65399385516129
Guangdong,2013,rice,single,sowing,24.145105820666668
Guangdong,2013,soybean,single,growing,31.894884403152172
Guangdong,2013,soybean,single,harvesting,29.825201665081966
Guangdong,2013,soybean,single,sowing,28.847670251612904
Guangdong,2014,maize,spring,growing,31.791796065760867
Guangdong,2014,maize,spring,harvesting,33.175243215161295
Guangdong,2014,maize,spring,sowing,23.41152745245902
Guangdong,2014,rice,early_double,growing,28.925371222903227
Guangdong,2014,rice,early_double,harvesting,32.397883598
Guangdong,2014,rice,early_double,sowing,23.41152745245902
Guangdong,2014,rice,late_double,growing,33.41080055184783
Guangdong,2014,rice,late_double,harvesting,27.41731720032787
Guangdong,2014,rice,late_double,sowing,32.397883598
Guangdong,2014,rice,single,growing,32.30337690601307
Guangdong,2014,rice,single,harvesting,30.123783921612905
Guangdong,2014,rice,single,sowing,26.168783068333333
Guangdong,2014,soybean,single,growing,33.2238181501087
Guangdong,2014,soybean,single,harvesting,31.52419984377049
Guangdong,2014,soybean,single,sowing,28.925371222903227
Guangdong,2015,maize,spring,growing,31.560300206847828
Guangdong,2015,maize,spring,harvesting,33.05312340032258
Guangdong,2015,maize,spring,sowing,24.18325526967213
Guangdong,2015,rice,early_double,growing,29.62173579096774
Guangdong,2015,rice,early_double,harvesting,32.911640211
Guangdong,2015,rice,early_double,sowing,24.18325526967213
Guangdong,2015,rice,late_double,growing,32.18525707402174
Guangdong,2015,rice,late_double,harvesting,27.028168098360656
Guangdong,2015,rice,late_double,sowing,32.911640211
Guangdong,2015,rice,single,growing,31.808278867058824
Guangdong,2015,rice,single,harvesting,28.731438811935483
Guangdong,2015,rice,single,sowing,26.703835979333334
Guangdong,2015,soybean,single,growing,32.71652864043478
Guangdong,2015,soybean,single,harvesting,29.986013530983605
Guangdong,2015,soybean,single,sowing,29.62173579096774
Guangdong,2016,maize,spring,growing,31.825051759782607
Guangdong,2016,maize,spring,harvesting,32.37608806967742
Guangdong,2016,maize,spring,sowing,23.386286754918032
Guangdong,2016,rice,early_double,growing,29.457757295806452
Guangdong,2016,rice,early_double,harvesting,32.63849206366667
Guangdong,2016,rice,early_double,sowing,23.386286754918032
Guangdong,2016,rice,late_double,growing,32.421281918478265
Guangdong,2016,rice,late_double,harvesting,26.31251626344262
Guangdong,2016,rice,late_double,sowing,32.63849206366667
Guangdong,2016,rice,single,growing,31.863419441699346
Guangdong,2016,rice,single,harvesting,28.958525345806454
Guangdong,2016,rice,single,sowing,26.731878306333332
Guangdong,2016,soybean,single,growing,32.80840234663044
Guangdong,2016,soybean,single,harvesting,30.18449128262295
Guangdong,2016,soybean,single,sowing,29.457757295806452
Guangdong,2017,maize,spring,growing,31.164811938913044
Guangdong,2017,maize,spring,harvesting,33.53968253967742
Guangdong,2017,maize,spring,sowing,23.574551132295085
Guangdong,2017,rice,early_double,growing,29.292626727741933
Guangdong,2017,rice,early_double,harvesting,31.642857142
Guangdong,2017,rice,early_double,sowing,23.574551132295085
Guangdong,2017,rice,late_double,growing,33.069099378586955
Guangdong,2017,rice,late_double,harvesting,25.966757741639345
Guangdong,2017,rice,late_double,sowing,31.642857142
Guangdong,2017,rice,single,growing,32.02427637679739
Guangdong,2017,rice,single,harvesting,28.659498208387095
Guangdong,2017,rice,single,sowing,26.096693121999998
Guangdong,2017,soybean,single,growing,32.59588509293478
Guangdong,2017,soybean,single,harvesting,30.840424147540986
Guangdong,2017,soybean,single,sowing,29.292626727741933
Guangdong,2018,maize,spring,growing,32.05146785586957
Guangdong,2018,maize,spring,harvesting,32.24193548387097
Guangdong,2018,maize,spring,sowing,25.365990111803278
Guangdong,2018,rice,early_double,growing,31.892630666774192
Guangdong,2018,rice,early_double,harvesting,31.317195767999998
Guangdong,2018,rice,early_double,sowing,25.365990111803278
Guangdong,2018,rice,late_double,growing,32.188395013913045
Guangdong,2018,rice,late_double,harvesting,25.98562321114754
Guangdong,2018,rice,late_double,sowing,31.317195767999998
Guangdong,2018,rice,single,growing,31.95764552281046
Guangdong,2018,rice,single,harvesting,27.316180235483873
Guangdong,2018,rice,single,sowing,26.272089947666665
Guangdong,2018,soybean,single,growing,32.16916839206522
