i,t,c,sys,stage,value
Fujian,2021,wheat,winter,harvesting,22.704166666666666
Fujian,2021,wheat,winter,sowing,19.136384335409833
Fujian,2022,maize,spring,growing,21.10863618076087
Fujian,2022,maize,spring,harvesting,24.512341153870967
Fujian,2022,maize,spring,sowing,12.797965998737705
Fujian,2022,rice,early_double,growing,16.861694907096773
Fujian,2022,rice,early_double,harvesting,21.991343995333335
Fujian,2022,rice,early_double,sowing,12.797965998737705
Fujian,2022,rice,late_double,growing,23.528253549782608
Fujian,2022,rice,late_double,harvesting,16.26442015818033
Fujian,2022,rice,late_double,sowing,21.991343995333335
Fujian,2022,rice,single,growing,21.8761580951634
Fujian,2022,rice,single,harvesting,16.610065711612904
Fujian,2022,rice,single,sowing,13.842438271533332
Fujian,2022,soybean,single,growing,23.686571329130437
Fujian,2022,soybean,single,harvesting,19.01782165934426
Fujian,2022,soybean,single,sowing,16.861694907096773
Fujian,2022,wheat,winter,growing,10.667166952646227
Fujian,2022,wheat,winter,harvesting,21.991343995333335
Fujian,2022,wheat,winter,sowing,20.418715846885245
Gansu,1997,maize,spring,growing,12.013908409728261
Gansu,1997,maize,spring,harvesting,13.888946530322581
Gansu,1997,maize,spring,sowing,0.805047343442623
Gansu,1997,rice,single,growing,11.461582747104575
Gansu,1997,rice,single,harvesting,1.3863302938387096
Gansu,1997,rice,single,sowing,3.0280421851333332
Gansu,1997,soybean,single,growing,13.516552686543479
Gansu,1997,soybean,single,harvesting,4.274778414442623
Gansu,1997,soybean,single,sowing,9.429486095903226
Gansu,1998,maize,spring,growing,12.016830290619566
Gansu,1998,maize,spring,harvesting,13.632915174193549
Gansu,1998,maize,spring,sowing,1.2382968291639342
Gansu,1998,rice,single,growing,11.904318775431372
Gansu,1998,rice,single,harvesting,2.629006656419355
Gansu,1998,rice,single,sowing,5.4361610384666665
Gansu,1998,soybean,single,growing,13.931749746086956
Gansu,1998,soybean,single,harvesting,6.142479046770492
Gansu,1998,soybean,single,sowing,7.949928403129032
Gansu,1998,wheat,winter,growing,-3.7067662821037732
Gansu,1998,wheat,winter,harvesting,12.899867703
Gansu,1998,wheat,winter,sowing,4.274778414442623
Gansu,1999,maize,spring,growing,12.121815226934782
Gansu,1999,maize,spring,harvesting,25.28657340451613
Gansu,1999,maize,spring,sowing,0.35754611345901643
Gansu,1999,rice,single,growing,14.381243723627453
Gansu,1999,rice,single,harvesting,3.0469600772903225
Gansu,1999,rice,single,sowing,3.9528555866999997
Gansu,1999,soybean,single,growing,17.884097037815216
Gansu,1999,soybean,single,harvesting,6.486807798245901
Gansu,1999,soybean,single,sowing,8.185608030290322
Gansu,1999,wheat,winter,growing,-3.311511640537736
Gansu,1999,wheat,winter,harvesting,12.801955251633332
Gansu,1999,wheat,winter,sowing,6.142479046770492
Gansu,2000,maize,spring,growing,12.312154934565218
Gansu,2000,maize,spring,harvesting,13.090501792451613
Gansu,2000,maize,spring,sowing,4.894784709754099
Gansu,2000,rice,single,growing,11.77964519154902
Gansu,2000,rice,single,harvesting,1.8991295443225806
Gansu,2000,rice,single,sowing,2.214136904766667
Gansu,2000,soybean,single,growing,13.815131125173911
Gansu,2000,soybean,single,harvesting,5.289097059590164
Gansu,2000,soybean,single,sowing,8.630056323548388
Gansu,2000,wheat,winter,growing,-2.541878925287736
Gansu,2000,wheat,winter,harvesting,12.358333334000001
Gansu,2000,wheat,winter,sowing,6.486807798245901
Gansu,2001,maize,spring,growing,15.996204278282608
Gansu,2001,maize,spring,harvesting,13.452764976774192
Gansu,2001,maize,spring,sowing,5.71285454014754
Gansu,2001,rice,single,growing,14.186715426568629
Gansu,2001,rice,single,harvesting,3.2416794675161293
Gansu,2001,rice,single,sowing,1.9953703703
Gansu,2001,soybean,single,growing,13.586438923163044
Gansu,2001,soybean,single,harvesting,6.268410096327869
Gansu,2001,soybean,single,sowing,20.60432667583871
Gansu,2001,wheat,winter,growing,-0.2544153814788734
Gansu,2001,wheat,winter,harvesting,12.2755291007
Gansu,2001,wheat,winter,sowing,5.289097059590164
Gansu,2002,maize,spring,growing,12.175128615369564
Gansu,2002,maize,spring,harvesting,13.882616488064516
Gansu,2002,maize,spring,sowing,0.3672911787540984
Gansu,2002,rice,single,growing,11.805223099509805
Gansu,2002,rice,single,harvesting,2.337408260806452
Gansu,2002,rice,single,sowing,2.994973544933333
Gansu,2002,soybean,single,growing,14.242883023043477
Gansu,2002,soybean,single,harvesting,5.380095845344263
Gansu,2002,soybean,single,sowing,7.746055020129032
Gansu,2002,wheat,winter,growing,-3.4356434969150946
Gansu,2002,wheat,winter,harvesting,13.499603174666667
Gansu,2002,wheat,winter,sowing,6.268410096327869
Gansu,2003,maize,spring,growing,11.726814248434783
Gansu,2003,maize,spring,harvesting,13.478366613999999
Gansu,2003,maize,spring,sowing,-0.26522248242622953
Gansu,2003,rice,single,growing,11.58391590207843
Gansu,2003,rice,single,harvesting,2.046210957451613
Gansu,2003,rice,single,sowing,2.3201058200999998
Gansu,2003,soybean,single,growing,13.457318043597827
Gansu,2003,soybean,single,harvesting,5.558613062442623
Gansu,2003,soybean,single,sowing,8.342677931580644
Gansu,2003,wheat,winter,growing,-3.836326802240566
Gansu,2003,wheat,winter,harvesting,12.435907610233333
Gansu,2003,wheat,winter,sowing,5.380095845344263
Gansu,2004,maize,spring,growing,10.627404197836956
Gansu,2004,maize,spring,harvesting,12.774449564354839
Gansu,2004,maize,spring,sowing,0.34866423796721313
Gansu,2004,rice,single,growing,10.596803063673201
Gansu,2004,rice,single,harvesting,0.5846134153225806
Gansu,2004,rice,single,sowing,4.0291666666333334
Gansu,2004,soybean,single,growing,12.5657217175
Gansu,2004,soybean,single,harvesting,4.355815769196721
Gansu,2004,soybean,single,sowing,7.022023376967742
Gansu,2004,wheat,winter,growing,-4.254262312533019
Gansu,2004,wheat,winter,harvesting,11.332905982166666
Gansu,2004,wheat,winter,sowing,5.558613062442623
Gansu,2005,maize,spring,growing,11.74048459575
Gansu,2005,maize,spring,harvesting,13.270879120967741
Gansu,2005,maize,spring,sowing,-0.26194596247540985
Gansu,2005,rice,single,growing,11.65170408133987
Gansu,2005,rice,single,harvesting,1.4051373954516129
Gansu,2005,rice,single,sowing,3.0245370370666667
Gansu,2005,soybean,single,growing,13.55018845871739
Gansu,2005,soybean,single,harvesting,5.487674559754098
Gansu,2005,soybean,single,sowing,7.900145076032258
Gansu,2005,wheat,winter,growing,-4.446167747206572
Gansu,2005,wheat,winter,harvesting,12.647079772066666
Gansu,2005,wheat,winter,sowing,4.355815769196721
Gansu,2006,maize,spring,growing,11.985114734076086
Gansu,2006,maize,spring,harvesting,14.403823179032258
Gansu,2006,maize,spring,sowing,-0.43054037649180327
Gansu,2006,rice,single,growing,11.716636407627451
Gansu,2006,rice,single,harvesting,3.9892473117741933
Gansu,2006,rice,single,sowing,2.854567901166667
Gansu,2006,soybean,single,growing,14.250774959891304
Gansu,2006,soybean,single,harvesting,6.019064966344262
Gansu,2006,soybean,single,sowing,7.67992831532258
Gansu,2006,wheat,winter,growing,-4.502917540344339
Gansu,2006,wheat,winter,harvesting,12.422592592666666
Gansu,2006,wheat,winter,sowing,5.487674559754098
Gansu,2007,maize,spring,growing,11.73788244777174
Gansu,2007,maize,spring,harvesting,14.293906810645161
Gansu,2007,maize,spring,sowing,-0.19702489372131143
Gansu,2007,rice,single,growing,11.651900266555556
Gansu,2007,rice,single,harvesting,1.8628434886451612
Gansu,2007,rice,single,sowing,2.5748148149000003
Gansu,2007,soybean,single,growing,13.53780193270652
Gansu,2007,soybean,single,harvesting,5.204796600098361
Gansu,2007,soybean,single,sowing,8.952210274709678
Gansu,2007,wheat,winter,growing,-3.528546470957547
Gansu,2007,wheat,winter,harvesting,12.187407407299998
Gansu,2007,wheat,winter,sowing,6.019064966344262
Gansu,2008,maize,spring,growing,11.463607085336957
Gansu,2008,maize,spring,harvesting,12.30394265151613
Gansu,2008,maize,spring,sowing,0.332604735852459
Gansu,2008,rice,single,growing,11.17283950603268
Gansu,2008,rice,single,harvesting,3.0479091995161287
Gansu,2008,rice,single,sowing,2.4549382716
Gansu,2008,soybean,single,growing,12.846698872608695
Gansu,2008,soybean,single,harvesting,6.030418943606557
Gansu,2008,soybean,single,sowing,8.199283153806451
Gansu,2008,wheat,winter,growing,-4.87038784060849
Gansu,2008,wheat,winter,harvesting,11.975308641433333
Gansu,2008,wheat,winter,sowing,5.204796600098361
Gansu,2009,maize,spring,growing,11.4314814815
Gansu,2009,maize,spring,harvesting,12.507168458225806
Gansu,2009,maize,spring,sowing,0.7000910747540984
Gansu,2009,rice,single,growing,11.233139675522875
Gansu,2009,rice,single,harvesting,3.0523297490967742
Gansu,2009,rice,single,sowing,4.430185185233333
Gansu,2009,soybean,single,growing,13.107890498934783
Gansu,2009,soybean,single,harvesting,6.129083181540984
Gansu,2009,soybean,single,sowing,7.53201911616129
Gansu,2009,wheat,winter,growing,-3.7276212833708917
Gansu,2009,wheat,winter,harvesting,12.2025925929
Gansu,2009,wheat,winter,sowing,6.030418943606557
Gansu,2010,maize,spring,growing,12.259178743445652
Gansu,2010,maize,spring,harvesting,13.514217442258065
Gansu,2010,maize,spring,sowing,10.416636308278688
Gansu,2010,rice,single,growing,12.018784797333332
Gansu,2010,rice,single,harvesting,2.3352449222903227
Gansu,2010,rice,single,sowing,0.7223456789333333
Gansu,2010,soybean,single,growing,14.196457326195652
Gansu,2010,soybean,single,harvesting,5.975106253704918
Gansu,2010,soybean,single,sowing,7.7648745515161295
Gansu,2010,wheat,winter,growing,-1.310185185231132
Gansu,2010,wheat,winter,harvesting,12.830246913333333
Gansu,2010,wheat,winter,sowing,6.129083181540984
Gansu,2011,maize,spring,growing,11.592399930597827
Gansu,2011,maize,spring,harvesting,13.927240144193549
Gansu,2011,maize,spring,sowing,-1.6335458409344263
Gansu,2011,rice,single,growing,11.40455614348366
Gansu,2011,rice,single,harvesting,2.5093189963225804
Gansu,2011,rice,single,sowing,3.728333333333333
Gansu,2011,soybean,single,growing,13.721828272282607
Gansu,2011,soybean,single,harvesting,5.31870066809836
Gansu,2011,soybean,single,sowing,7.607646355967742
Gansu,2011,wheat,winter,growing,-5.307844165037736
Gansu,2011,wheat,winter,harvesting,13.025705467
Gansu,2011,wheat,winter,sowing,5.975106253704918
Gansu,2012,maize,spring,growing,12.080636070826086
Gansu,2012,maize,spring,harvesting,14.195818399032257
Gansu,2012,maize,spring,sowing,-0.6030965391639345
Gansu,2012,rice,single,growing,11.646768336934642
Gansu,2012,rice,single,harvesting,1.727837514935484
Gansu,2012,rice,single,sowing,2.6923456789999998
Gansu,2012,soybean,single,growing,14.081843800423913
Gansu,2012,soybean,single,harvesting,4.6562234365245905
Gansu,2012,soybean,single,sowing,8.256750298290322
Gansu,2012,wheat,winter,growing,-4.630695317863207
Gansu,2012,wheat,winter,harvesting,12.775061728633334
Gansu,2012,wheat,winter,sowing,5.31870066809836
Gansu,2013,maize,spring,growing,11.97491948496739
Gansu,2013,maize,spring,harvesting,14.351015531612903
Gansu,2013,maize,spring,sowing,1.1657559198688525
Gansu,2013,rice,single,growing,11.806148632359477
Gansu,2013,rice,single,harvesting,2.8591397849354836
Gansu,2013,rice,single,sowing,2.7979012345000003
Gansu,2013,soybean,single,growing,13.927214170913043
Gansu,2013,soybean,single,harvesting,5.711475409622951
Gansu,2013,soybean,single,sowing,8.557108721709676
Gansu,2013,wheat,winter,growing,-4.160267779600939
Gansu,2013,wheat,winter,harvesting,12.7481481488
Gansu,2013,wheat,winter,sowing,4.6562234365245905
Gansu,2014,maize,spring,growing,11.326401698597826
Gansu,2014,maize,spring,harvesting,12.548028672580646
Gansu,2014,maize,spring,sowing,0.19289617490163935
Gansu,2014,rice,single,growing,11.125461587653595
Gansu,2014,rice,single,harvesting,3.3063321386451614
Gansu,2014,rice,single,sowing,3.2718518519
Gansu,2014,soybean,single,growing,13.215861513793477
Gansu,2014,soybean,single,harvesting,6.1258044932459015
Gansu,2014,soybean,single,sowing,6.940599543612904
Gansu,2014,wheat,winter,growing,-4.3077599900471695
Gansu,2014,wheat,winter,harvesting,12.465308642633333
Gansu,2014,wheat,winter,sowing,5.711475409622951
Gansu,2015,maize,spring,growing,11.42391304325
Gansu,2015,maize,spring,harvesting,12.709557945064516
Gansu,2015,maize,spring,sowing,0.3420157863278689
Gansu,2015,rice,single,growing,11.140305010699347
Gansu,2015,rice,single,harvesting,2.1678614098709676
Gansu,2015,rice,single,sowing,3.1940740740666667
Gansu,2015,soybean,single,growing,12.940539452304348
Gansu,2015,soybean,single,harvesting,5.35531268962295
Gansu,2015,soybean,single,sowing,8.208602150451613
Gansu,2015,wheat,winter,growing,-3.9203561756084904
Gansu,2015,wheat,winter,harvesting,12.216666666833333
Gansu,2015,wheat,winter,sowing,6.1258044932459015
Gansu,2016,maize,spring,growing,11.420732689141303
Gansu,2016,maize,spring,harvesting,16.40525686967742
Gansu,2016,maize,spring,sowing,0.8544019430327868
Gansu,2016,rice,single,growing,12.10607601048366
Gansu,2016,rice,single,harvesting,2.954599761
Gansu,2016,rice,single,sowing,4.102962962966667
Gansu,2016,soybean,single,growing,14.750724637576088
Gansu,2016,soybean,single,harvesting,6.304128718590164
Gansu,2016,soybean,single,sowing,6.52270011948387
Gansu,2016,wheat,winter,growing,-4.008245981867924
Gansu,2016,wheat,winter,harvesting,12.624444444233331
Gansu,2016,wheat,winter,sowing,5.35531268962295
Gansu,2017,maize,spring,growing,12.120169081836957
Gansu,2017,maize,spring,harvesting,13.865855948387097
Gansu,2017,maize,spring,sowing,-0.10746812390163936
Gansu,2017,rice,single,growing,11.989160355352942
Gansu,2017,rice,single,harvesting,2.149820788516129
Gansu,2017,rice,single,sowing,3.518395061666667
Gansu,2017,soybean,single,growing,14.13366402101087
Gansu,2017,soybean,single,harvesting,5.837522768590165
Gansu,2017,soybean,single,sowing,7.89032258051613
Gansu,2017,wheat,winter,growing,-3.516623196140845
Gansu,2017,wheat,winter,harvesting,12.460864197433333
Gansu,2017,wheat,winter,sowing,6.304128718590164
Gansu,2018,maize,spring,growing,12.290096618249999
Gansu,2018,maize,spring,harvesting,15.51744324903226
Gansu,2018,maize,spring,sowing,1.5397692774918033
Gansu,2018,rice,single,growing,12.15757685769281
Gansu,2018,rice,single,harvesting,1.0477641235483872
Gansu,2018,rice,single,sowing,3.2511111111666664
Gansu,2018,soybean,single,growing,14.839774556847827
Gansu,2018,soybean,single,harvesting,4.604267499311475
Gansu,2018,soybean,single,sowing,7.95065710867742
Gansu,2018,wheat,winter,growing,-4.173289158410377
Gansu,2018,wheat,winter,harvesting,13.277777778
Gansu,2018,wheat,winter,sowing,5.837522768590165
Gansu,2019,maize,spring,growing,11.361795491608696
Gansu,2019,maize,spring,harvesting,13.87216248451613
Gansu,2019,maize,spring,sowing,0.8219793563770492
Gansu,2019,rice,single,growing,11.51493585106536
Gansu,2019,rice,single,harvesting,2.668211298870968
Gansu,2019,rice,single,sowing,4.8808641975
Gansu,2019,soybean,single,growing,13.593880837630435
Gansu,2019,soybean,single,harvesting,6.0520903808196715
Gansu,2019,soybean,single,sowing,7.2479091995483875
Gansu,2019,wheat,winter,growing,-4.621332484716981
Gansu,2019,wheat,winter,harvesting,13.038888889733332
Gansu,2019,wheat,winter,sowing,4.604267499311475
Gansu,2020,maize,spring,growing,11.15131124901087
Gansu,2020,maize,spring,harvesting,13.107526881935483
Gansu,2020,maize,spring,sowing,-1.191725214704918
Gansu,2020,rice,single,growing,11.050316422745098
Gansu,2020,rice,single,harvesting,0.6491380781290322
Gansu,2020,rice,single,sowing,1.507010582
Gansu,2020,soybean,single,growing,13.003019323597826
Gansu,2020,soybean,single,harvesting,4.566684013983607
Gansu,2020,soybean,single,sowing,7.612135176709677
Gansu,2020,wheat,winter,growing,-4.62030672829717
Gansu,2020,wheat,winter,harvesting,11.658730158033334
Gansu,2020,wheat,winter,sowing,6.0520903808196715
Gansu,2021,maize,spring,growing,11.775506096217391
Gansu,2021,maize,spring,harvesting,12.886994368193548
Gansu,2021,maize,spring,sowing,-0.17870153527868854
Gansu,2021,rice,single,growing,11.64975101169281
Gansu,2021,rice,single,harvesting,1.3094384706774194
Gansu,2021,rice,single,sowing,2.2526455026333334
Gansu,2021,soybean,single,growing,13.532243501521737
Gansu,2021,soybean,single,harvesting,5.576411657606557
Gansu,2021,soybean,single,sowing,7.67345110083871
Gansu,2021,wheat,winter,growing,-4.722307921873239
Gansu,2021,wheat,winter,harvesting,12.321472663866667
Gansu,2021,wheat,winter,sowing,4.566684013983607
Gansu,2022,maize,spring,growing,12.418804524597828
Gansu,2022,maize,spring,harvesting,15.967033623419356
Gansu,2022,maize,spring,sowing,0.8337756960327869
Gansu,2022,rice,single,growing,12.541638934607843
Gansu,2022,rice,single,harvesting,2.0842891278064517
Gansu,2022,rice,single,sowing,2.8539858906666664
Gansu,2022,soybean,single,growing,14.983257020608695
Gansu,2022,soybean,single,harvesting,5.67173215357377
Gansu,2022,soybean,single,sowing,8.356400409451613
Gansu,2022,wheat,winter,growing,-4.668983977311321
Gansu,2022,wheat,winter,harvesting,13.660947633000001
Gansu,2022,wheat,winter,sowing,5.576411657606557
Guangdong,1997,maize,spring,growing,23.678447941413044
Guangdong,1997,maize,spring,harvesting,25.077590032258065
Guangdong,1997,maize,spring,sowing,22.04282254262295
Guangdong,1997,rice,early_double,growing,22.152104898387094
Guangdong,1997,rice,early_double,harvesting,24.12294007066667
Guangdong,1997,rice,early_double,sowing,22.04282254262295
Guangdong,1997,rice,late_double,growing,23.954994824347825
Guangdong,1997,rice,late_double,harvesting,18.496647584311475
Guangdong,1997,rice,late_double,sowing,24.12294007066667
Guangdong,1997,rice,single,growing,23.622633841895425
Guangdong,1997,rice,single,harvesting,21.118979348064517
Guangdong,1997,rice,single,sowing,28.559660524
Guangdong,1997,soybean,single,growing,24.66420923652174
Guangdong,1997,soybean,single,harvesting,21.526702229344263
Guangdong,1997,soybean,single,sowing,22.152104898387094
Guangdong,1998,maize,spring,growing,24.577938808369566
Guangdong,1998,maize,spring,harvesting,25.878178870645158
Guangdong,1998,maize,spring,sowing,17.788606990950818
Guangdong,1998,rice,early_double,growing,22.987327189032257
Guangdong,1998,rice,early_double,harvesting,24.780811288
Guangdong,1998,rice,early_double,sowing,17.788606990950818
Guangdong,1998,rice,late_double,growing,25.14080112706522
Guangdong,1998,rice,late_double,harvesting,18.9044484652459
Guangdong,1998,rice,late_double,sowing,24.780811288
Guangdong,1998,rice,single,growing,24.633890099281043
Guangdong,1998,rice,single,harvesting,20.91745798967742
Guangdong,1998,rice,single,sowing,20.641269841
Guangdong,1998,soybean,single,growing,25.552030135869565
Guangdong,1998,soybean,single,harvesting,22.197253565737707
Guangdong,1998,soybean,single,sowing,22.987327189032257
Guangdong,1999,maize,spring,growing,23.93667248173913
Guangdong,1999,maize,spring,harvesting,24.90827413483871
Guangdong,1999,maize,spring,sowing,17.205291632786885
Guangdong,1999,rice,early_double,growing,20.865317560322584
Guangdong,1999,rice,early_double,harvesting,25.360998504666668
Guangdong,1999,rice,early_double,sowing,17.205291632786885
Guangdong,1999,rice,late_double,growing,24.759052739565217
Guangdong,1999,rice,late_double,harvesting,18.584725636459016
Guangdong,1999,rice,late_double,sowing,25.360998504666668
Guangdong,1999,rice,single,growing,24.088154585294117
Guangdong,1999,rice,single,harvesting,21.445781381290324
Guangdong,1999,rice,single,sowing,19.898659612
Guangdong,1999,soybean,single,growing,25.298973066630435
Guangdong,1999,soybean,single,harvesting,22.55699193229508
Guangdong,1999,soybean,single,sowing,20.865317560322584
Guangdong,2000,maize,spring,growing,24.039768806195653
Guangdong,2000,maize,spring,harvesting,25.199692779354837
Guangdong,2000,maize,spring,sowing,16.913855485344264
Guangdong,2000,rice,early_double,growing,22.26100870451613
Guangdong,2000,rice,early_double,harvesting,24.555687830666667
Guangdong,2000,rice,early_double,sowing,16.913855485344264
Guangdong,2000,rice,late_double,growing,24.524672187608694
Guangdong,2000,rice,late_double,harvesting,18.23224043795082
Guangdong,2000,rice,late_double,sowing,24.555687830666667
Guangdong,2000,rice,single,growing,24.0721029151634
Guangdong,2000,rice,single,harvesting,21.682027650322578
Guangdong,2000,rice,single,sowing,19.235568004666668
Guangdong,2000,soybean,single,growing,25.029977570543476
Guangdong,2000,soybean,single,harvesting,22.333203227049182
Guangdong,2000,soybean,single,sowing,22.26100870451613
Guangdong,2001,maize,spring,growing,24.076733954347826
Guangdong,2001,maize,spring,harvesting,25.50435227870968
Guangdong,2001,maize,spring,sowing,16.893767889836067
Guangdong,2001,rice,early_double,growing,22.88812083870968
Guangdong,2001,rice,early_double,harvesting,24.323677249333333
Guangdong,2001,rice,early_double,sowing,16.893767889836067
Guangdong,2001,rice,late_double,growing,24.79136473445652
Guangdong,2001,rice,late_double,harvesting,17.69555035108197
Guangdong,2001,rice,late_double,sowing,24.323677249333333
Guangdong,2001,rice,single,growing,24.314036725816994
Guangdong,2001,rice,single,harvesting,21.073732718387095
Guangdong,2001,rice,single,sowing,18.711507936666667
Guangdong,2001,soybean,single,growing,24.95829020043478
Guangdong,2001,soybean,single,harvesting,22.42030965377049
Guangdong,2001,soybean,single,sowing,22.88812083870968
Guangdong,2002,maize,spring,growing,24.60218254021739
Guangdong,2002,maize,spring,harvesting,24.946236559354837
Guangdong,2002,maize,spring,sowing,18.49043715885246
Guangdong,2002,rice,early_double,growing,23.07360471032258
Guangdong,2002,rice,early_double,harvesting,25.408068783666668
Guangdong,2002,rice,early_double,sowing,18.49043715885246
Guangdong,2002,rice,late_double,growing,24.45207902054348
Guangdong,2002,rice,late_double,harvesting,17.39847341442623
Guangdong,2002,rice,late_double,sowing,25.408068783666668
Guangdong,2002,rice,single,growing,24.360229277254902
Guangdong,2002,rice,single,harvesting,19.616658132580643
Guangdong,2002,rice,single,sowing,20.228042328666668
Guangdong,2002,soybean,single,growing,25.233178054565215
Guangdong,2002,soybean,single,harvesting,21.286841876885244
Guangdong,2002,soybean,single,sowing,23.07360471032258
Guangdong,2003,maize,spring,growing,24.649068323369562
Guangdong,2003,maize,spring,harvesting,25.660906297741935
Guangdong,2003,maize,spring,sowing,17.446135831688526
Guangdong,2003,rice,early_double,growing,23.562852022580643
Guangdong,2003,rice,early_double,harvesting,24.261904763
Guangdong,2003,rice,early_double,sowing,17.446135831688526
Guangdong,2003,rice,late_double,growing,25.18823326423913
Guangdong,2003,rice,late_double,harvesting,17.52023158995082
Guangdong,2003,rice,late_double,sowing,24.261904763
Guangdong,2003,rice,single,growing,24.67727461372549
Guangdong,2003,rice,single,harvesting,19.16679467516129
Guangdong,2003,rice,single,sowing,20.157407407999997
Guangdong,2003,soybean,single,growing,25.356021394347827
Guangdong,2003,soybean,single,harvesting,21.419529013934426
Guangdong,2003,soybean,single,sowing,23.562852022580643
Guangdong,2004,maize,spring,growing,23.70397688076087
Guangdong,2004,maize,spring,harvesting,25.221582181612902
Guangdong,2004,maize,spring,sowing,16.697046578131147
Guangdong,2004,rice,early_double,growing,21.77585765419355
Guangdong,2004,rice,early_double,harvesting,24.425396825666667
Guangdong,2004,rice,early_double,sowing,16.697046578131147
Guangdong,2004,rice,late_double,growing,24.511689096304348
Guangdong,2004,rice,late_double,harvesting,17.08398386737705
Guangdong,2004,rice,late_double,sowing,24.425396825666667
Guangdong,2004,rice,single,growing,23.940450254313724
Guangdong,2004,rice,single,harvesting,18.02688172096774
Guangdong,2004,rice,single,sowing,19.226058201666667
Guangdong,2004,soybean,single,growing,24.865036232391304
Guangdong,2004,soybean,single,harvesting,20.640775436065574
Guangdong,2004,soybean,single,sowing,21.77585765419355
Guangdong,2005,maize,spring,growing,24.645315735326086
Guangdong,2005,maize,spring,harvesting,25.12109575
Guangdong,2005,maize,spring,sowing,15.730093676327868
Guangdong,2005,rice,early_double,growing,23.702764977096773
Guangdong,2005,rice,early_double,harvesting,24.70952381
Guangdong,2005,rice,early_double,sowing,15.730093676327868
Guangdong,2005,rice,late_double,growing,25.036878882282608
Guangdong,2005,rice,late_double,harvesting,19.13466042180328
Guangdong,2005,rice,late_double,sowing,24.70952381
Guangdong,2005,rice,single,growing,24.70238095267974
Guangdong,2005,rice,single,harvesting,20.65834613451613
Guangdong,2005,rice,single,sowing,18.955291004
Guangdong,2005,soybean,single,growing,25.12323153923913
Guangdong,2005,soybean,single,harvesting,22.52049180377049
Guangdong,2005,soybean,single,sowing,23.702764977096773
Guangdong,2006,maize,spring,growing,23.99620427902174
Guangdong,2006,maize,spring,harvesting,25.052867383548385
Guangdong,2006,maize,spring,sowing,16.836195680163936
Guangdong,2006,rice,early_double,growing,21.765617
Guangdong,2006,rice,early_double,harvesting,24.504365079333336
Guangdong,2006,rice,early_double,sowing,16.836195680163936
Guangdong,2006,rice,late_double,growing,24.418435127826086
Guangdong,2006,rice,late_double,harvesting,19.558222741803277
Guangdong,2006,rice,late_double,sowing,24.504365079333336
Guangdong,2006,rice,single,growing,23.89778504013072
Guangdong,2006,rice,single,harvesting,22.050435227096774
Guangdong,2006,rice,single,sowing,19.628306878333333
Guangdong,2006,soybean,single,growing,25.103864734347827
Guangdong,2006,soybean,single,harvesting,22.22352328885246
Guangdong,2006,soybean,single,sowing,21.765617
Guangdong,2007,maize,spring,growing,24.47662180815217
Guangdong,2007,maize,spring,harvesting,25.15309779806452
Guangdong,2007,maize,spring,sowing,16.36403851165574
Guangdong,2007,rice,early_double,growing,22.0906298
Guangdong,2007,rice,early_double,harvesting,24.990476191000003
Guangdong,2007,rice,early_double,sowing,16.36403851165574
Guangdong,2007,rice,late_double,growing,25.15023291945652
Guangdong,2007,rice,late_double,harvesting,17.507220920868853
Guangdong,2007,rice,late_double,sowing,24.990476191000003
Guangdong,2007,rice,single,growing,24.498988484444443
Guangdong,2007,rice,single,harvesting,20.52752176096774
Guangdong,2007,rice,single,sowing,17.087566137666666
Guangdong,2007,soybean,single,growing,25.508540372717395
Guangdong,2007,soybean,single,harvesting,22.182019256065576
Guangdong,2007,soybean,single,sowing,22.0906298
Guangdong,2008,maize,spring,growing,23.590752243152174
Guangdong,2008,maize,spring,harvesting,25.130824373225806
Guangdong,2008,maize,spring,sowing,17.038836846081967
Guangdong,2008,rice,early_double,growing,21.793010752258063
Guangdong,2008,rice,early_double,harvesting,23.925793651666666
Guangdong,2008,rice,early_double,sowing,17.038836846081967
Guangdong,2008,rice,late_double,growing,24.929649758586958
Guangdong,2008,rice,late_double,harvesting,18.748438720065575
Guangdong,2008,rice,late_double,sowing,23.925793651666666
Guangdong,2008,rice,single,growing,24.097287063137255
Guangdong,2008,rice,single,harvesting,21.902457757741935
Guangdong,2008,rice,single,sowing,19.427513227333336
Guangdong,2008,soybean,single,growing,24.715450311086958
Guangdong,2008,soybean,single,harvesting,23.220595888688525
Guangdong,2008,soybean,single,sowing,21.793010752258063
Guangdong,2009,maize,spring,growing,23.71834023478261
Guangdong,2009,maize,spring,harvesting,25.606758832903225
Guangdong,2009,maize,spring,sowing,16.207715326655737
Guangdong,2009,rice,early_double,growing,21.5034562216129
Guangdong,2009,rice,early_double,harvesting,24.301984127
Guangdong,2009,rice,early_double,sowing,16.207715326655737
Guangdong,2009,rice,late_double,growing,25.326992753804348
Guangdong,2009,rice,late_double,harvesting,16.942557897688527
Guangdong,2009,rice,late_double,sowing,24.301984127
Guangdong,2009,rice,single,growing,24.351307189738563
Guangdong,2009,rice,single,harvesting,20.73476702548387
Guangdong,2009,rice,single,sowing,18.150925926
Guangdong,2009,soybean,single,growing,25.10097481032609
Guangdong,2009,soybean,single,harvesting,22.830015613114757
Guangdong,2009,soybean,single,sowing,21.5034562216129
Guangdong,2010,maize,spring,growing,23.922015183804348
Guangdong,2010,maize,spring,harvesting,25.2017409116129
