i,t,c,sys,stage,value
Fujian,2020,soybean,single,sowing,2
Fujian,2020,wheat,winter,growing,3
Fujian,2020,wheat,winter,harvesting,7
Fujian,2020,wheat,winter,sowing,19
Fujian,2021,maize,spring,growing,19
Fujian,2021,maize,spring,harvesting,4
Fujian,2021,maize,spring,sowing,2
Fujian,2021,rice,early_double,growing,3
Fujian,2021,rice,early_double,harvesting,3
Fujian,2021,rice,early_double,sowing,2
Fujian,2021,rice,late_double,growing,27
Fujian,2021,rice,late_double,harvesting,6
Fujian,2021,rice,late_double,sowing,3
Fujian,2021,rice,single,growing,33
Fujian,2021,rice,single,harvesting,6
Fujian,2021,rice,single,sowing,2
Fujian,2021,soybean,single,growing,20
Fujian,2021,soybean,single,harvesting,16
Fujian,2021,soybean,single,sowing,3
Fujian,2021,wheat,winter,growing,5
Fujian,2021,wheat,winter,harvesting,3
Fujian,2021,wheat,winter,sowing,2
Fujian,2022,maize,spring,growing,18
Fujian,2022,maize,spring,harvesting,10
Fujian,2022,maize,spring,sowing,2
Fujian,2022,rice,early_double,growing,0
Fujian,2022,rice,early_double,harvesting,5
Fujian,2022,rice,early_double,sowing,2
Fujian,2022,rice,late_double,growing,48
Fujian,2022,rice,late_double,harvesting,6
Fujian,2022,rice,late_double,sowing,5
Fujian,2022,rice,single,growing,53
Fujian,2022,rice,single,harvesting,6
Fujian,2022,rice,single,sowing,2
Fujian,2022,soybean,single,growing,28
Fujian,2022,soybean,single,harvesting,31
Fujian,2022,soybean,single,sowing,0
Fujian,2022,wheat,winter,growing,2
Fujian,2022,wheat,winter,harvesting,5
Fujian,2022,wheat,winter,sowing,16
Gansu,1997,maize,spring,growing,8
Gansu,1997,maize,spring,harvesting,5
Gansu,1997,maize,spring,sowing,0
Gansu,1997,rice,single,growing,17
Gansu,1997,rice,single,harvesting,0
Gansu,1997,rice,single,sowing,0
Gansu,1997,soybean,single,growing,13
Gansu,1997,soybean,single,harvesting,4
Gansu,1997,soybean,single,sowing,0
Gansu,1998,maize,spring,growing,6
Gansu,1998,maize,spring,harvesting,0
Gansu,1998,maize,spring,sowing,0
Gansu,1998,rice,single,growing,8
Gansu,1998,rice,single,harvesting,0
Gansu,1998,rice,single,sowing,0
Gansu,1998,soybean,single,growing,6
Gansu,1998,soybean,single,harvesting,2
Gansu,1998,soybean,single,sowing,0
Gansu,1998,wheat,winter,growing,1
Gansu,1998,wheat,winter,harvesting,3
Gansu,1998,wheat,winter,sowing,4
Gansu,1999,maize,spring,growing,5
Gansu,1999,maize,spring,harvesting,4
Gansu,1999,maize,spring,sowing,0
Gansu,1999,rice,single,growing,9
Gansu,1999,rice,single,harvesting,0
Gansu,1999,rice,single,sowing,0
Gansu,1999,soybean,single,growing,9
Gansu,1999,soybean,single,harvesting,0
Gansu,1999,soybean,single,sowing,0
Gansu,1999,wheat,winter,growing,0
Gansu,1999,wheat,winter,harvesting,1
Gansu,1999,wheat,winter,sowing,2
Gansu,2000,maize,spring,growing,11
Gansu,2000,maize,spring,harvesting,0
Gansu,2000,maize,spring,sowing,0
Gansu,2000,rice,single,growing,11
Gansu,2000,rice,single,harvesting,0
Gansu,2000,rice,single,sowing,0
Gansu,2000,soybean,single,growing,11
Gansu,2000,soybean,single,harvesting,0
Gansu,2000,soybean,single,sowing,0
Gansu,2000,wheat,winter,growing,0
Gansu,2000,wheat,winter,harvesting,0
Gansu,2000,wheat,winter,sowing,0
Gansu,2001,maize,spring,growing,7
Gansu,2001,maize,spring,harvesting,2
Gansu,2001,maize,spring,sowing,0
Gansu,2001,rice,single,growing,9
Gansu,2001,rice,single,harvesting,0
Gansu,2001,rice,single,sowing,0
Gansu,2001,soybean,single,growing,9
Gansu,2001,soybean,single,harvesting,0
Gansu,2001,soybean,single,sowing,0
Gansu,2001,wheat,winter,growing,0
Gansu,2001,wheat,winter,harvesting,1
Gansu,2001,wheat,winter,sowing,0
Gansu,2002,maize,spring,growing,2
Gansu,2002,maize,spring,harvesting,3
Gansu,2002,maize,spring,sowing,0
Gansu,2002,rice,single,growing,5
Gansu,2002,rice,single,harvesting,0
Gansu,2002,rice,single,sowing,0
Gansu,2002,soybean,single,growing,5
Gansu,2002,soybean,single,harvesting,0
Gansu,2002,soybean,single,sowing,0
Gansu,2002,wheat,winter,growing,0
Gansu,2002,wheat,winter,harvesting,1
Gansu,2002,wheat,winter,sowing,0
Gansu,2003,maize,spring,growing,0
Gansu,2003,maize,spring,harvesting,0
Gansu,2003,maize,spring,sowing,0
Gansu,2003,rice,single,growing,0
Gansu,2003,rice,single,harvesting,0
Gansu,2003,rice,single,sowing,0
Gansu,2003,soybean,single,growing,0
Gansu,2003,soybean,single,harvesting,0
Gansu,2003,soybean,single,sowing,0
Gansu,2003,wheat,winter,growing,0
Gansu,2003,wheat,winter,harvesting,0
Gansu,2003,wheat,winter,sowing,0
Gansu,2004,maize,spring,growing,2
Gansu,2004,maize,spring,harvesting,0
Gansu,2004,maize,spring,sowing,0
Gansu,2004,rice,single,growing,2
Gansu,2004,rice,single,harvesting,0
Gansu,2004,rice,single,sowing,0
Gansu,2004,soybean,single,growing,2
Gansu,2004,soybean,single,harvesting,0
Gansu,2004,soybean,single,sowing,0
Gansu,2004,wheat,winter,growing,0
Gansu,2004,wheat,winter,harvesting,1
Gansu,2004,wheat,winter,sowing,0
Gansu,2005,maize,spring,growing,7
Gansu,2005,maize,spring,harvesting,0
Gansu,2005,maize,spring,sowing,0
Gansu,2005,rice,single,growing,7
Gansu,2005,rice,single,harvesting,0
Gansu,2005,rice,single,sowing,0
Gansu,2005,soybean,single,growing,7
Gansu,2005,soybean,single,harvesting,0
Gansu,2005,soybean,single,sowing,0
Gansu,2005,wheat,winter,growing,0
Gansu,2005,wheat,winter,harvesting,1
Gansu,2005,wheat,winter,sowing,0
Gansu,2006,maize,spring,growing,2
Gansu,2006,maize,spring,harvesting,5
Gansu,2006,maize,spring,sowing,0
Gansu,2006,rice,single,growing,7
Gansu,2006,rice,single,harvesting,0
Gansu,2006,rice,single,sowing,0
Gansu,2006,soybean,single,growing,7
Gansu,2006,soybean,single,harvesting,0
Gansu,2006,soybean,single,sowing,0
Gansu,2006,wheat,winter,growing,1
Gansu,2006,wheat,winter,harvesting,2
Gansu,2006,wheat,winter,sowing,0
Gansu,2007,maize,spring,growing,1
Gansu,2007,maize,spring,harvesting,1
Gansu,2007,maize,spring,sowing,0
Gansu,2007,rice,single,growing,2
Gansu,2007,rice,single,harvesting,0
Gansu,2007,rice,single,sowing,0
Gansu,2007,soybean,single,growing,2
Gansu,2007,soybean,single,harvesting,0
Gansu,2007,soybean,single,sowing,0
Gansu,2007,wheat,winter,growing,0
Gansu,2007,wheat,winter,harvesting,0
Gansu,2007,wheat,winter,sowing,0
Gansu,2008,maize,spring,growing,4
Gansu,2008,maize,spring,harvesting,1
Gansu,2008,maize,spring,sowing,0
Gansu,2008,rice,single,growing,5
Gansu,2008,rice,single,harvesting,0
Gansu,2008,rice,single,sowing,0
Gansu,2008,soybean,single,growing,5
Gansu,2008,soybean,single,harvesting,0
Gansu,2008,soybean,single,sowing,0
Gansu,2008,wheat,winter,growing,0
Gansu,2008,wheat,winter,harvesting,0
Gansu,2008,wheat,winter,sowing,0
Gansu,2009,maize,spring,growing,5
Gansu,2009,maize,spring,harvesting,1
Gansu,2009,maize,spring,sowing,0
Gansu,2009,rice,single,growing,6
Gansu,2009,rice,single,harvesting,0
Gansu,2009,rice,single,sowing,0
Gansu,2009,soybean,single,growing,6
Gansu,2009,soybean,single,harvesting,0
Gansu,2009,soybean,single,sowing,0
Gansu,2009,wheat,winter,growing,0
Gansu,2009,wheat,winter,harvesting,2
Gansu,2009,wheat,winter,sowing,0
Gansu,2010,maize,spring,growing,10
Gansu,2010,maize,spring,harvesting,0
Gansu,2010,maize,spring,sowing,0
Gansu,2010,rice,single,growing,10
Gansu,2010,rice,single,harvesting,0
Gansu,2010,rice,single,sowing,0
Gansu,2010,soybean,single,growing,10
Gansu,2010,soybean,single,harvesting,0
Gansu,2010,soybean,single,sowing,0
Gansu,2010,wheat,winter,growing,0
Gansu,2010,wheat,winter,harvesting,2
Gansu,2010,wheat,winter,sowing,0
Gansu,2011,maize,spring,growing,9
Gansu,2011,maize,spring,harvesting,4
Gansu,2011,maize,spring,sowing,0
Gansu,2011,rice,single,growing,13
Gansu,2011,rice,single,harvesting,0
Gansu,2011,rice,single,sowing,0
Gansu,2011,soybean,single,growing,13
Gansu,2011,soybean,single,harvesting,0
Gansu,2011,soybean,single,sowing,0
Gansu,2011,wheat,winter,growing,0
Gansu,2011,wheat,winter,harvesting,1
Gansu,2011,wheat,winter,sowing,0
Gansu,2012,maize,spring,growing,0
Gansu,2012,maize,spring,harvesting,0
Gansu,2012,maize,spring,sowing,0
Gansu,2012,rice,single,growing,0
Gansu,2012,rice,single,harvesting,0
Gansu,2012,rice,single,sowing,0
Gansu,2012,soybean,single,growing,0
Gansu,2012,soybean,single,harvesting,0
Gansu,2012,soybean,single,sowing,0
Gansu,2012,wheat,winter,growing,0
Gansu,2012,wheat,winter,harvesting,0
Gansu,2012,wheat,winter,sowing,0
Gansu,2013,maize,spring,growing,2
Gansu,2013,maize,spring,harvesting,1
Gansu,2013,maize,spring,sowing,0
Gansu,2013,rice,single,growing,3
Gansu,2013,rice,single,harvesting,0
Gansu,2013,rice,single,sowing,0
Gansu,2013,soybean,single,growing,3
Gansu,2013,soybean,single,harvesting,0
Gansu,2013,soybean,single,sowing,0
Gansu,2013,wheat,winter,growing,0
Gansu,2013,wheat,winter,harvesting,0
Gansu,2013,wheat,winter,sowing,0
Gansu,2014,maize,spring,growing,7
Gansu,2014,maize,spring,harvesting,0
Gansu,2014,maize,spring,sowing,0
Gansu,2014,rice,single,growing,7
Gansu,2014,rice,single,harvesting,0
Gansu,2014,rice,single,sowing,0
Gansu,2014,soybean,single,growing,7
Gansu,2014,soybean,single,harvesting,0
Gansu,2014,soybean,single,sowing,0
Gansu,2014,wheat,winter,growing,0
Gansu,2014,wheat,winter,harvesting,0
Gansu,2014,wheat,winter,sowing,0
Gansu,2015,maize,spring,growing,7
Gansu,2015,maize,spring,harvesting,0
Gansu,2015,maize,spring,sowing,0
Gansu,2015,rice,single,growing,7
Gansu,2015,rice,single,harvesting,0
Gansu,2015,rice,single,sowing,0
Gansu,2015,soybean,single,growing,7
Gansu,2015,soybean,single,harvesting,0
Gansu,2015,soybean,single,sowing,0
Gansu,2015,wheat,winter,growing,0
Gansu,2015,wheat,winter,harvesting,0
Gansu,2015,wheat,winter,sowing,0
Gansu,2016,maize,spring,growing,7
Gansu,2016,maize,spring,harvesting,5
Gansu,2016,maize,spring,sowing,0
Gansu,2016,rice,single,growing,12
Gansu,2016,rice,single,harvesting,0
Gansu,2016,rice,single,sowing,0
Gansu,2016,soybean,single,growing,12
Gansu,2016,soybean,single,harvesting,0
Gansu,2016,soybean,single,sowing,0
Gansu,2016,wheat,winter,growing,0
Gansu,2016,wheat,winter,harvesting,0
Gansu,2016,wheat,winter,sowing,0
Gansu,2017,maize,spring,growing,4
Gansu,2017,maize,spring,harvesting,0
Gansu,2017,maize,spring,sowing,0
Gansu,2017,rice,single,growing,4
Gansu,2017,rice,single,harvesting,0
Gansu,2017,rice,single,sowing,0
Gansu,2017,soybean,single,growing,4
Gansu,2017,soybean,single,harvesting,0
Gansu,2017,soybean,single,sowing,0
Gansu,2017,wheat,winter,growing,0
Gansu,2017,wheat,winter,harvesting,0
Gansu,2017,wheat,winter,sowing,0
Gansu,2018,maize,spring,growing,3
Gansu,2018,maize,spring,harvesting,0
Gansu,2018,maize,spring,sowing,0
Gansu,2018,rice,single,growing,3
Gansu,2018,rice,single,harvesting,0
Gansu,2018,rice,single,sowing,0
Gansu,2018,soybean,single,growing,2
Gansu,2018,soybean,single,harvesting,0
Gansu,2018,soybean,single,sowing,1
Gansu,2018,wheat,winter,growing,1
Gansu,2018,wheat,winter,harvesting,0
Gansu,2018,wheat,winter,sowing,0
Gansu,2019,maize,spring,growing,1
Gansu,2019,maize,spring,harvesting,1
Gansu,2019,maize,spring,sowing,0
Gansu,2019,rice,single,growing,2
Gansu,2019,rice,single,harvesting,0
Gansu,2019,rice,single,sowing,0
Gansu,2019,soybean,single,growing,2
Gansu,2019,soybean,single,harvesting,0
Gansu,2019,soybean,single,sowing,0
Gansu,2019,wheat,winter,growing,0
Gansu,2019,wheat,winter,harvesting,0
Gansu,2019,wheat,winter,sowing,0
Gansu,2020,maize,spring,growing,5
Gansu,2020,maize,spring,harvesting,1
Gansu,2020,maize,spring,sowing,0
Gansu,2020,rice,single,growing,6
Gansu,2020,rice,single,harvesting,0
Gansu,2020,rice,single,sowing,0
Gansu,2020,soybean,single,growing,6
Gansu,2020,soybean,single,harvesting,0
Gansu,2020,soybean,single,sowing,0
Gansu,2020,wheat,winter,growing,0
Gansu,2020,wheat,winter,harvesting,0
Gansu,2020,wheat,winter,sowing,0
Gansu,2021,maize,spring,growing,9
Gansu,2021,maize,spring,harvesting,1
Gansu,2021,maize,spring,sowing,0
Gansu,2021,rice,single,growing,10
Gansu,2021,rice,single,harvesting,0
Gansu,2021,rice,single,sowing,0
Gansu,2021,soybean,single,growing,10
Gansu,2021,soybean,single,harvesting,0
Gansu,2021,soybean,single,sowing,0
Gansu,2021,wheat,winter,growing,0
Gansu,2021,wheat,winter,harvesting,1
Gansu,2021,wheat,winter,sowing,0
Gansu,2022,maize,spring,growing,23
Gansu,2022,maize,spring,harvesting,3
Gansu,2022,maize,spring,sowing,0
Gansu,2022,rice,single,growing,26
Gansu,2022,rice,single,harvesting,0
Gansu,2022,rice,single,sowing,0
Gansu,2022,soybean,single,growing,26
Gansu,2022,soybean,single,harvesting,0
Gansu,2022,soybean,single,sowing,0
Gansu,2022,wheat,winter,growing,0
Gansu,2022,wheat,winter,harvesting,10
Gansu,2022,wheat,winter,sowing,0
Guangdong,1997,maize,spring,growing,4
Guangdong,1997,maize,spring,harvesting,4
Guangdong,1997,maize,spring,sowing,0
Guangdong,1997,rice,early_double,growing,4
Guangdong,1997,rice,early_double,harvesting,0
Guangdong,1997,rice,early_double,sowing,0
Guangdong,1997,rice,late_double,growing,6
Guangdong,1997,rice,late_double,harvesting,6
Guangdong,1997,rice,late_double,sowing,0
Guangdong,1997,rice,single,growing,10
Guangdong,1997,rice,single,harvesting,6
Guangdong,1997,rice,single,sowing,0
Guangdong,1997,soybean,single,growing,4
Guangdong,1997,soybean,single,harvesting,8
Guangdong,1997,soybean,single,sowing,4
Guangdong,1998,maize,spring,growing,12
Guangdong,1998,maize,spring,harvesting,7
Guangdong,1998,maize,spring,sowing,4
Guangdong,1998,rice,early_double,growing,2
Guangdong,1998,rice,early_double,harvesting,1
Guangdong,1998,rice,early_double,sowing,4
Guangdong,1998,rice,late_double,growing,29
Guangdong,1998,rice,late_double,harvesting,11
Guangdong,1998,rice,late_double,sowing,1
Guangdong,1998,rice,single,growing,32
Guangdong,1998,rice,single,harvesting,10
Guangdong,1998,rice,single,sowing,4
Guangdong,1998,soybean,single,growing,17
Guangdong,1998,soybean,single,harvesting,23
Guangdong,1998,soybean,single,sowing,2
Guangdong,1999,maize,spring,growing,5
Guangdong,1999,maize,spring,harvesting,4
Guangdong,1999,maize,spring,sowing,1
Guangdong,1999,rice,early_double,growing,1
Guangdong,1999,rice,early_double,harvesting,4
Guangdong,1999,rice,early_double,sowing,1
Guangdong,1999,rice,late_double,growing,6
Guangdong,1999,rice,late_double,harvesting,6
Guangdong,1999,rice,late_double,sowing,4
Guangdong,1999,rice,single,growing,11
Guangdong,1999,rice,single,harvesting,6
Guangdong,1999,rice,single,sowing,0
Guangdong,1999,soybean,single,growing,8
Guangdong,1999,soybean,single,harvesting,8
Guangdong,1999,soybean,single,sowing,1
Guangdong,2000,maize,spring,growing,17
Guangdong,2000,maize,spring,harvesting,2
Guangdong,2000,maize,spring,sowing,2
Guangdong,2000,rice,early_double,growing,5
Guangdong,2000,rice,early_double,harvesting,4
Guangdong,2000,rice,early_double,sowing,2
Guangdong,2000,rice,late_double,growing,20
Guangdong,2000,rice,late_double,harvesting,5
Guangdong,2000,rice,late_double,sowing,4
Guangdong,2000,rice,single,growing,29
Guangdong,2000,rice,single,harvesting,5
Guangdong,2000,rice,single,sowing,0
Guangdong,2000,soybean,single,growing,14
Guangdong,2000,soybean,single,harvesting,15
Guangdong,2000,soybean,single,sowing,5
Guangdong,2001,maize,spring,growing,5
Guangdong,2001,maize,spring,harvesting,2
Guangdong,2001,maize,spring,sowing,0
Guangdong,2001,rice,early_double,growing,3
Guangdong,2001,rice,early_double,harvesting,0
Guangdong,2001,rice,early_double,sowing,0
Guangdong,2001,rice,late_double,growing,18
Guangdong,2001,rice,late_double,harvesting,16
Guangdong,2001,rice,late_double,sowing,0
Guangdong,2001,rice,single,growing,21
Guangdong,2001,rice,single,harvesting,16
Guangdong,2001,rice,single,sowing,0
Guangdong,2001,soybean,single,growing,4
Guangdong,2001,soybean,single,harvesting,30
Guangdong,2001,soybean,single,sowing,3
Guangdong,2002,maize,spring,growing,8
Guangdong,2002,maize,spring,harvesting,5
Guangdong,2002,maize,spring,sowing,7
Guangdong,2002,rice,early_double,growing,7
Guangdong,2002,rice,early_double,harvesting,1
Guangdong,2002,rice,early_double,sowing,7
Guangdong,2002,rice,late_double,growing,11
Guangdong,2002,rice,late_double,harvesting,7
Guangdong,2002,rice,late_double,sowing,1
Guangdong,2002,rice,single,growing,19
Guangdong,2002,rice,single,harvesting,7
Guangdong,2002,rice,single,sowing,7
Guangdong,2002,soybean,single,growing,6
Guangdong,2002,soybean,single,harvesting,13
Guangdong,2002,soybean,single,sowing,7
Guangdong,2003,maize,spring,growing,25
Guangdong,2003,maize,spring,harvesting,5
Guangdong,2003,maize,spring,sowing,7
Guangdong,2003,rice,early_double,growing,3
Guangdong,2003,rice,early_double,harvesting,4
Guangdong,2003,rice,early_double,sowing,7
Guangdong,2003,rice,late_double,growing,29
Guangdong,2003,rice,late_double,harvesting,5
Guangdong,2003,rice,late_double,sowing,4
Guangdong,2003,rice,single,growing,36
Guangdong,2003,rice,single,harvesting,3
Guangdong,2003,rice,single,sowing,7
Guangdong,2003,soybean,single,growing,27
Guangdong,2003,soybean,single,harvesting,9
Guangdong,2003,soybean,single,sowing,3
Guangdong,2004,maize,spring,growing,14
Guangdong,2004,maize,spring,harvesting,3
Guangdong,2004,maize,spring,sowing,4
Guangdong,2004,rice,early_double,growing,8
Guangdong,2004,rice,early_double,harvesting,4
Guangdong,2004,rice,early_double,sowing,4
Guangdong,2004,rice,late_double,growing,14
Guangdong,2004,rice,late_double,harvesting,6
Guangdong,2004,rice,late_double,sowing,4
Guangdong,2004,rice,single,growing,26
Guangdong,2004,rice,single,harvesting,6
Guangdong,2004,rice,single,sowing,4
Guangdong,2004,soybean,single,growing,9
Guangdong,2004,soybean,single,harvesting,15
Guangdong,2004,soybean,single,sowing,8
Guangdong,2005,maize,spring,growing,13
Guangdong,2005,maize,spring,harvesting,2
Guangdong,2005,maize,spring,sowing,0
Guangdong,2005,rice,early_double,growing,2
Guangdong,2005,rice,early_double,harvesting,0
Guangdong,2005,rice,early_double,sowing,0
Guangdong,2005,rice,late_double,growing,20
Guangdong,2005,rice,late_double,harvesting,20
Guangdong,2005,rice,late_double,sowing,0
Guangdong,2005,rice,single,growing,22
Guangdong,2005,rice,single,harvesting,12
Guangdong,2005,rice,single,sowing,0
Guangdong,2005,soybean,single,growing,13
Guangdong,2005,soybean,single,harvesting,19
Guangdong,2005,soybean,single,sowing,2
Guangdong,2006,maize,spring,growing,7
Guangdong,2006,maize,spring,harvesting,3
Guangdong,2006,maize,spring,sowing,1
Guangdong,2006,rice,early_double,growing,3
Guangdong,2006,rice,early_double,harvesting,0
Guangdong,2006,rice,early_double,sowing,1
Guangdong,2006,rice,late_double,growing,20
Guangdong,2006,rice,late_double,harvesting,15
Guangdong,2006,rice,late_double,sowing,0
Guangdong,2006,rice,single,growing,23
Guangdong,2006,rice,single,harvesting,13
Guangdong,2006,rice,single,sowing,1
Guangdong,2006,soybean,single,growing,7
Guangdong,2006,soybean,single,harvesting,26
Guangdong,2006,soybean,single,sowing,3
Guangdong,2007,maize,spring,growing,23
Guangdong,2007,maize,spring,harvesting,1
Guangdong,2007,maize,spring,sowing,0
Guangdong,2007,rice,early_double,growing,10
Guangdong,2007,rice,early_double,harvesting,2
Guangdong,2007,rice,early_double,sowing,0
Guangdong,2007,rice,late_double,growing,23
Guangdong,2007,rice,late_double,harvesting,8
Guangdong,2007,rice,late_double,sowing,2
Guangdong,2007,rice,single,growing,35
Guangdong,2007,rice,single,harvesting,8
Guangdong,2007,rice,single,sowing,0
Guangdong,2007,soybean,single,growing,14
Guangdong,2007,soybean,single,harvesting,19
Guangdong,2007,soybean,single,sowing,10
Guangdong,2008,maize,spring,growing,12
Guangdong,2008,maize,spring,harvesting,11
Guangdong,2008,maize,spring,sowing,2
Guangdong,2008,rice,early_double,growing,5
Guangdong,2008,rice,early_double,harvesting,3
Guangdong,2008,rice,early_double,sowing,2
Guangdong,2008,rice,late_double,growing,23
Guangdong,2008,rice,late_double,harvesting,16
Guangdong,2008,rice,late_double,sowing,3
Guangdong,2008,rice,single,growing,31
Guangdong,2008,rice,single,harvesting,15
Guangdong,2008,rice,single,sowing,2
Guangdong,2008,soybean,single,growing,18
Guangdong,2008,soybean,single,harvesting,23
Guangdong,2008,soybean,single,sowing,5
Guangdong,2009,maize,spring,growing,9
Guangdong,2009,maize,spring,harvesting,4
Guangdong,2009,maize,spring,sowing,1
Guangdong,2009,rice,early_double,growing,4
Guangdong,2009,rice,early_double,harvesting,2
Guangdong,2009,rice,early_double,sowing,1
Guangdong,2009,rice,late_double,growing,14
Guangdong,2009,rice,late_double,harvesting,17
Guangdong,2009,rice,late_double,sowing,2
Guangdong,2009,rice,single,growing,20
Guangdong,2009,rice,single,harvesting,17
Guangdong,2009,rice,single,sowing,1
Guangdong,2009,soybean,single,growing,9
Guangdong,2009,soybean,single,harvesting,24
Guangdong,2009,soybean,single,sowing,4
Guangdong,2010,maize,spring,growing,17
Guangdong,2010,maize,spring,harvesting,2
Guangdong,2010,maize,spring,sowing,0
Guangdong,2010,rice,early_double,growing,5
Guangdong,2010,rice,early_double,harvesting,2
Guangdong,2010,rice,early_double,sowing,0
Guangdong,2010,rice,late_double,growing,13
Guangdong,2010,rice,late_double,harvesting,2
Guangdong,2010,rice,late_double,sowing,2
Guangdong,2010,rice,single,growing,20
Guangdong,2010,rice,single,harvesting,2
Guangdong,2010,rice,single,sowing,0
Guangdong,2010,soybean,single,growing,14
Guangdong,2010,soybean,single,harvesting,3
Guangdong,2010,soybean,single,sowing,5
Guangdong,2011,maize,spring,growing,17
Guangdong,2011,maize,spring,harvesting,6
Guangdong,2011,maize,spring,sowing,5
Guangdong,2011,rice,early_double,growing,7
Guangdong,2011,rice,early_double,harvesting,1
Guangdong,2011,rice,early_double,sowing,5
Guangdong,2011,rice,late_double,growing,17
Guangdong,2011,rice,late_double,harvesting,2
Guangdong,2011,rice,late_double,sowing,1
Guangdong,2011,rice,single,growing,25
Guangdong,2011,rice,single,harvesting,1
Guangdong,2011,rice,single,sowing,5
Guangdong,2011,soybean,single,growing,16
Guangdong,2011,soybean,single,harvesting,3
Guangdong,2011,soybean,single,sowing,7
Guangdong,2012,maize,spring,growing,6
Guangdong,2012,maize,spring,harvesting,2
Guangdong,2012,maize,spring,sowing,0
Guangdong,2012,rice,early_double,growing,1
Guangdong,2012,rice,early_double,harvesting,0
Guangdong,2012,rice,early_double,sowing,0
Guangdong,2012,rice,late_double,growing,12
Guangdong,2012,rice,late_double,harvesting,13
Guangdong,2012,rice,late_double,sowing,0
Guangdong,2012,rice,single,growing,13
Guangdong,2012,rice,single,harvesting,13
Guangdong,2012,rice,single,sowing,0
Guangdong,2012,soybean,single,growing,7
Guangdong,2012,soybean,single,harvesting,18
Guangdong,2012,soybean,single,sowing,1
Guangdong,2013,maize,spring,growing,6
Guangdong,2013,maize,spring,harvesting,4
Guangdong,2013,maize,spring,sowing,0
Guangdong,2013,rice,early_double,growing,0
Guangdong,2013,rice,early_double,harvesting,3
Guangdong,2013,rice,early_double,sowing,0
Guangdong,2013,rice,late_double,growing,11
Guangdong,2013,rice,late_double,harvesting,10
Guangdong,2013,rice,late_double,sowing,3
Guangdong,2013,rice,single,growing,14
Guangdong,2013,rice,single,harvesting,10
Guangdong,2013,rice,single,sowing,0
Guangdong,2013,soybean,single,growing,10
Guangdong,2013,soybean,single,harvesting,14
Guangdong,2013,soybean,single,sowing,0
Guangdong,2014,maize,spring,growing,5
Guangdong,2014,maize,spring,harvesting,2
Guangdong,2014,maize,spring,sowing,1
Guangdong,2014,rice,early_double,growing,0
Guangdong,2014,rice,early_double,harvesting,2
Guangdong,2014,rice,early_double,sowing,1
Guangdong,2014,rice,late_double,growing,15
Guangdong,2014,rice,late_double,harvesting,13
Guangdong,2014,rice,late_double,sowing,2
Guangdong,2014,rice,single,growing,17
Guangdong,2014,rice,single,harvesting,12
Guangdong,2014,rice,single,sowing,1
Guangdong,2014,soybean,single,growing,7
Guangdong,2014,soybean,single,harvesting,22
Guangdong,2014,soybean,single,sowing,0
Guangdong,2015,maize,spring,growing,10
Guangdong,2015,maize,spring,harvesting,9
Guangdong,2015,maize,spring,sowing,2
Guangdong,2015,rice,early_double,growing,0
Guangdong,2015,rice,early_double,harvesting,7
Guangdong,2015,rice,early_double,sowing,2
Guangdong,2015,rice,late_double,growing,16
Guangdong,2015,rice,late_double,harvesting,5
Guangdong,2015,rice,late_double,sowing,7
Guangdong,2015,rice,single,growing,23
Guangdong,2015,rice,single,harvesting,5
Guangdong,2015,rice,single,sowing,2
Guangdong,2015,soybean,single,growing,19
Guangdong,2015,soybean,single,harvesting,9
Guangdong,2015,soybean,single,sowing,0
Guangdong,2016,maize,spring,growing,13
Guangdong,2016,maize,spring,harvesting,0
Guangdong,2016,maize,spring,sowing,0
Guangdong,2016,rice,early_double,growing,1
Guangdong,2016,rice,early_double,harvesting,5
Guangdong,2016,rice,early_double,sowing,0
Guangdong,2016,rice,late_double,growing,16
Guangdong,2016,rice,late_double,harvesting,7
Guangdong,2016,rice,late_double,sowing,5
Guangdong,2016,rice,single,growing,22
Guangdong,2016,rice,single,harvesting,5
Guangdong,2016,rice,single,sowing,0
Guangdong,2016,soybean,single,growing,12
Guangdong,2016,soybean,single,harvesting,14
Guangdong,2016,soybean,single,sowing,1
Guangdong,2017,maize,spring,growing,8
Guangdong,2017,maize,spring,harvesting,5
Guangdong,2017,maize,spring,sowing,0
Guangdong,2017,rice,early_double,growing,6
Guangdong,2017,rice,early_double,harvesting,1
Guangdong,2017,rice,early_double,sowing,0
Guangdong,2017,rice,late_double,growing,11
Guangdong,2017,rice,late_double,harvesting,2
Guangdong,2017,rice,late_double,sowing,1
Guangdong,2017,rice,single,growing,18
Guangdong,2017,rice,single,harvesting,2
Guangdong,2017,rice,single,sowing,0
Guangdong,2017,soybean,single,growing,7
Guangdong,2017,soybean,single,harvesting,7
Guangdong,2017,soybean,single,sowing,6
Guangdong,2018,maize,spring,growing,10
Guangdong,2018,maize,spring,harvesting,0
Guangdong,2018,maize,spring,sowing,0
Guangdong,2018,rice,early_double,growing,9
Guangdong,2018,rice,early_double,harvesting,1
Guangdong,2018,rice,early_double,sowing,0
Guangdong,2018,rice,late_double,growing,4
Guangdong,2018,rice,late_double,harvesting,8
Guangdong,2018,rice,late_double,sowing,1
Guangdong,2018,rice,single,growing,14
Guangdong,2018,rice,single,harvesting,8
Guangdong,2018,rice,single,sowing,0
Guangdong,2018,soybean,single,growing,1
Guangdong,2018,soybean,single,harvesting,12
