i,t,c,sys,stage,value
Inner_Mongolia,2010,wheat,spring,growing,960.23492064
Inner_Mongolia,2010,wheat,spring,harvesting,316.24841271
Inner_Mongolia,2010,wheat,spring,sowing,4.88412698
Inner_Mongolia,2011,maize,spring,growing,832.19074118
Inner_Mongolia,2011,maize,spring,harvesting,369.56190475
Inner_Mongolia,2011,maize,spring,sowing,11.566993459999999
Inner_Mongolia,2011,rice,single,growing,1299.5208999
Inner_Mongolia,2011,rice,single,harvesting,6.638095239999998
Inner_Mongolia,2011,rice,single,sowing,11.566993459999999
Inner_Mongolia,2011,soybean,single,growing,1084.95750122
Inner_Mongolia,2011,soybean,single,harvesting,104.40634921
Inner_Mongolia,2011,soybean,single,sowing,116.79514471
Inner_Mongolia,2011,wheat,spring,growing,832.19074118
Inner_Mongolia,2011,wheat,spring,harvesting,369.56190475
Inner_Mongolia,2011,wheat,spring,sowing,11.566993459999999
Inner_Mongolia,2012,maize,spring,growing,817.57507005
Inner_Mongolia,2012,maize,spring,harvesting,324.51395891
Inner_Mongolia,2012,maize,spring,sowing,29.284126980000003
Inner_Mongolia,2012,rice,single,growing,1262.08566761
Inner_Mongolia,2012,rice,single,harvesting,8.15812324
Inner_Mongolia,2012,rice,single,sowing,29.284126980000003
Inner_Mongolia,2012,soybean,single,growing,972.0973856100001
Inner_Mongolia,2012,soybean,single,harvesting,128.15476189
Inner_Mongolia,2012,soybean,single,sowing,169.99164335
Inner_Mongolia,2012,wheat,spring,growing,817.57507005
Inner_Mongolia,2012,wheat,spring,harvesting,324.51395891
Inner_Mongolia,2012,wheat,spring,sowing,29.284126980000003
Inner_Mongolia,2013,maize,spring,growing,875.24014937
Inner_Mongolia,2013,maize,spring,harvesting,332.55985057
Inner_Mongolia,2013,maize,spring,sowing,11.149206349999998
Inner_Mongolia,2013,rice,single,growing,1341.88893266
Inner_Mongolia,2013,rice,single,harvesting,14.85513539
Inner_Mongolia,2013,rice,single,sowing,11.149206349999998
Inner_Mongolia,2013,soybean,single,growing,1003.11363208
Inner_Mongolia,2013,soybean,single,harvesting,148.94406811
Inner_Mongolia,2013,soybean,single,sowing,204.68636786
Inner_Mongolia,2013,wheat,spring,growing,875.24014937
Inner_Mongolia,2013,wheat,spring,harvesting,332.55985057
Inner_Mongolia,2013,wheat,spring,sowing,11.149206349999998
Inner_Mongolia,2014,maize,spring,growing,826.4528711199999
Inner_Mongolia,2014,maize,spring,harvesting,307.54869282
Inner_Mongolia,2014,maize,spring,sowing,46.82502335
Inner_Mongolia,2014,rice,single,growing,1260.76542949
Inner_Mongolia,2014,rice,single,harvesting,9.51139121
Inner_Mongolia,2014,rice,single,sowing,46.82502335
Inner_Mongolia,2014,soybean,single,growing,989.01386554
Inner_Mongolia,2014,soybean,single,harvesting,136.27525676
Inner_Mongolia,2014,soybean,single,sowing,144.9876984
Inner_Mongolia,2014,wheat,spring,growing,826.4528711199999
Inner_Mongolia,2014,wheat,spring,harvesting,307.54869282
Inner_Mongolia,2014,wheat,spring,sowing,46.82502335
Inner_Mongolia,2015,maize,spring,growing,784.50429503
Inner_Mongolia,2015,maize,spring,harvesting,334.75457516
Inner_Mongolia,2015,maize,spring,sowing,55.22698412
Inner_Mongolia,2015,rice,single,growing,1247.05746962
Inner_Mongolia,2015,rice,single,harvesting,14.41587301
Inner_Mongolia,2015,rice,single,sowing,54.784126979999996
Inner_Mongolia,2015,soybean,single,growing,976.65887021
Inner_Mongolia,2015,soybean,single,harvesting,142.21447244
Inner_Mongolia,2015,soybean,single,sowing,142.59999998
Inner_Mongolia,2015,wheat,spring,growing,784.50429503
Inner_Mongolia,2015,wheat,spring,harvesting,334.75457516
Inner_Mongolia,2015,wheat,spring,sowing,54.784126979999996
Inner_Mongolia,2016,maize,spring,growing,821.79631188
Inner_Mongolia,2016,maize,spring,harvesting,374.56690008
Inner_Mongolia,2016,maize,spring,sowing,16.842857130000002
Inner_Mongolia,2016,rice,single,growing,1352.49495801
Inner_Mongolia,2016,rice,single,harvesting,14.380952390000001
Inner_Mongolia,2016,rice,single,sowing,16.842857130000002
Inner_Mongolia,2016,soybean,single,growing,1053.12469654
Inner_Mongolia,2016,soybean,single,harvesting,170.51269844
Inner_Mongolia,2016,soybean,single,sowing,143.23851542
Inner_Mongolia,2016,wheat,spring,growing,821.79631188
Inner_Mongolia,2016,wheat,spring,harvesting,374.56690008
Inner_Mongolia,2016,wheat,spring,sowing,16.842857130000002
Inner_Mongolia,2017,maize,spring,growing,953.19999998
Inner_Mongolia,2017,maize,spring,harvesting,319.49682539
Inner_Mongolia,2017,maize,spring,sowing,26.25079366
Inner_Mongolia,2017,rice,single,growing,1439.85112045
Inner_Mongolia,2017,rice,single,harvesting,7.478758169999999
Inner_Mongolia,2017,rice,single,sowing,26.25079366
Inner_Mongolia,2017,soybean,single,growing,1077.54444441
Inner_Mongolia,2017,soybean,single,harvesting,174.63305325
Inner_Mongolia,2017,soybean,single,sowing,195.15238096
Inner_Mongolia,2017,wheat,spring,growing,953.19999998
Inner_Mongolia,2017,wheat,spring,harvesting,319.49682539
Inner_Mongolia,2017,wheat,spring,sowing,26.25079366
Inner_Mongolia,2018,maize,spring,growing,966.83244628
Inner_Mongolia,2018,maize,spring,harvesting,355.40154061
Inner_Mongolia,2018,maize,spring,sowing,61.1910831
Inner_Mongolia,2018,rice,single,growing,1417.87545512
Inner_Mongolia,2018,rice,single,harvesting,4.50448179
Inner_Mongolia,2018,rice,single,sowing,55.50163398
Inner_Mongolia,2018,soybean,single,growing,1121.71274506
Inner_Mongolia,2018,soybean,single,harvesting,100.14595002
Inner_Mongolia,2018,soybean,single,sowing,200.52124183
Inner_Mongolia,2018,wheat,spring,growing,966.83244628
Inner_Mongolia,2018,wheat,spring,harvesting,355.40154061
Inner_Mongolia,2018,wheat,spring,sowing,55.50163398
Inner_Mongolia,2019,maize,spring,growing,850.91746035
Inner_Mongolia,2019,maize,spring,harvesting,301.52362279
Inner_Mongolia,2019,maize,spring,sowing,34.753267969999996
Inner_Mongolia,2019,rice,single,growing,1353.77114847
Inner_Mongolia,2019,rice,single,harvesting,17.637254900000002
Inner_Mongolia,2019,rice,single,sowing,34.753267969999996
Inner_Mongolia,2019,soybean,single,growing,1001.5048086300001
Inner_Mongolia,2019,soybean,single,harvesting,218.96732023
Inner_Mongolia,2019,soybean,single,sowing,150.93627451
Inner_Mongolia,2019,wheat,spring,growing,850.91746035
Inner_Mongolia,2019,wheat,spring,harvesting,301.52362279
Inner_Mongolia,2019,wheat,spring,sowing,34.753267969999996
Inner_Mongolia,2020,maize,spring,growing,865.09135474
Inner_Mongolia,2020,maize,spring,harvesting,326.05228758
Inner_Mongolia,2020,maize,spring,sowing,22.299019610000002
Inner_Mongolia,2020,rice,single,growing,1330.28416518
Inner_Mongolia,2020,rice,single,harvesting,0.0
Inner_Mongolia,2020,rice,single,sowing,22.299019610000002
Inner_Mongolia,2020,soybean,single,growing,1028.73187762
Inner_Mongolia,2020,soybean,single,harvesting,139.14052286
Inner_Mongolia,2020,soybean,single,sowing,162.4117647
Inner_Mongolia,2020,wheat,spring,growing,865.09135474
Inner_Mongolia,2020,wheat,spring,harvesting,326.05228758
Inner_Mongolia,2020,wheat,spring,sowing,22.299019610000002
Inner_Mongolia,2021,maize,spring,growing,843.02100843
Inner_Mongolia,2021,maize,spring,harvesting,290.22866479
Inner_Mongolia,2021,maize,spring,sowing,21.66013071
Inner_Mongolia,2021,rice,single,growing,1297.87721757
Inner_Mongolia,2021,rice,single,harvesting,3.723809519999998
Inner_Mongolia,2021,rice,single,sowing,21.66013071
Inner_Mongolia,2021,soybean,single,growing,1001.4866013
Inner_Mongolia,2021,soybean,single,harvesting,168.35135387
Inner_Mongolia,2021,soybean,single,sowing,131.76307192
Inner_Mongolia,2021,wheat,spring,growing,843.02100843
Inner_Mongolia,2021,wheat,spring,harvesting,290.22866479
Inner_Mongolia,2021,wheat,spring,sowing,21.66013071
Inner_Mongolia,2022,maize,spring,growing,876.67228196
Inner_Mongolia,2022,maize,spring,harvesting,307.86494754
Inner_Mongolia,2022,maize,spring,sowing,27.30067339
Inner_Mongolia,2022,rice,single,growing,1367.01383128
Inner_Mongolia,2022,rice,single,harvesting,5.071236169999999
Inner_Mongolia,2022,rice,single,sowing,27.30067339
Inner_Mongolia,2022,soybean,single,growing,1027.66117767
Inner_Mongolia,2022,soybean,single,harvesting,187.54783795
Inner_Mongolia,2022,soybean,single,sowing,156.87605183
Inner_Mongolia,2022,wheat,spring,growing,876.67228196
Inner_Mongolia,2022,wheat,spring,harvesting,307.86494754
Inner_Mongolia,2022,wheat,spring,sowing,27.30067339
Jiangsu,1997,maize,spring,growing,1363.18149516
Jiangsu,1997,maize,spring,harvesting,534.03472219
Jiangsu,1997,maize,spring,sowing,180.301408
Jiangsu,1997,maize,summer,growing,1527.0047845
Jiangsu,1997,maize,summer,harvesting,582.52777779
Jiangsu,1997,maize,summer,sowing,370.21143285
Jiangsu,1997,rice,single,growing,2240.79955069
Jiangsu,1997,rice,single,harvesting,238.94444445
Jiangsu,1997,rice,single,sowing,147.71687062
Jiangsu,1997,soybean,single,growing,1527.0047845
Jiangsu,1997,soybean,single,harvesting,582.52777779
Jiangsu,1997,soybean,single,sowing,370.21143285
Jiangsu,1998,maize,spring,growing,1255.29629628
Jiangsu,1998,maize,spring,harvesting,545.5435956700001
Jiangsu,1998,maize,spring,sowing,221.66898145
Jiangsu,1998,maize,summer,growing,1515.4255401
Jiangsu,1998,maize,summer,harvesting,676.28525639
Jiangsu,1998,maize,summer,sowing,285.41435185
Jiangsu,1998,rice,single,growing,2209.90239196
Jiangsu,1998,rice,single,harvesting,267.22275638
Jiangsu,1998,rice,single,sowing,196.14120369
Jiangsu,1998,soybean,single,growing,1515.4255401
Jiangsu,1998,soybean,single,harvesting,676.28525639
Jiangsu,1998,soybean,single,sowing,285.41435185
Jiangsu,1998,wheat,winter,growing,566.43749998
Jiangsu,1998,wheat,winter,harvesting,393.18055555
Jiangsu,1998,wheat,winter,sowing,582.52777779
Jiangsu,1999,maize,spring,growing,1210.56944443
Jiangsu,1999,maize,spring,harvesting,487.9508547
Jiangsu,1999,maize,spring,sowing,158.54089509
Jiangsu,1999,maize,summer,growing,1373.83279913
Jiangsu,1999,maize,summer,harvesting,645.50771605
Jiangsu,1999,maize,summer,sowing,324.6875
Jiangsu,1999,rice,single,growing,2128.14607073
Jiangsu,1999,rice,single,harvesting,215.88194445
Jiangsu,1999,rice,single,sowing,143.72839509
Jiangsu,1999,soybean,single,growing,1373.83279913
Jiangsu,1999,soybean,single,harvesting,645.50771605
Jiangsu,1999,soybean,single,sowing,324.6875
Jiangsu,1999,wheat,winter,growing,581.62202382
Jiangsu,1999,wheat,winter,harvesting,396.21527777
Jiangsu,1999,wheat,winter,sowing,676.28525639
Jiangsu,2000,maize,spring,growing,1328.92361111
Jiangsu,2000,maize,spring,harvesting,537.07638889
Jiangsu,2000,maize,spring,sowing,204.71064812
Jiangsu,2000,maize,summer,growing,1527.40277778
Jiangsu,2000,maize,summer,harvesting,633.53472224
Jiangsu,2000,maize,summer,sowing,338.59722222
Jiangsu,2000,rice,single,growing,2262.32638891
Jiangsu,2000,rice,single,harvesting,237.20833333000002
Jiangsu,2000,rice,single,sowing,171.17592591
Jiangsu,2000,soybean,single,growing,1527.40277778
Jiangsu,2000,soybean,single,harvesting,633.53472224
Jiangsu,2000,soybean,single,sowing,338.59722222
Jiangsu,2000,wheat,winter,growing,599.78009258
Jiangsu,2000,wheat,winter,harvesting,429.56944444
Jiangsu,2000,wheat,winter,sowing,645.50771605
Jiangsu,2001,maize,spring,growing,1360.82539685
Jiangsu,2001,maize,spring,harvesting,500.61904761
Jiangsu,2001,maize,spring,sowing,167.19841269
Jiangsu,2001,maize,summer,growing,1502.55555555
Jiangsu,2001,maize,summer,harvesting,642.08730157
Jiangsu,2001,maize,summer,sowing,358.88888891
Jiangsu,2001,rice,single,growing,2257.97619047
Jiangsu,2001,rice,single,harvesting,245.55555556000002
Jiangsu,2001,rice,single,sowing,132.86507935
Jiangsu,2001,soybean,single,growing,1502.55555555
Jiangsu,2001,soybean,single,harvesting,642.08730157
Jiangsu,2001,soybean,single,sowing,358.88888891
Jiangsu,2001,wheat,winter,growing,562.72619048
Jiangsu,2001,wheat,winter,harvesting,425.16666666
Jiangsu,2001,wheat,winter,sowing,633.53472224
Jiangsu,2002,maize,spring,growing,1277.8809524
Jiangsu,2002,maize,spring,harvesting,512.41269842
Jiangsu,2002,maize,spring,sowing,239.5079365
Jiangsu,2002,maize,summer,growing,1516.23015873
Jiangsu,2002,maize,summer,harvesting,618.0793651
Jiangsu,2002,maize,summer,sowing,274.06349209
Jiangsu,2002,rice,single,growing,2183.46031749
Jiangsu,2002,rice,single,harvesting,224.91269843
Jiangsu,2002,rice,single,sowing,169.57142857
Jiangsu,2002,soybean,single,growing,1516.23015873
Jiangsu,2002,soybean,single,harvesting,618.0793651
Jiangsu,2002,soybean,single,sowing,274.06349209
Jiangsu,2002,wheat,winter,growing,551.30158732
Jiangsu,2002,wheat,winter,harvesting,453.79365079
Jiangsu,2002,wheat,winter,sowing,642.08730157
Jiangsu,2003,maize,spring,growing,1223.86507936
Jiangsu,2003,maize,spring,harvesting,519.3571428500001
Jiangsu,2003,maize,spring,sowing,171.42857143
Jiangsu,2003,maize,summer,growing,1460.6190476
Jiangsu,2003,maize,summer,harvesting,629.8253968
Jiangsu,2003,maize,summer,sowing,282.60317461
Jiangsu,2003,rice,single,growing,2161.46825395
Jiangsu,2003,rice,single,harvesting,211.57936506
Jiangsu,2003,rice,single,sowing,134.92857144
Jiangsu,2003,soybean,single,growing,1460.6190476
Jiangsu,2003,soybean,single,harvesting,629.8253968
Jiangsu,2003,soybean,single,sowing,282.60317461
Jiangsu,2003,wheat,winter,growing,489.60317462
Jiangsu,2003,wheat,winter,harvesting,423.83333335
Jiangsu,2003,wheat,winter,sowing,618.0793651
Jiangsu,2004,maize,spring,growing,1302.19444453
Jiangsu,2004,maize,spring,harvesting,533.125
Jiangsu,2004,maize,spring,sowing,212.42063493
Jiangsu,2004,maize,summer,growing,1527.77182547
Jiangsu,2004,maize,summer,harvesting,613.13194444
Jiangsu,2004,maize,summer,sowing,307.54761906
Jiangsu,2004,rice,single,growing,2223.3472223
Jiangsu,2004,rice,single,harvesting,225.10416667
Jiangsu,2004,rice,single,sowing,174.07936509
Jiangsu,2004,soybean,single,growing,1527.77182547
Jiangsu,2004,soybean,single,harvesting,613.13194444
Jiangsu,2004,soybean,single,sowing,307.54761906
Jiangsu,2004,wheat,winter,growing,590.61904764
Jiangsu,2004,wheat,winter,harvesting,421.26984131
Jiangsu,2004,wheat,winter,sowing,629.8253968
Jiangsu,2005,maize,spring,growing,1367.89583334
Jiangsu,2005,maize,spring,harvesting,504.84027775
Jiangsu,2005,maize,spring,sowing,222.52083331
Jiangsu,2005,maize,summer,growing,1555.07638886
Jiangsu,2005,maize,summer,harvesting,619.61805558
Jiangsu,2005,maize,summer,sowing,317.65972223
Jiangsu,2005,rice,single,growing,2282.20833331
Jiangsu,2005,rice,single,harvesting,210.14583335999998
Jiangsu,2005,rice,single,sowing,209.87499998
Jiangsu,2005,soybean,single,growing,1555.07638886
Jiangsu,2005,soybean,single,harvesting,619.61805558
Jiangsu,2005,soybean,single,sowing,317.65972223
Jiangsu,2005,wheat,winter,growing,635.53472222
Jiangsu,2005,wheat,winter,harvesting,501.87499999
Jiangsu,2005,wheat,winter,sowing,613.13194444
Jiangsu,2006,maize,spring,growing,1323.33333332
Jiangsu,2006,maize,spring,harvesting,568.95138888
Jiangsu,2006,maize,spring,sowing,205.02083334
Jiangsu,2006,maize,summer,growing,1582.66666666
Jiangsu,2006,maize,summer,harvesting,659.625
Jiangsu,2006,maize,summer,sowing,309.61805554
Jiangsu,2006,rice,single,growing,2245.31944444
Jiangsu,2006,rice,single,harvesting,306.59027776
Jiangsu,2006,rice,single,sowing,167.26388891
Jiangsu,2006,soybean,single,growing,1582.66666666
Jiangsu,2006,soybean,single,harvesting,659.625
Jiangsu,2006,soybean,single,sowing,309.61805554
Jiangsu,2006,wheat,winter,growing,606.73611111
Jiangsu,2006,wheat,winter,harvesting,464.56249998
Jiangsu,2006,wheat,winter,sowing,619.61805558
Jiangsu,2007,maize,spring,growing,1333.1388889
Jiangsu,2007,maize,spring,harvesting,555.86805554
Jiangsu,2007,maize,spring,sowing,219.34722222
Jiangsu,2007,maize,summer,growing,1509.1388889099999
Jiangsu,2007,maize,summer,harvesting,633.79861112
Jiangsu,2007,maize,summer,sowing,379.86805553
Jiangsu,2007,rice,single,growing,2286.27083332
Jiangsu,2007,rice,single,harvesting,236.53472224
Jiangsu,2007,rice,single,sowing,154.79861111
Jiangsu,2007,soybean,single,growing,1509.1388889099999
Jiangsu,2007,soybean,single,harvesting,633.79861112
Jiangsu,2007,soybean,single,sowing,379.86805553
Jiangsu,2007,wheat,winter,growing,692.31249998
Jiangsu,2007,wheat,winter,harvesting,427.27777778
Jiangsu,2007,wheat,winter,sowing,659.625
Jiangsu,2008,maize,spring,growing,1277.91666666
Jiangsu,2008,maize,spring,harvesting,513.56944445
Jiangsu,2008,maize,spring,sowing,172.27777778
Jiangsu,2008,maize,summer,growing,1457.04166667
Jiangsu,2008,maize,summer,harvesting,667.92361115
Jiangsu,2008,maize,summer,sowing,334.44444444
Jiangsu,2008,rice,single,growing,2195.97222221
Jiangsu,2008,rice,single,harvesting,263.43750005
Jiangsu,2008,rice,single,sowing,140.56944446
Jiangsu,2008,soybean,single,growing,1457.04166667
Jiangsu,2008,soybean,single,harvesting,667.92361115
Jiangsu,2008,soybean,single,sowing,334.44444444
Jiangsu,2008,wheat,winter,growing,549.06249998
Jiangsu,2008,wheat,winter,harvesting,382.47222224
Jiangsu,2008,wheat,winter,sowing,633.79861112
Jiangsu,2009,maize,spring,growing,1343.79166671
Jiangsu,2009,maize,spring,harvesting,506.4097222
Jiangsu,2009,maize,spring,sowing,204.20138889
Jiangsu,2009,maize,summer,growing,1513.01388891
Jiangsu,2009,maize,summer,harvesting,664.8611111
Jiangsu,2009,maize,summer,sowing,337.1875
Jiangsu,2009,rice,single,growing,2235.4791667
Jiangsu,2009,rice,single,harvesting,279.58333331
Jiangsu,2009,rice,single,sowing,167.80555556
Jiangsu,2009,soybean,single,growing,1513.01388891
Jiangsu,2009,soybean,single,harvesting,664.8611111
Jiangsu,2009,soybean,single,sowing,337.1875
Jiangsu,2009,wheat,winter,growing,612.82638891
Jiangsu,2009,wheat,winter,harvesting,475.27083334
Jiangsu,2009,wheat,winter,sowing,667.92361115
Jiangsu,2010,maize,spring,growing,1293.02777778
Jiangsu,2010,maize,spring,harvesting,576.37499999
Jiangsu,2010,maize,spring,sowing,84.71527778
Jiangsu,2010,maize,summer,growing,1553.6944444399999
Jiangsu,2010,maize,summer,harvesting,616.77083336
Jiangsu,2010,maize,summer,sowing,315.70833333
Jiangsu,2010,rice,single,growing,2281.19444446
Jiangsu,2010,rice,single,harvesting,204.97916667
Jiangsu,2010,rice,single,sowing,67.76388889
Jiangsu,2010,soybean,single,growing,1553.6944444399999
Jiangsu,2010,soybean,single,harvesting,616.77083336
Jiangsu,2010,soybean,single,sowing,315.70833333
Jiangsu,2010,wheat,winter,growing,446.22916666
Jiangsu,2010,wheat,winter,harvesting,419.05555556
Jiangsu,2010,wheat,winter,sowing,664.8611111
Jiangsu,2011,maize,spring,growing,1289.06944444
Jiangsu,2011,maize,spring,harvesting,507.38194444
Jiangsu,2011,maize,spring,sowing,184.09722222
Jiangsu,2011,maize,summer,growing,1467.81944443
Jiangsu,2011,maize,summer,harvesting,571.82638885
Jiangsu,2011,maize,summer,sowing,328.63194445
Jiangsu,2011,rice,single,growing,2157.82638887
Jiangsu,2011,rice,single,harvesting,210.45138885999998
Jiangsu,2011,rice,single,sowing,164.22916668
Jiangsu,2011,soybean,single,growing,1467.81944443
Jiangsu,2011,soybean,single,harvesting,571.82638885
Jiangsu,2011,soybean,single,sowing,328.63194445
Jiangsu,2011,wheat,winter,growing,569.40277779
Jiangsu,2011,wheat,winter,harvesting,424.49999999
Jiangsu,2011,wheat,winter,sowing,616.77083336
Jiangsu,2012,maize,spring,growing,1348.46527779
Jiangsu,2012,maize,spring,harvesting,538.6547619
Jiangsu,2012,maize,spring,sowing,208.38888892
Jiangsu,2012,maize,summer,growing,1541.21031748
Jiangsu,2012,maize,summer,harvesting,603.8472222
Jiangsu,2012,maize,summer,sowing,345.90972221
Jiangsu,2012,rice,single,growing,2249.30059522
Jiangsu,2012,rice,single,harvesting,241.66666666999998
Jiangsu,2012,rice,single,sowing,189.47916668
Jiangsu,2012,soybean,single,growing,1541.21031748
Jiangsu,2012,soybean,single,harvesting,603.8472222
Jiangsu,2012,soybean,single,sowing,345.90972221
Jiangsu,2012,wheat,winter,growing,668.77083335
Jiangsu,2012,wheat,winter,harvesting,432.29861113
Jiangsu,2012,wheat,winter,sowing,571.82638885
Jiangsu,2013,maize,spring,growing,1356.79861113
Jiangsu,2013,maize,spring,harvesting,609.99305557
Jiangsu,2013,maize,spring,sowing,175.67361111
Jiangsu,2013,maize,summer,growing,1644.94444448
Jiangsu,2013,maize,summer,harvesting,626.31944444
Jiangsu,2013,maize,summer,sowing,321.84722222
Jiangsu,2013,rice,single,growing,2358.68055557
Jiangsu,2013,rice,single,harvesting,234.43055557
Jiangsu,2013,rice,single,sowing,133.625
Jiangsu,2013,soybean,single,growing,1644.94444448
Jiangsu,2013,soybean,single,harvesting,626.31944444
Jiangsu,2013,soybean,single,sowing,321.84722222
Jiangsu,2013,wheat,winter,growing,521.2986111
Jiangsu,2013,wheat,winter,harvesting,416.06250001
Jiangsu,2013,wheat,winter,sowing,603.8472222
Jiangsu,2014,maize,spring,growing,1294.93055552
Jiangsu,2014,maize,spring,harvesting,469.19444445
Jiangsu,2014,maize,spring,sowing,229.20833331
Jiangsu,2014,maize,summer,growing,1399.44444441
Jiangsu,2014,maize,summer,harvesting,614.64583333
Jiangsu,2014,maize,summer,sowing,364.68055556
Jiangsu,2014,rice,single,growing,2134.06249996
Jiangsu,2014,rice,single,harvesting,244.70833334
Jiangsu,2014,rice,single,sowing,160.97916665
Jiangsu,2014,soybean,single,growing,1399.44444441
Jiangsu,2014,soybean,single,harvesting,614.64583333
Jiangsu,2014,soybean,single,sowing,364.68055556
Jiangsu,2014,wheat,winter,growing,655.6527777700001
Jiangsu,2014,wheat,winter,harvesting,411.65972219
Jiangsu,2014,wheat,winter,sowing,626.31944444
Jiangsu,2015,maize,spring,growing,1226.05555554
Jiangsu,2015,maize,spring,harvesting,515.22916665
Jiangsu,2015,maize,spring,sowing,187.66666665
Jiangsu,2015,maize,summer,growing,1429.72916665
Jiangsu,2015,maize,summer,harvesting,614.93055553
Jiangsu,2015,maize,summer,sowing,311.55555554
Jiangsu,2015,rice,single,growing,2122.5694444
Jiangsu,2015,rice,single,harvesting,233.64583332
Jiangsu,2015,rice,single,sowing,142.27083331
Jiangsu,2015,soybean,single,growing,1429.72916665
Jiangsu,2015,soybean,single,harvesting,614.93055553
Jiangsu,2015,soybean,single,sowing,311.55555554
Jiangsu,2015,wheat,winter,growing,554.7708332999999
Jiangsu,2015,wheat,winter,harvesting,414.61111109
Jiangsu,2015,wheat,winter,sowing,614.64583333
Jiangsu,2016,maize,spring,growing,1276.92757935
Jiangsu,2016,maize,spring,harvesting,573.27083333
Jiangsu,2016,maize,spring,sowing,221.74900794
Jiangsu,2016,maize,summer,growing,1547.87202377
Jiangsu,2016,maize,summer,harvesting,666.45833335
Jiangsu,2016,maize,summer,sowing,302.32638891
Jiangsu,2016,rice,single,growing,2264.46924603
Jiangsu,2016,rice,single,harvesting,252.1875
Jiangsu,2016,rice,single,sowing,183.58928572
Jiangsu,2016,soybean,single,growing,1547.87202377
Jiangsu,2016,soybean,single,harvesting,666.45833335
Jiangsu,2016,soybean,single,sowing,302.32638891
Jiangsu,2016,wheat,winter,growing,601.55456352
Jiangsu,2016,wheat,winter,harvesting,413.14880949999997
Jiangsu,2016,wheat,winter,sowing,614.93055553
Jiangsu,2017,maize,spring,growing,1422.97222222
Jiangsu,2017,maize,spring,harvesting,553.44742064
Jiangsu,2017,maize,spring,sowing,215.19444447
Jiangsu,2017,maize,summer,growing,1605.29464286
Jiangsu,2017,maize,summer,harvesting,598.015873
Jiangsu,2017,maize,summer,sowing,371.125
Jiangsu,2017,rice,single,growing,2370.14186506
Jiangsu,2017,rice,single,harvesting,204.2936508
Jiangsu,2017,rice,single,sowing,202.34027781
Jiangsu,2017,soybean,single,growing,1605.29464286
Jiangsu,2017,soybean,single,harvesting,598.015873
Jiangsu,2017,soybean,single,sowing,371.125
Jiangsu,2017,wheat,winter,growing,660.6259920800001
Jiangsu,2017,wheat,winter,harvesting,429.95833335
Jiangsu,2017,wheat,winter,sowing,666.45833335
Jiangsu,2018,maize,spring,growing,1389.82440477
Jiangsu,2018,maize,spring,harvesting,578.97123019
Jiangsu,2018,maize,spring,sowing,287.65079365
Jiangsu,2018,maize,summer,growing,1623.56547625
Jiangsu,2018,maize,summer,harvesting,618.43948409
Jiangsu,2018,maize,summer,sowing,345.23015871
Jiangsu,2018,rice,single,growing,2381.22222224
Jiangsu,2018,rice,single,harvesting,206.01289681
Jiangsu,2018,rice,single,sowing,205.61904763
Jiangsu,2018,soybean,single,growing,1623.56547625
Jiangsu,2018,soybean,single,harvesting,618.43948409
Jiangsu,2018,soybean,single,sowing,345.23015871
Jiangsu,2018,wheat,winter,growing,698.17460314
Jiangsu,2018,wheat,winter,harvesting,463.66765875
Jiangsu,2018,wheat,winter,sowing,598.015873
Jiangsu,2019,maize,spring,growing,1339.46726188
Jiangsu,2019,maize,spring,harvesting,538.11904761
Jiangsu,2019,maize,spring,sowing,210.57539685
Jiangsu,2019,maize,summer,growing,1536.9990079
Jiangsu,2019,maize,summer,harvesting,642.99007936
Jiangsu,2019,maize,summer,sowing,340.58730159
Jiangsu,2019,rice,single,growing,2283.67361109
Jiangsu,2019,rice,single,harvesting,236.90277776
Jiangsu,2019,rice,single,sowing,161.2777778
Jiangsu,2019,soybean,single,growing,1536.9990079
Jiangsu,2019,soybean,single,harvesting,642.99007936
Jiangsu,2019,soybean,single,sowing,340.58730159
Jiangsu,2019,wheat,winter,growing,620.36904766
Jiangsu,2019,wheat,winter,harvesting,448.59424604000003
Jiangsu,2019,wheat,winter,sowing,618.43948409
Jiangsu,2020,maize,spring,growing,1279.42361114
Jiangsu,2020,maize,spring,harvesting,591.10416664
Jiangsu,2020,maize,spring,sowing,183.02777779000002
Jiangsu,2020,maize,summer,growing,1509.01388887
Jiangsu,2020,maize,summer,harvesting,622.27777775
Jiangsu,2020,maize,summer,sowing,361.51388891
Jiangsu,2020,rice,single,growing,2281.77083331
Jiangsu,2020,rice,single,harvesting,211.03472222
Jiangsu,2020,rice,single,sowing,121.24305556
Jiangsu,2020,soybean,single,growing,1509.01388887
Jiangsu,2020,soybean,single,harvesting,622.27777775
Jiangsu,2020,soybean,single,sowing,361.51388891
Jiangsu,2020,wheat,winter,growing,652.52777781
Jiangsu,2020,wheat,winter,harvesting,449.63888889
Jiangsu,2020,wheat,winter,sowing,642.99007936
Jiangsu,2021,maize,spring,growing,1353.49305556
Jiangsu,2021,maize,spring,harvesting,525.2847222299999
Jiangsu,2021,maize,spring,sowing,194.78472223
Jiangsu,2021,maize,summer,growing,1544.49305557
Jiangsu,2021,maize,summer,harvesting,702.7361111
Jiangsu,2021,maize,summer,sowing,334.28472222
Jiangsu,2021,rice,single,growing,2326.41666668
Jiangsu,2021,rice,single,harvesting,255.09722220999998
Jiangsu,2021,rice,single,sowing,143.04166668
