i,t,c,sys,stage,value
Hainan,2001,rice,single,sowing,0.7890492826691082
Hainan,2001,soybean,single,growing,-1.2660143715085652
Hainan,2001,soybean,single,harvesting,-0.2420260288335889
Hainan,2001,soybean,single,sowing,-0.5827002252584238
Hainan,2002,maize,spring,growing,-0.26284731923174015
Hainan,2002,maize,spring,harvesting,-0.7915003869177697
Hainan,2002,maize,spring,sowing,1.369472225813814
Hainan,2002,rice,early_double,growing,-0.01684723035623886
Hainan,2002,rice,early_double,harvesting,-0.46362274557001576
Hainan,2002,rice,early_double,sowing,1.369472225813814
Hainan,2002,rice,late_double,growing,-1.0899971101781882
Hainan,2002,rice,late_double,harvesting,-0.19634973115601595
Hainan,2002,rice,late_double,sowing,-0.46362274557001576
Hainan,2002,rice,single,growing,-0.6853758792748663
Hainan,2002,rice,single,harvesting,-0.5351389289608894
Hainan,2002,rice,single,sowing,1.5239724368410568
Hainan,2002,soybean,single,growing,-0.5766020215344787
Hainan,2002,soybean,single,harvesting,-1.2241331269013935
Hainan,2002,soybean,single,sowing,-0.01684723035623886
Hainan,2003,maize,spring,growing,0.5524522421017893
Hainan,2003,maize,spring,harvesting,-0.2041025084305504
Hainan,2003,maize,spring,sowing,1.2822875219628265
Hainan,2003,rice,early_double,growing,0.24042556353595967
Hainan,2003,rice,early_double,harvesting,0.7650742704768639
Hainan,2003,rice,early_double,sowing,1.2822875219628265
Hainan,2003,rice,late_double,growing,-0.225355013962995
Hainan,2003,rice,late_double,harvesting,-0.19572832484962424
Hainan,2003,rice,late_double,sowing,0.7650742704768639
Hainan,2003,rice,single,growing,0.1621133533243374
Hainan,2003,rice,single,harvesting,1.4611284832962954
Hainan,2003,rice,single,sowing,1.6257511640105795
Hainan,2003,soybean,single,growing,0.530920942080029
Hainan,2003,soybean,single,harvesting,0.3963053847874329
Hainan,2003,soybean,single,sowing,0.24042556353595967
Hainan,2004,maize,spring,growing,0.12686438885293477
Hainan,2004,maize,spring,harvesting,0.24146233481503634
Hainan,2004,maize,spring,sowing,-0.5654091837625512
Hainan,2004,rice,early_double,growing,-0.22658352007572985
Hainan,2004,rice,early_double,harvesting,0.3915249867817146
Hainan,2004,rice,early_double,sowing,-0.5654091837625512
Hainan,2004,rice,late_double,growing,0.36433096619386335
Hainan,2004,rice,late_double,harvesting,-0.1955108188818836
Hainan,2004,rice,late_double,sowing,0.3915249867817146
Hainan,2004,rice,single,growing,0.20504684337782933
Hainan,2004,rice,single,harvesting,1.826147540755023
Hainan,2004,rice,single,sowing,-0.6119212445315212
Hainan,2004,soybean,single,growing,0.3747492975101558
Hainan,2004,soybean,single,harvesting,1.4417750752068315
Hainan,2004,soybean,single,sowing,-0.22658352007572985
Hainan,2005,maize,spring,growing,2.1704428876545645
Hainan,2005,maize,spring,harvesting,1.5669084442319632
Hainan,2005,maize,spring,sowing,1.2049188229492807
Hainan,2005,rice,early_double,growing,2.512796169003206
Hainan,2005,rice,early_double,harvesting,2.0874367254153965
Hainan,2005,rice,early_double,sowing,1.2049188229492807
Hainan,2005,rice,late_double,growing,1.8584514315499372
Hainan,2005,rice,late_double,harvesting,-0.19530635050772416
Hainan,2005,rice,late_double,sowing,2.0874367254153965
Hainan,2005,rice,single,growing,2.3867923496118615
Hainan,2005,rice,single,harvesting,2.0858250541740335
Hainan,2005,rice,single,sowing,1.54028514767176
Hainan,2005,soybean,single,growing,1.870036886521261
Hainan,2005,soybean,single,harvesting,2.3657187497900294
Hainan,2005,soybean,single,sowing,2.512796169003206
Hainan,2006,maize,spring,growing,1.8943157107129576
Hainan,2006,maize,spring,harvesting,0.14615375258189922
Hainan,2006,maize,spring,sowing,1.5178923664184154
Hainan,2006,rice,early_double,growing,1.7228595617256413
Hainan,2006,rice,early_double,harvesting,1.6700616111085411
Hainan,2006,rice,early_double,sowing,1.5178923664184154
Hainan,2006,rice,late_double,growing,1.6917150508009897
Hainan,2006,rice,late_double,harvesting,-0.19528939150690225
Hainan,2006,rice,late_double,sowing,1.6700616111085411
Hainan,2006,rice,single,growing,1.9120478115080777
Hainan,2006,rice,single,harvesting,1.9678654682505332
Hainan,2006,rice,single,sowing,1.6786297862337276
Hainan,2006,soybean,single,growing,1.5436160187052197
Hainan,2006,soybean,single,harvesting,2.3022095522248924
Hainan,2006,soybean,single,sowing,1.7228595617256413
Hainan,2007,maize,spring,growing,1.1466544133977057
Hainan,2007,maize,spring,harvesting,0.7587273352240793
Hainan,2007,maize,spring,sowing,1.1536331060727438
Hainan,2007,rice,early_double,growing,0.2933033377481212
Hainan,2007,rice,early_double,harvesting,1.1521890037828386
Hainan,2007,rice,early_double,sowing,1.1536331060727438
Hainan,2007,rice,late_double,growing,1.6954794365176602
Hainan,2007,rice,late_double,harvesting,-0.19575559251010766
Hainan,2007,rice,late_double,sowing,1.1521890037828386
Hainan,2007,rice,single,growing,1.2702960379904498
Hainan,2007,rice,single,harvesting,0.32433814709580644
Hainan,2007,rice,single,sowing,0.5537490727563991
Hainan,2007,soybean,single,growing,1.5779010531904512
Hainan,2007,soybean,single,harvesting,0.756437189675885
Hainan,2007,soybean,single,sowing,0.2933033377481212
Hainan,2008,maize,spring,growing,0.5843033154996208
Hainan,2008,maize,spring,harvesting,1.6934204706466531
Hainan,2008,maize,spring,sowing,1.4437836481925819
Hainan,2008,rice,early_double,growing,0.6750707220463346
Hainan,2008,rice,early_double,harvesting,-0.011424238999227987
Hainan,2008,rice,early_double,sowing,1.4437836481925819
Hainan,2008,rice,late_double,growing,1.7214994661431933
Hainan,2008,rice,late_double,harvesting,-0.1959083886624826
Hainan,2008,rice,late_double,sowing,-0.011424238999227987
Hainan,2008,rice,single,growing,1.1287323813451449
Hainan,2008,rice,single,harvesting,-0.2785155128316832
Hainan,2008,rice,single,sowing,1.1831450011244309
Hainan,2008,soybean,single,growing,0.8854786475079546
Hainan,2008,soybean,single,harvesting,0.6973800929688637
Hainan,2008,soybean,single,sowing,0.6750707220463346
Hainan,2009,maize,spring,growing,-0.23454135895127923
Hainan,2009,maize,spring,harvesting,0.16384502589711822
Hainan,2009,maize,spring,sowing,-1.0272502175049516
Hainan,2009,rice,early_double,growing,-0.6093317362602014
Hainan,2009,rice,early_double,harvesting,0.07842771651549744
Hainan,2009,rice,early_double,sowing,-1.0272502175049516
Hainan,2009,rice,late_double,growing,0.06588107574515344
Hainan,2009,rice,late_double,harvesting,-0.19622618700965508
Hainan,2009,rice,late_double,sowing,0.07842771651549744
Hainan,2009,rice,single,growing,-0.16522631209090757
Hainan,2009,rice,single,harvesting,-0.3731398602526914
Hainan,2009,rice,single,sowing,-1.1961119598695567
Hainan,2009,soybean,single,growing,0.09725788723159656
Hainan,2009,soybean,single,harvesting,-0.27794972448459937
Hainan,2009,soybean,single,sowing,-0.6093317362602014
Hainan,2010,maize,spring,growing,0.7649218631286662
Hainan,2010,maize,spring,harvesting,-1.763040021103536
Hainan,2010,maize,spring,sowing,0.357423147906271
Hainan,2010,rice,early_double,growing,0.6870488037190727
Hainan,2010,rice,early_double,harvesting,0.3891056909881471
Hainan,2010,rice,early_double,sowing,0.357423147906271
Hainan,2010,rice,late_double,growing,0.19693984895168964
Hainan,2010,rice,late_double,harvesting,-0.1965256662063956
Hainan,2010,rice,late_double,sowing,0.3891056909881471
Hainan,2010,rice,single,growing,0.4462751575450048
Hainan,2010,rice,single,harvesting,-1.3180509355026164
Hainan,2010,rice,single,sowing,-0.5167771971656765
Hainan,2010,soybean,single,growing,0.08216064701788182
Hainan,2010,soybean,single,harvesting,-0.5473419511018554
Hainan,2010,soybean,single,sowing,0.6870488037190727
Hainan,2011,maize,spring,growing,0.1313502024342875
Hainan,2011,maize,spring,harvesting,0.3783556923389123
Hainan,2011,maize,spring,sowing,-1.8745635244444139
Hainan,2011,rice,early_double,growing,0.1540818376142468
Hainan,2011,rice,early_double,harvesting,-0.13552113788931347
Hainan,2011,rice,early_double,sowing,-1.8745635244444139
Hainan,2011,rice,late_double,growing,0.12378165008604776
Hainan,2011,rice,late_double,harvesting,-0.1964505028085578
Hainan,2011,rice,late_double,sowing,-0.13552113788931347
Hainan,2011,rice,single,growing,0.08526025823162602
Hainan,2011,rice,single,harvesting,-0.7999534660337985
Hainan,2011,rice,single,sowing,-1.0230657123385112
Hainan,2011,soybean,single,growing,0.19698355886535046
Hainan,2011,soybean,single,harvesting,-0.7973701566615697
Hainan,2011,soybean,single,sowing,0.1540818376142468
Hainan,2012,maize,spring,growing,-0.3885114065264589
Hainan,2012,maize,spring,harvesting,0.21675516029072037
Hainan,2012,maize,spring,sowing,-0.045092403470162225
Hainan,2012,rice,early_double,growing,-0.14907630173241485
Hainan,2012,rice,early_double,harvesting,-0.7345609650681046
Hainan,2012,rice,early_double,sowing,-0.045092403470162225
Hainan,2012,rice,late_double,growing,0.15790770843091506
Hainan,2012,rice,late_double,harvesting,-0.19610638677553469
Hainan,2012,rice,late_double,sowing,-0.7345609650681046
Hainan,2012,rice,single,growing,-0.15646043850288407
Hainan,2012,rice,single,harvesting,0.8611530377721933
Hainan,2012,rice,single,sowing,0.3390153659143631
Hainan,2012,soybean,single,growing,-0.3632289323019334
Hainan,2012,soybean,single,harvesting,0.9131775306098914
Hainan,2012,soybean,single,sowing,-0.14907630173241485
Hainan,2013,maize,spring,growing,-0.69473845096838
Hainan,2013,maize,spring,harvesting,-0.25706816200682653
Hainan,2013,maize,spring,sowing,-0.6519833794368161
Hainan,2013,rice,early_double,growing,-0.08876207487159736
Hainan,2013,rice,early_double,harvesting,-0.19246576354071876
Hainan,2013,rice,early_double,sowing,-0.6519833794368161
Hainan,2013,rice,late_double,growing,-1.6117352070582769
Hainan,2013,rice,late_double,harvesting,-0.19632300023451313
Hainan,2013,rice,late_double,sowing,-0.19246576354071876
Hainan,2013,rice,single,growing,-0.9125725042864139
Hainan,2013,rice,single,harvesting,-0.002541326891561918
Hainan,2013,rice,single,sowing,-0.8662253301659256
Hainan,2013,soybean,single,growing,-0.9477931966470631
Hainan,2013,soybean,single,harvesting,-0.7843498620211393
Hainan,2013,soybean,single,sowing,-0.08876207487159736
Hainan,2014,maize,spring,growing,-0.5620580734107955
Hainan,2014,maize,spring,harvesting,-0.21891222393239715
Hainan,2014,maize,spring,sowing,-1.7428452959614174
Hainan,2014,rice,early_double,growing,0.04969306776567773
Hainan,2014,rice,early_double,harvesting,-0.5113874307388011
Hainan,2014,rice,early_double,sowing,-1.7428452959614174
Hainan,2014,rice,late_double,growing,-0.970848520823829
Hainan,2014,rice,late_double,harvesting,-0.19640574119873944
Hainan,2014,rice,late_double,sowing,-0.5113874307388011
Hainan,2014,rice,single,growing,-0.611928186117687
Hainan,2014,rice,single,harvesting,-0.15986191587525392
Hainan,2014,rice,single,sowing,-1.4504044096263335
Hainan,2014,soybean,single,growing,-0.8418067339330495
Hainan,2014,soybean,single,harvesting,-0.4156355813947067
Hainan,2014,soybean,single,sowing,0.04969306776567773
Hainan,2015,maize,spring,growing,0.38717369265395896
Hainan,2015,maize,spring,harvesting,1.5232477143861198
Hainan,2015,maize,spring,sowing,-0.22988178898346645
Hainan,2015,rice,early_double,growing,0.7067883760743842
Hainan,2015,rice,early_double,harvesting,0.530685799095153
Hainan,2015,rice,early_double,sowing,-0.22988178898346645
Hainan,2015,rice,late_double,growing,0.3802189049223816
Hainan,2015,rice,late_double,harvesting,-0.19639240592127832
Hainan,2015,rice,late_double,sowing,0.530685799095153
Hainan,2015,rice,single,growing,0.5835689794395551
Hainan,2015,rice,single,harvesting,-0.715817547109817
Hainan,2015,rice,single,sowing,-0.17308568848932385
Hainan,2015,soybean,single,growing,0.5537968671299913
Hainan,2015,soybean,single,harvesting,-0.5252382109718108
Hainan,2015,soybean,single,sowing,0.7067883760743842
Hainan,2016,maize,spring,growing,-0.4052431972294481
Hainan,2016,maize,spring,harvesting,-1.4000734663949108
Hainan,2016,maize,spring,sowing,-0.30092326888660903
Hainan,2016,rice,early_double,growing,-0.4162143413050506
Hainan,2016,rice,early_double,harvesting,-0.6243061123683201
Hainan,2016,rice,early_double,sowing,-0.30092326888660903
Hainan,2016,rice,late_double,growing,-0.7696012682832843
Hainan,2016,rice,late_double,harvesting,4.902903062691399
Hainan,2016,rice,late_double,sowing,-0.6243061123683201
Hainan,2016,rice,single,growing,-0.7037583979854011
Hainan,2016,rice,single,harvesting,-1.136108841372526
Hainan,2016,rice,single,sowing,0.3155647419342046
Hainan,2016,soybean,single,growing,-0.7124508885324935
Hainan,2016,soybean,single,harvesting,-1.1140777823649686
Hainan,2016,soybean,single,sowing,-0.4162143413050506
Hainan,2017,maize,spring,growing,-1.5960132600341872
Hainan,2017,maize,spring,harvesting,0.622277667684526
Hainan,2017,maize,spring,sowing,-1.0357950761995673
Hainan,2017,rice,early_double,growing,-1.4149523438576472
Hainan,2017,rice,early_double,harvesting,-0.7838574916464164
Hainan,2017,rice,early_double,sowing,-1.0357950761995673
Hainan,2017,rice,late_double,growing,-0.8982237658958439
Hainan,2017,rice,late_double,harvesting,-0.1965588377953775
Hainan,2017,rice,late_double,sowing,-0.7838574916464164
Hainan,2017,rice,single,growing,-1.169107270319541
Hainan,2017,rice,single,harvesting,-0.4293857777929716
Hainan,2017,rice,single,sowing,-0.7294656355525803
Hainan,2017,soybean,single,growing,-1.0986775520571042
Hainan,2017,soybean,single,harvesting,-0.28331916617849945
Hainan,2017,soybean,single,sowing,-1.4149523438576472
Hainan,2018,maize,spring,growing,-1.0714881926825999
Hainan,2018,maize,spring,harvesting,-2.0430236821373025
Hainan,2018,maize,spring,sowing,-0.5439139419225277
Hainan,2018,rice,early_double,growing,0.13618967855614936
Hainan,2018,rice,early_double,harvesting,-1.6730918335821985
Hainan,2018,rice,early_double,sowing,-0.5439139419225277
Hainan,2018,rice,late_double,growing,-1.8212247137983117
Hainan,2018,rice,late_double,harvesting,-0.19607462935202072
Hainan,2018,rice,late_double,sowing,-1.6730918335821985
Hainan,2018,rice,single,growing,-1.311707057289473
Hainan,2018,rice,single,harvesting,0.5676551048467766
Hainan,2018,rice,single,sowing,-0.9371357772601129
Hainan,2018,soybean,single,growing,-2.116651684804765
Hainan,2018,soybean,single,harvesting,0.21452633605103838
Hainan,2018,soybean,single,sowing,0.13618967855614936
Hainan,2019,maize,spring,growing,-0.08720759620293504
Hainan,2019,maize,spring,harvesting,-0.8260329510387484
Hainan,2019,maize,spring,sowing,0.7290189137352295
Hainan,2019,rice,early_double,growing,-0.7656898326729854
Hainan,2019,rice,early_double,harvesting,0.42518729252841403
Hainan,2019,rice,early_double,sowing,0.7290189137352295
Hainan,2019,rice,late_double,growing,0.11252357869777016
Hainan,2019,rice,late_double,harvesting,-0.19600553703164503
Hainan,2019,rice,late_double,sowing,0.42518729252841403
Hainan,2019,rice,single,growing,-0.11025128299363196
Hainan,2019,rice,single,harvesting,0.3367148777694438
Hainan,2019,rice,single,sowing,1.0223790699736297
Hainan,2019,soybean,single,growing,0.08858645213799791
Hainan,2019,soybean,single,harvesting,0.523835252451671
Hainan,2019,soybean,single,sowing,-0.7656898326729854
Hainan,2020,maize,spring,growing,1.450110071307406
Hainan,2020,maize,spring,harvesting,-0.6580924882416243
Hainan,2020,maize,spring,sowing,-0.49716349643001856
Hainan,2020,rice,early_double,growing,1.212773719289825
Hainan,2020,rice,early_double,harvesting,1.3215248730404605
Hainan,2020,rice,early_double,sowing,-0.49716349643001856
Hainan,2020,rice,late_double,growing,0.5626875821704206
Hainan,2020,rice,late_double,harvesting,-0.19636097093679653
Hainan,2020,rice,late_double,sowing,1.3215248730404605
Hainan,2020,rice,single,growing,1.0581846645816462
Hainan,2020,rice,single,harvesting,-0.92892982197142
Hainan,2020,rice,single,sowing,-0.9488378008684165
Hainan,2020,soybean,single,growing,1.0134491344750363
Hainan,2020,soybean,single,harvesting,-0.6422297946062194
Hainan,2020,soybean,single,sowing,1.212773719289825
Hainan,2021,maize,spring,growing,1.0501457452550549
Hainan,2021,maize,spring,harvesting,1.262437582539565
Hainan,2021,maize,spring,sowing,-0.11824838816540413
Hainan,2021,rice,early_double,growing,1.3851386355847002
Hainan,2021,rice,early_double,harvesting,1.023838965314229
Hainan,2021,rice,early_double,sowing,-0.11824838816540413
Hainan,2021,rice,late_double,growing,0.43100299353633104
Hainan,2021,rice,late_double,harvesting,-0.19642825332414335
Hainan,2021,rice,late_double,sowing,1.023838965314229
Hainan,2021,rice,single,growing,0.9773647486234319
Hainan,2021,rice,single,harvesting,-1.6392256547486799
Hainan,2021,rice,single,sowing,-0.49624615851311193
Hainan,2021,soybean,single,growing,0.9559943521341437
Hainan,2021,soybean,single,harvesting,-1.4220693319479154
Hainan,2021,soybean,single,sowing,1.3851386355847002
Hainan,2022,maize,spring,growing,-1.0748556071575117
Hainan,2022,maize,spring,harvesting,-0.9036585108964887
Hainan,2022,maize,spring,sowing,-0.39757529884267495
Hainan,2022,rice,early_double,growing,-1.7993708147022114
Hainan,2022,rice,early_double,harvesting,-0.35317308239525863
Hainan,2022,rice,early_double,sowing,-0.39757529884267495
Hainan,2022,rice,late_double,growing,-0.2170705723257723
Hainan,2022,rice,late_double,harvesting,-0.19628599518549808
Hainan,2022,rice,late_double,sowing,-0.35317308239525863
Hainan,2022,rice,single,growing,-0.8473230253665616
Hainan,2022,rice,single,harvesting,0.12713198626575012
Hainan,2022,rice,single,sowing,-0.4456555618386382
Hainan,2022,soybean,single,growing,-0.636679579044485
Hainan,2022,soybean,single,harvesting,0.5705418218155075
Hainan,2022,soybean,single,sowing,-1.7993708147022114
Hebei,1997,maize,spring,growing,0.5329930548306709
Hebei,1997,maize,spring,harvesting,2.1799256076985416
Hebei,1997,maize,spring,sowing,-0.7130157794314004
Hebei,1997,maize,summer,growing,1.8515729684137332
Hebei,1997,maize,summer,harvesting,-0.19502483233043488
Hebei,1997,maize,summer,sowing,-1.0964821097628086
Hebei,1997,rice,single,growing,-0.193180142040822
Hebei,1997,rice,single,harvesting,1.4808436203552064
Hebei,1997,rice,single,sowing,-0.5272570631620314
Hebei,1997,soybean,single,growing,1.8515729684137332
Hebei,1997,soybean,single,harvesting,-0.19502483233043488
Hebei,1997,soybean,single,sowing,-1.0964821097628086
Hebei,1998,maize,spring,growing,-2.2036431166493227
Hebei,1998,maize,spring,harvesting,-0.8499760090816907
Hebei,1998,maize,spring,sowing,-1.4931363280529988
Hebei,1998,maize,summer,growing,-1.6811473321738875
Hebei,1998,maize,summer,harvesting,-0.19414838713788424
Hebei,1998,maize,summer,sowing,-1.8687719907230682
Hebei,1998,rice,single,growing,-0.2016517098010953
Hebei,1998,rice,single,harvesting,0.5999166207496034
Hebei,1998,rice,single,sowing,-1.889020346430832
Hebei,1998,soybean,single,growing,-1.6811473321738875
Hebei,1998,soybean,single,harvesting,-0.19414838713788424
Hebei,1998,soybean,single,sowing,-1.8687719907230682
Hebei,1998,wheat,winter,growing,-0.20463618870026634
Hebei,1998,wheat,winter,harvesting,-1.2091531820693955
Hebei,1998,wheat,winter,sowing,-0.19881648422303688
Hebei,1999,maize,spring,growing,0.19337066955556695
Hebei,1999,maize,spring,harvesting,0.4130862709725987
Hebei,1999,maize,spring,sowing,-1.6076084999073952
Hebei,1999,maize,summer,growing,0.8815183721999963
Hebei,1999,maize,summer,harvesting,-0.1959380414189933
Hebei,1999,maize,summer,sowing,-0.9941351591114689
Hebei,1999,rice,single,growing,-0.19535870268412397
Hebei,1999,rice,single,harvesting,0.23806873294847325
Hebei,1999,rice,single,sowing,-0.81617593158125
Hebei,1999,soybean,single,growing,0.8815183721999963
Hebei,1999,soybean,single,harvesting,-0.1959380414189933
Hebei,1999,soybean,single,sowing,-0.9941351591114689
Hebei,1999,wheat,winter,growing,-0.2021059930065834
Hebei,1999,wheat,winter,harvesting,0.5868315766043216
Hebei,1999,wheat,winter,sowing,-0.1979570783679782
Hebei,2000,maize,spring,growing,1.3388730769268506
Hebei,2000,maize,spring,harvesting,-0.5548808416268617
Hebei,2000,maize,spring,sowing,0.2588333320564782
Hebei,2000,maize,summer,growing,1.5970167036648848
Hebei,2000,maize,summer,harvesting,-0.19695623073662732
Hebei,2000,maize,summer,sowing,-0.5202878954732831
Hebei,2000,rice,single,growing,-0.19256859874896198
Hebei,2000,rice,single,harvesting,-1.2899496742627485
Hebei,2000,rice,single,sowing,0.13964199967581958
Hebei,2000,soybean,single,growing,1.5970167036648848
Hebei,2000,soybean,single,harvesting,-0.19695623073662732
Hebei,2000,soybean,single,sowing,-0.5202878954732831
Hebei,2000,wheat,winter,growing,-0.2016922336232823
Hebei,2000,wheat,winter,harvesting,1.1622924401328012
Hebei,2000,wheat,winter,sowing,-0.19971193923182742
Hebei,2001,maize,spring,growing,1.280111491477073
Hebei,2001,maize,spring,harvesting,0.33104890813010085
Hebei,2001,maize,spring,sowing,0.48750257058424307
Hebei,2001,maize,summer,growing,0.547053071352213
Hebei,2001,maize,summer,harvesting,-0.1967557700159135
Hebei,2001,maize,summer,sowing,1.7831042403596717
Hebei,2001,rice,single,growing,-0.19203216348372135
Hebei,2001,rice,single,harvesting,-1.0724275373114147
Hebei,2001,rice,single,sowing,0.06677380985674448
Hebei,2001,soybean,single,growing,0.547053071352213
Hebei,2001,soybean,single,harvesting,-0.1967557700159135
Hebei,2001,soybean,single,sowing,1.7831042403596717
Hebei,2001,wheat,winter,growing,-0.1989569194854339
Hebei,2001,wheat,winter,harvesting,0.25053161920340616
Hebei,2001,wheat,winter,sowing,-0.2007103335051605
Hebei,2002,maize,spring,growing,-0.170124028048374
Hebei,2002,maize,spring,harvesting,1.0736008792394038
Hebei,2002,maize,spring,sowing,0.22834369573799426
Hebei,2002,maize,summer,growing,0.04222002268524504
Hebei,2002,maize,summer,harvesting,-0.19592980005801228
Hebei,2002,maize,summer,sowing,0.177021356033048
Hebei,2002,rice,single,growing,-0.19536457788626607
Hebei,2002,rice,single,harvesting,-0.3418334953458015
Hebei,2002,rice,single,sowing,-0.629102749091445
Hebei,2002,soybean,single,growing,0.04222002268524504
Hebei,2002,soybean,single,harvesting,-0.19592980005801228
Hebei,2002,soybean,single,sowing,0.177021356033048
Hebei,2002,wheat,winter,growing,-0.19819297667002833
Hebei,2002,wheat,winter,harvesting,-1.1992592145545207
Hebei,2002,wheat,winter,sowing,-0.20051377002514484
Hebei,2003,maize,spring,growing,-1.7544237617589888
Hebei,2003,maize,spring,harvesting,0.4607216647178073
Hebei,2003,maize,spring,sowing,-1.6132862943592368
Hebei,2003,maize,summer,growing,-0.7829936966314266
Hebei,2003,maize,summer,harvesting,-0.1981059280448923
Hebei,2003,maize,summer,sowing,-1.871413024204502
Hebei,2003,rice,single,growing,-0.20235318341635813
Hebei,2003,rice,single,harvesting,-0.517709859500897
Hebei,2003,rice,single,sowing,-1.021625794144824
Hebei,2003,soybean,single,growing,-0.7829936966314266
Hebei,2003,soybean,single,harvesting,-0.1981059280448923
Hebei,2003,soybean,single,sowing,-1.871413024204502
Hebei,2003,wheat,winter,growing,-0.20635502873360764
Hebei,2003,wheat,winter,harvesting,-0.6563202869416379
Hebei,2003,wheat,winter,sowing,-0.19970385809459154
Hebei,2004,maize,spring,growing,-0.8464515151649286
Hebei,2004,maize,spring,harvesting,-1.1210570273772111
Hebei,2004,maize,spring,sowing,0.8208813981527465
Hebei,2004,maize,summer,growing,-0.9338430937297107
Hebei,2004,maize,summer,harvesting,-0.19498634111189303
Hebei,2004,maize,summer,sowing,-0.6332921297714832
Hebei,2004,rice,single,growing,-0.19908928053205815
Hebei,2004,rice,single,harvesting,0.8675326811981935
Hebei,2004,rice,single,sowing,1.1517624550743009
Hebei,2004,soybean,single,growing,-0.9338430937297107
Hebei,2004,soybean,single,harvesting,-0.19498634111189303
Hebei,2004,soybean,single,sowing,-0.6332921297714832
Hebei,2004,wheat,winter,growing,-0.1993628834502115
Hebei,2004,wheat,winter,harvesting,-0.0676364799851476
Hebei,2004,wheat,winter,sowing,-0.20183767906728586
Hebei,2005,maize,spring,growing,0.14510156622364537
Hebei,2005,maize,spring,harvesting,-0.6147054421159547
Hebei,2005,maize,spring,sowing,1.3795517546604896
Hebei,2005,maize,summer,growing,0.5845025275314006
Hebei,2005,maize,summer,harvesting,-0.19455152312768095
Hebei,2005,maize,summer,sowing,-1.1217582018638654
Hebei,2005,rice,single,growing,-0.19578462844412167
Hebei,2005,rice,single,harvesting,1.2525268012031021
Hebei,2005,rice,single,sowing,2.1023429018351485
Hebei,2005,soybean,single,growing,0.5845025275314006
Hebei,2005,soybean,single,harvesting,-0.19455152312768095
Hebei,2005,soybean,single,sowing,-1.1217582018638654
Hebei,2005,wheat,winter,growing,-0.2005529387261185
Hebei,2005,wheat,winter,harvesting,0.38912753902027825
Hebei,2005,wheat,winter,sowing,-0.1987787413283706
Hebei,2006,maize,spring,growing,-0.40969038287102144
Hebei,2006,maize,spring,harvesting,-0.4266482267542201
Hebei,2006,maize,spring,sowing,0.6325200551250246
Hebei,2006,maize,summer,growing,-0.3373081497389513
Hebei,2006,maize,summer,harvesting,-0.19431394184036846
Hebei,2006,maize,summer,sowing,-0.4521991159199928
Hebei,2006,rice,single,growing,-0.19664666485919327
Hebei,2006,rice,single,harvesting,0.8764086130045398
Hebei,2006,rice,single,sowing,-0.03539874058366555
Hebei,2006,soybean,single,growing,-0.3373081497389513
Hebei,2006,soybean,single,harvesting,-0.19431394184036846
Hebei,2006,soybean,single,sowing,-0.4521991159199928
Hebei,2006,wheat,winter,growing,-0.19884265419366884
Hebei,2006,wheat,winter,harvesting,0.6075084275698617
Hebei,2006,wheat,winter,sowing,-0.1983523768224177
Hebei,2007,maize,spring,growing,1.1973543761263208
Hebei,2007,maize,spring,harvesting,1.3917363640299238
Hebei,2007,maize,spring,sowing,-0.8909413851429003
Hebei,2007,maize,summer,growing,0.9761133958699866
Hebei,2007,maize,summer,harvesting,-0.19593552772797748
Hebei,2007,maize,summer,sowing,1.420375787245057
Hebei,2007,rice,single,growing,-0.19070403377995226
Hebei,2007,rice,single,harvesting,-0.9747546991946153
Hebei,2007,rice,single,sowing,0.24558650430477172
Hebei,2007,soybean,single,growing,0.9761133958699866
Hebei,2007,soybean,single,harvesting,-0.19593552772797748
Hebei,2007,soybean,single,sowing,1.420375787245057
Hebei,2007,wheat,winter,growing,-0.198696266833193
Hebei,2007,wheat,winter,harvesting,0.8213567635736917
Hebei,2007,wheat,winter,sowing,-0.19811941445226133
Hebei,2008,maize,spring,growing,-1.1214947499468608
Hebei,2008,maize,spring,harvesting,-0.456566760586371
Hebei,2008,maize,spring,sowing,-0.5477311154113624
Hebei,2008,maize,summer,growing,-1.3522866266931448
Hebei,2008,maize,summer,harvesting,-0.19630258950267374
Hebei,2008,maize,summer,sowing,-0.05267737696463893
Hebei,2008,rice,single,growing,-0.2001302324116156
Hebei,2008,rice,single,harvesting,0.24542842351495697
Hebei,2008,rice,single,sowing,-1.0278959527798655
Hebei,2008,soybean,single,growing,-1.3522866266931448
Hebei,2008,soybean,single,harvesting,-0.19630258950267374
Hebei,2008,soybean,single,sowing,-0.05267737696463893
Hebei,2008,wheat,winter,growing,-0.20104427361739524
Hebei,2008,wheat,winter,harvesting,-1.870565677552483
Hebei,2008,wheat,winter,sowing,-0.1997094744105298
Hebei,2009,maize,spring,growing,1.7509408086069247
Hebei,2009,maize,spring,harvesting,1.3273786763752509
Hebei,2009,maize,spring,sowing,-0.07963939730488731
Hebei,2009,maize,summer,growing,1.9347984673133394
Hebei,2009,maize,summer,harvesting,-0.1947822733268038
Hebei,2009,maize,summer,sowing,0.74984762387092
Hebei,2009,rice,single,growing,-0.19030959230253475
Hebei,2009,rice,single,harvesting,1.6623636332355418
Hebei,2009,rice,single,sowing,-0.11724063940187862
Hebei,2009,soybean,single,growing,1.9347984673133394
Hebei,2009,soybean,single,harvesting,-0.1947822733268038
