i,t,c,sys,stage,value
Guangxi,2019,rice,early_double,harvesting,294.975
Guangxi,2019,rice,early_double,sowing,363.6999
Guangxi,2019,rice,late_double,growing,641.2666
Guangxi,2019,rice,late_double,harvesting,102.0583
Guangxi,2019,rice,late_double,sowing,294.975
Guangxi,2019,rice,single,growing,1124.4313
Guangxi,2019,rice,single,harvesting,78.6032
Guangxi,2019,rice,single,sowing,196.9937
Guangxi,2019,soybean,single,growing,840.0844
Guangxi,2019,soybean,single,harvesting,174.7604
Guangxi,2019,soybean,single,sowing,188.18970000000002
Guangxi,2020,maize,spring,growing,667.9118
Guangxi,2020,maize,spring,harvesting,220.4941
Guangxi,2020,maize,spring,sowing,303.0146
Guangxi,2020,rice,early_double,growing,179.2543
Guangxi,2020,rice,early_double,harvesting,343.1946
Guangxi,2020,rice,early_double,sowing,303.0146
Guangxi,2020,rice,late_double,growing,588.5293
Guangxi,2020,rice,late_double,harvesting,117.1639
Guangxi,2020,rice,late_double,sowing,343.1946
Guangxi,2020,rice,single,growing,1110.9782
Guangxi,2020,rice,single,harvesting,101.7417
Guangxi,2020,rice,single,sowing,125.6848
Guangxi,2020,soybean,single,growing,709.1516
Guangxi,2020,soybean,single,harvesting,324.314
Guangxi,2020,soybean,single,sowing,179.2543
Guangxi,2021,maize,spring,growing,632.4724
Guangxi,2021,maize,spring,harvesting,172.2678
Guangxi,2021,maize,spring,sowing,204.3189
Guangxi,2021,rice,early_double,growing,251.7636
Guangxi,2021,rice,early_double,harvesting,224.5997
Guangxi,2021,rice,early_double,sowing,204.3189
Guangxi,2021,rice,late_double,growing,440.4972
Guangxi,2021,rice,late_double,harvesting,221.9551
Guangxi,2021,rice,late_double,sowing,224.5997
Guangxi,2021,rice,single,growing,916.8605
Guangxi,2021,rice,single,harvesting,144.43529999999998
Guangxi,2021,rice,single,sowing,136.7597
Guangxi,2021,soybean,single,growing,552.9766
Guangxi,2021,soybean,single,harvesting,256.5556
Guangxi,2021,soybean,single,sowing,251.7636
Guangxi,2022,maize,spring,growing,877.3231
Guangxi,2022,maize,spring,harvesting,167.7621
Guangxi,2022,maize,spring,sowing,206.3509
Guangxi,2022,rice,early_double,growing,324.6648
Guangxi,2022,rice,early_double,harvesting,385.8929
Guangxi,2022,rice,early_double,sowing,206.3509
Guangxi,2022,rice,late_double,growing,431.8622
Guangxi,2022,rice,late_double,harvesting,112.8023
Guangxi,2022,rice,late_double,sowing,385.8929
Guangxi,2022,rice,single,growing,1142.4199
Guangxi,2022,rice,single,harvesting,38.2211
Guangxi,2022,rice,single,sowing,125.3875
Guangxi,2022,soybean,single,growing,720.4204
Guangxi,2022,soybean,single,harvesting,135.5558
Guangxi,2022,soybean,single,sowing,324.6648
Guizhou,1997,maize,spring,growing,647.9477
Guizhou,1997,maize,spring,harvesting,102.4522
Guizhou,1997,maize,spring,sowing,208.7134
Guizhou,1997,rice,single,growing,908.3008
Guizhou,1997,rice,single,harvesting,158.5592
Guizhou,1997,rice,single,sowing,138.0418
Guizhou,1997,soybean,single,growing,607.0789
Guizhou,1997,soybean,single,harvesting,316.4601
Guizhou,1997,soybean,single,sowing,143.321
Guizhou,1998,maize,spring,growing,673.4827
Guizhou,1998,maize,spring,harvesting,194.4638
Guizhou,1998,maize,spring,sowing,160.4137
Guizhou,1998,rice,single,growing,932.2551
Guizhou,1998,rice,single,harvesting,96.7042
Guizhou,1998,rice,single,sowing,94.9782
Guizhou,1998,soybean,single,growing,696.8898
Guizhou,1998,soybean,single,harvesting,161.0128
Guizhou,1998,soybean,single,sowing,171.0567
Guizhou,1998,wheat,winter,growing,515.0088
Guizhou,1998,wheat,winter,harvesting,241.0017
Guizhou,1998,wheat,winter,sowing,316.4601
Guizhou,1999,maize,spring,growing,707.3846
Guizhou,1999,maize,spring,harvesting,207.7336
Guizhou,1999,maize,spring,sowing,178.571
Guizhou,1999,rice,single,growing,999.6387
Guizhou,1999,rice,single,harvesting,96.8164
Guizhou,1999,rice,single,sowing,131.4596
Guizhou,1999,soybean,single,growing,760.8706
Guizhou,1999,soybean,single,harvesting,181.3369
Guizhou,1999,soybean,single,sowing,154.2476
Guizhou,1999,wheat,winter,growing,453.9976
Guizhou,1999,wheat,winter,harvesting,249.0342
Guizhou,1999,wheat,winter,sowing,161.0128
Guizhou,2000,maize,spring,growing,623.7715000000001
Guizhou,2000,maize,spring,harvesting,208.0508
Guizhou,2000,maize,spring,sowing,196.6946
Guizhou,2000,rice,single,growing,943.22
Guizhou,2000,rice,single,harvesting,119.4289
Guizhou,2000,rice,single,sowing,118.3272
Guizhou,2000,soybean,single,growing,674.6949
Guizhou,2000,soybean,single,harvesting,230.8266
Guizhou,2000,soybean,single,sowing,157.1274
Guizhou,2000,wheat,winter,growing,509.5514
Guizhou,2000,wheat,winter,harvesting,307.1182
Guizhou,2000,wheat,winter,sowing,181.3369
Guizhou,2001,maize,spring,growing,608.4621999999999
Guizhou,2001,maize,spring,harvesting,145.5522
Guizhou,2001,maize,spring,sowing,192.993
Guizhou,2001,rice,single,growing,810.3771
Guizhou,2001,rice,single,harvesting,125.6199
Guizhou,2001,rice,single,sowing,120.1717
Guizhou,2001,soybean,single,growing,609.4935
Guizhou,2001,soybean,single,harvesting,181.9826
Guizhou,2001,soybean,single,sowing,144.52089999999998
Guizhou,2001,wheat,winter,growing,505.71819999999997
Guizhou,2001,wheat,winter,harvesting,268.6201
Guizhou,2001,wheat,winter,sowing,230.8266
Guizhou,2002,maize,spring,growing,680.0942
Guizhou,2002,maize,spring,harvesting,234.57150000000001
Guizhou,2002,maize,spring,sowing,187.8953
Guizhou,2002,rice,single,growing,964.5925
Guizhou,2002,rice,single,harvesting,104.8119
Guizhou,2002,rice,single,sowing,110.2898
Guizhou,2002,soybean,single,growing,663.9218
Guizhou,2002,soybean,single,harvesting,154.7387
Guizhou,2002,soybean,single,sowing,250.7439
Guizhou,2002,wheat,winter,growing,617.7476
Guizhou,2002,wheat,winter,harvesting,260.5057
Guizhou,2002,wheat,winter,sowing,181.9826
Guizhou,2003,maize,spring,growing,602.2693
Guizhou,2003,maize,spring,harvesting,84.6138
Guizhou,2003,maize,spring,sowing,184.2717
Guizhou,2003,rice,single,growing,788.0883
Guizhou,2003,rice,single,harvesting,70.6039
Guizhou,2003,rice,single,sowing,127.0081
Guizhou,2003,soybean,single,growing,507.4248
Guizhou,2003,soybean,single,harvesting,171.8091
Guizhou,2003,soybean,single,sowing,179.4583
Guizhou,2003,wheat,winter,growing,533.7107
Guizhou,2003,wheat,winter,harvesting,224.01839999999999
Guizhou,2003,wheat,winter,sowing,154.7387
Guizhou,2004,maize,spring,growing,642.4874
Guizhou,2004,maize,spring,harvesting,143.7392
Guizhou,2004,maize,spring,sowing,175.9897
Guizhou,2004,rice,single,growing,895.8884
Guizhou,2004,rice,single,harvesting,48.0999
Guizhou,2004,rice,single,sowing,103.2611
Guizhou,2004,soybean,single,growing,577.0805
Guizhou,2004,soybean,single,harvesting,157.7617
Guizhou,2004,soybean,single,sowing,209.1461
Guizhou,2004,wheat,winter,growing,567.6164
Guizhou,2004,wheat,winter,harvesting,159.2458
Guizhou,2004,wheat,winter,sowing,171.8091
Guizhou,2005,maize,spring,growing,577.9798
Guizhou,2005,maize,spring,harvesting,139.0183
Guizhou,2005,maize,spring,sowing,147.9269
Guizhou,2005,rice,single,growing,791.9272
Guizhou,2005,rice,single,harvesting,76.6596
Guizhou,2005,rice,single,sowing,86.8101
Guizhou,2005,soybean,single,growing,509.7945
Guizhou,2005,soybean,single,harvesting,151.5887
Guizhou,2005,soybean,single,sowing,207.2036
Guizhou,2005,wheat,winter,growing,550.2456
Guizhou,2005,wheat,winter,harvesting,224.792
Guizhou,2005,wheat,winter,sowing,157.7617
Guizhou,2006,maize,spring,growing,528.9689
Guizhou,2006,maize,spring,harvesting,106.793
Guizhou,2006,maize,spring,sowing,144.12120000000002
Guizhou,2006,rice,single,growing,716.0005
Guizhou,2006,rice,single,harvesting,152.4016
Guizhou,2006,rice,single,sowing,93.7004
Guizhou,2006,soybean,single,growing,479.698
Guizhou,2006,soybean,single,harvesting,232.6402
Guizhou,2006,soybean,single,sowing,156.0639
Guizhou,2006,wheat,winter,growing,475.3058
Guizhou,2006,wheat,winter,harvesting,234.3007
Guizhou,2006,wheat,winter,sowing,151.5887
Guizhou,2007,maize,spring,growing,679.8613
Guizhou,2007,maize,spring,harvesting,162.9913
Guizhou,2007,maize,spring,sowing,162.2409
Guizhou,2007,rice,single,growing,967.3411
Guizhou,2007,rice,single,harvesting,50.4741
Guizhou,2007,rice,single,sowing,108.3452
Guizhou,2007,soybean,single,growing,725.3714
Guizhou,2007,soybean,single,harvesting,174.9626
Guizhou,2007,soybean,single,sowing,117.4812
Guizhou,2007,wheat,winter,growing,451.7394
Guizhou,2007,wheat,winter,harvesting,280.6143
Guizhou,2007,wheat,winter,sowing,232.6402
Guizhou,2008,maize,spring,growing,584.7909999999999
Guizhou,2008,maize,spring,harvesting,222.4784
Guizhou,2008,maize,spring,sowing,162.4887
Guizhou,2008,rice,single,growing,901.4515
Guizhou,2008,rice,single,harvesting,93.7215
Guizhou,2008,rice,single,sowing,78.8827
Guizhou,2008,soybean,single,growing,597.389
Guizhou,2008,soybean,single,harvesting,187.9036
Guizhou,2008,soybean,single,sowing,209.8804
Guizhou,2008,wheat,winter,growing,489.9283
Guizhou,2008,wheat,winter,harvesting,152.0875
Guizhou,2008,wheat,winter,sowing,174.9626
Guizhou,2009,maize,spring,growing,538.8494
Guizhou,2009,maize,spring,harvesting,110.3528
Guizhou,2009,maize,spring,sowing,209.4856
Guizhou,2009,rice,single,growing,708.4571
Guizhou,2009,rice,single,harvesting,60.0188
Guizhou,2009,rice,single,sowing,141.3561
Guizhou,2009,soybean,single,growing,495.8232
Guizhou,2009,soybean,single,harvesting,119.2737
Guizhou,2009,soybean,single,sowing,153.379
Guizhou,2009,wheat,winter,growing,604.1932
Guizhou,2009,wheat,winter,harvesting,215.9364
Guizhou,2009,wheat,winter,sowing,187.9036
Guizhou,2010,maize,spring,growing,656.8602
Guizhou,2010,maize,spring,harvesting,113.4572
Guizhou,2010,maize,spring,sowing,137.9518
Guizhou,2010,rice,single,growing,904.0072
Guizhou,2010,rice,single,harvesting,101.2942
Guizhou,2010,rice,single,sowing,88.3571
Guizhou,2010,soybean,single,growing,596.6949
Guizhou,2010,soybean,single,harvesting,234.984
Guizhou,2010,soybean,single,sowing,173.6225
Guizhou,2010,wheat,winter,growing,411.7253
Guizhou,2010,wheat,winter,harvesting,279.4378
Guizhou,2010,wheat,winter,sowing,119.2737
Guizhou,2011,maize,spring,growing,410.1323
Guizhou,2011,maize,spring,harvesting,72.4359
Guizhou,2011,maize,spring,sowing,84.1756
Guizhou,2011,rice,single,growing,562.0832
Guizhou,2011,rice,single,harvesting,153.253
Guizhou,2011,rice,single,sowing,47.7685
Guizhou,2011,soybean,single,growing,370.1885
Guizhou,2011,soybean,single,harvesting,232.768
Guizhou,2011,soybean,single,sowing,112.3797
Guizhou,2011,wheat,winter,growing,343.8754
Guizhou,2011,wheat,winter,harvesting,235.0571
Guizhou,2011,wheat,winter,sowing,234.984
Guizhou,2012,maize,spring,growing,697.279
Guizhou,2012,maize,spring,harvesting,100.5155
Guizhou,2012,maize,spring,sowing,145.9082
Guizhou,2012,rice,single,growing,901.3174
Guizhou,2012,rice,single,harvesting,71.9026
Guizhou,2012,rice,single,sowing,83.6836
Guizhou,2012,soybean,single,growing,566.2956
Guizhou,2012,soybean,single,harvesting,175.4255
Guizhou,2012,soybean,single,sowing,231.4989
Guizhou,2012,wheat,winter,growing,528.5909
Guizhou,2012,wheat,winter,harvesting,208.77519999999998
Guizhou,2012,wheat,winter,sowing,232.768
Guizhou,2013,maize,spring,growing,432.1671
Guizhou,2013,maize,spring,harvesting,141.3235
Guizhou,2013,maize,spring,sowing,203.578
Guizhou,2013,rice,single,growing,706.5362
Guizhou,2013,rice,single,harvesting,59.4576
Guizhou,2013,rice,single,sowing,117.1895
Guizhou,2013,soybean,single,growing,378.5722
Guizhou,2013,soybean,single,harvesting,192.5032
Guizhou,2013,soybean,single,sowing,194.9184
Guizhou,2013,wheat,winter,growing,556.2522
Guizhou,2013,wheat,winter,harvesting,170.703
Guizhou,2013,wheat,winter,sowing,175.4255
Guizhou,2014,maize,spring,growing,692.8007
Guizhou,2014,maize,spring,harvesting,199.5818
Guizhou,2014,maize,spring,sowing,186.3435
Guizhou,2014,rice,single,growing,1040.592
Guizhou,2014,rice,single,harvesting,107.9895
Guizhou,2014,rice,single,sowing,99.7509
Guizhou,2014,soybean,single,growing,724.4624
Guizhou,2014,soybean,single,harvesting,256.199
Guizhou,2014,soybean,single,sowing,167.9201
Guizhou,2014,wheat,winter,growing,499.5498
Guizhou,2014,wheat,winter,harvesting,225.8084
Guizhou,2014,wheat,winter,sowing,192.5032
Guizhou,2015,maize,spring,growing,645.2717
Guizhou,2015,maize,spring,harvesting,225.3837
Guizhou,2015,maize,spring,sowing,135.0841
Guizhou,2015,rice,single,growing,1027.5846
Guizhou,2015,rice,single,harvesting,110.9717
Guizhou,2015,rice,single,sowing,87.0463
Guizhou,2015,soybean,single,growing,660.5431
Guizhou,2015,soybean,single,harvesting,267.9009
Guizhou,2015,soybean,single,sowing,210.1123
Guizhou,2015,wheat,winter,growing,536.2428
Guizhou,2015,wheat,winter,harvesting,274.2098
Guizhou,2015,wheat,winter,sowing,256.199
Guizhou,2016,maize,spring,growing,647.3579
Guizhou,2016,maize,spring,harvesting,175.1094
Guizhou,2016,maize,spring,sowing,249.6744
Guizhou,2016,rice,single,growing,900.8634
Guizhou,2016,rice,single,harvesting,88.5857
Guizhou,2016,rice,single,sowing,162.2079
Guizhou,2016,soybean,single,growing,626.1981
Guizhou,2016,soybean,single,harvesting,166.9818
Guizhou,2016,soybean,single,sowing,196.2692
Guizhou,2016,wheat,winter,growing,640.6831
Guizhou,2016,wheat,winter,harvesting,242.4132
Guizhou,2016,wheat,winter,sowing,267.9009
Guizhou,2017,maize,spring,growing,628.5225
Guizhou,2017,maize,spring,harvesting,192.5447
Guizhou,2017,maize,spring,sowing,148.88
Guizhou,2017,rice,single,growing,981.353
Guizhou,2017,rice,single,harvesting,80.3078
Guizhou,2017,rice,single,sowing,72.968
Guizhou,2017,soybean,single,growing,703.9079
Guizhou,2017,soybean,single,harvesting,240.5936
Guizhou,2017,soybean,single,sowing,117.1593
Guizhou,2017,wheat,winter,growing,450.0785
Guizhou,2017,wheat,winter,harvesting,353.4296
Guizhou,2017,wheat,winter,sowing,166.9818
Guizhou,2018,maize,spring,growing,465.3553
Guizhou,2018,maize,spring,harvesting,164.481
Guizhou,2018,maize,spring,sowing,200.0076
Guizhou,2018,rice,single,growing,784.6419
Guizhou,2018,rice,single,harvesting,80.7549
Guizhou,2018,rice,single,sowing,94.4237
Guizhou,2018,soybean,single,growing,434.5157
Guizhou,2018,soybean,single,harvesting,235.5605
Guizhou,2018,soybean,single,sowing,195.32059999999998
Guizhou,2018,wheat,winter,growing,545.0124
Guizhou,2018,wheat,winter,harvesting,152.2698
Guizhou,2018,wheat,winter,sowing,240.5936
Guizhou,2019,maize,spring,growing,680.8731
Guizhou,2019,maize,spring,harvesting,117.5736
Guizhou,2019,maize,spring,sowing,195.03549999999998
Guizhou,2019,rice,single,growing,907.5124
Guizhou,2019,rice,single,harvesting,128.1975
Guizhou,2019,rice,single,sowing,123.1762
Guizhou,2019,soybean,single,growing,635.3068000000001
Guizhou,2019,soybean,single,harvesting,237.26319999999998
Guizhou,2019,soybean,single,sowing,163.1399
Guizhou,2019,wheat,winter,growing,568.7839
Guizhou,2019,wheat,winter,harvesting,283.342
Guizhou,2019,wheat,winter,sowing,235.5605
Guizhou,2020,maize,spring,growing,742.0095
Guizhou,2020,maize,spring,harvesting,113.2629
Guizhou,2020,maize,spring,sowing,150.2932
Guizhou,2020,rice,single,growing,1142.6198
Guizhou,2020,rice,single,harvesting,81.5027
Guizhou,2020,rice,single,sowing,66.0736
Guizhou,2020,soybean,single,growing,699.4142
Guizhou,2020,soybean,single,harvesting,368.8501
Guizhou,2020,soybean,single,sowing,155.8582
Guizhou,2020,wheat,winter,growing,514.1526
Guizhou,2020,wheat,winter,harvesting,322.3987
Guizhou,2020,wheat,winter,sowing,237.26319999999998
Guizhou,2021,maize,spring,growing,592.39
Guizhou,2021,maize,spring,harvesting,175.1379
Guizhou,2021,maize,spring,sowing,162.1129
Guizhou,2021,rice,single,growing,889.4918
Guizhou,2021,rice,single,harvesting,97.5422
Guizhou,2021,rice,single,sowing,104.9994
Guizhou,2021,soybean,single,growing,563.321
Guizhou,2021,soybean,single,harvesting,219.5061
Guizhou,2021,soybean,single,sowing,204.2069
Guizhou,2021,wheat,winter,growing,516.1041
Guizhou,2021,wheat,winter,harvesting,192.8123
Guizhou,2021,wheat,winter,sowing,368.8501
Guizhou,2022,maize,spring,growing,564.6752
Guizhou,2022,maize,spring,harvesting,60.5034
Guizhou,2022,maize,spring,sowing,191.963
Guizhou,2022,rice,single,growing,696.1245
Guizhou,2022,rice,single,harvesting,45.3457
Guizhou,2022,rice,single,sowing,126.3461
Guizhou,2022,soybean,single,growing,423.8095
Guizhou,2022,soybean,single,harvesting,116.2916
Guizhou,2022,soybean,single,sowing,201.3691
Guizhou,2022,wheat,winter,growing,608.0341
Guizhou,2022,wheat,winter,harvesting,212.183
Guizhou,2022,wheat,winter,sowing,219.5061
Hainan,1997,maize,spring,growing,699.7558
Hainan,1997,maize,spring,harvesting,258.8088
Hainan,1997,maize,spring,sowing,371.4608
Hainan,1997,rice,early_double,growing,247.9789
Hainan,1997,rice,early_double,harvesting,225.7019
Hainan,1997,rice,early_double,sowing,371.4608
Hainan,1997,rice,late_double,growing,936.3185
Hainan,1997,rice,late_double,harvesting,175.4355
Hainan,1997,rice,late_double,sowing,225.7019
Hainan,1997,rice,single,growing,1409.9993
Hainan,1997,rice,single,harvesting,166.4214
Hainan,1997,rice,single,sowing,264.3326
Hainan,1997,soybean,single,growing,710.5857
Hainan,1997,soybean,single,harvesting,617.8561
Hainan,1997,soybean,single,sowing,247.9789
Hainan,1998,maize,spring,growing,631.6005
Hainan,1998,maize,spring,harvesting,236.0042
Hainan,1998,maize,spring,sowing,154.1508
Hainan,1998,rice,early_double,growing,248.4052
Hainan,1998,rice,early_double,harvesting,166.1109
Hainan,1998,rice,early_double,sowing,154.1508
Hainan,1998,rice,late_double,growing,691.8457
Hainan,1998,rice,late_double,harvesting,326.6167
Hainan,1998,rice,late_double,sowing,166.1109
Hainan,1998,rice,single,growing,1106.3618
Hainan,1998,rice,single,harvesting,252.99339999999998
Hainan,1998,rice,single,sowing,133.4026
Hainan,1998,soybean,single,growing,619.1995
Hainan,1998,soybean,single,harvesting,491.7505
Hainan,1998,soybean,single,sowing,248.4052
Hainan,1999,maize,spring,growing,709.4144
Hainan,1999,maize,spring,harvesting,209.7653
Hainan,1999,maize,spring,sowing,169.5341
Hainan,1999,rice,early_double,growing,319.3232
Hainan,1999,rice,early_double,harvesting,195.1002
Hainan,1999,rice,early_double,sowing,169.5341
Hainan,1999,rice,late_double,growing,603.5942
Hainan,1999,rice,late_double,harvesting,470.2593
Hainan,1999,rice,late_double,sowing,195.1002
Hainan,1999,rice,single,growing,1118.0176
Hainan,1999,rice,single,harvesting,247.2429
Hainan,1999,rice,single,sowing,125.7514
Hainan,1999,soybean,single,growing,599.8565
Hainan,1999,soybean,single,harvesting,446.0808
Hainan,1999,soybean,single,sowing,319.3232
Hainan,2000,maize,spring,growing,826.5071
Hainan,2000,maize,spring,harvesting,222.5032
Hainan,2000,maize,spring,sowing,180.8498
Hainan,2000,rice,early_double,growing,366.5806
Hainan,2000,rice,early_double,harvesting,148.8783
Hainan,2000,rice,early_double,sowing,180.8498
Hainan,2000,rice,late_double,growing,838.6812
Hainan,2000,rice,late_double,harvesting,663.3103
Hainan,2000,rice,late_double,sowing,148.8783
Hainan,2000,rice,single,growing,1354.1401
Hainan,2000,rice,single,harvesting,616.351
Hainan,2000,rice,single,sowing,138.6849
Hainan,2000,soybean,single,growing,682.4297
Hainan,2000,soybean,single,harvesting,921.4807999999999
Hainan,2000,soybean,single,sowing,366.5806
Hainan,2001,maize,spring,growing,851.6326
Hainan,2001,maize,spring,harvesting,576.6778
Hainan,2001,maize,spring,sowing,135.8931
Hainan,2001,rice,early_double,growing,239.7896
Hainan,2001,rice,early_double,harvesting,281.8606
Hainan,2001,rice,early_double,sowing,135.8931
Hainan,2001,rice,late_double,growing,1174.6306
Hainan,2001,rice,late_double,harvesting,287.8272
Hainan,2001,rice,late_double,sowing,281.8606
Hainan,2001,rice,single,growing,1696.2808
Hainan,2001,rice,single,harvesting,209.777
Hainan,2001,rice,single,sowing,44.8665
Hainan,2001,soybean,single,growing,1188.5208
Hainan,2001,soybean,single,harvesting,477.7474
Hainan,2001,soybean,single,sowing,239.7896
Hainan,2002,maize,spring,growing,653.1914
Hainan,2002,maize,spring,harvesting,283.3554
Hainan,2002,maize,spring,sowing,105.8013
Hainan,2002,rice,early_double,growing,189.719
Hainan,2002,rice,early_double,harvesting,187.621
Hainan,2002,rice,early_double,sowing,105.8013
Hainan,2002,rice,late_double,growing,1098.6297
Hainan,2002,rice,late_double,harvesting,230.0847
Hainan,2002,rice,late_double,sowing,187.621
Hainan,2002,rice,single,growing,1475.9697
Hainan,2002,rice,single,harvesting,185.6596
Hainan,2002,rice,single,sowing,22.62
Hainan,2002,soybean,single,growing,746.8278
Hainan,2002,soybean,single,harvesting,725.0825
Hainan,2002,soybean,single,sowing,189.719
Hainan,2003,maize,spring,growing,581.9394
Hainan,2003,maize,spring,harvesting,415.6549
Hainan,2003,maize,spring,sowing,104.9369
Hainan,2003,rice,early_double,growing,185.1431
Hainan,2003,rice,early_double,harvesting,153.42079999999999
Hainan,2003,rice,early_double,sowing,104.9369
Hainan,2003,rice,late_double,growing,974.7317
Hainan,2003,rice,late_double,harvesting,207.2128
Hainan,2003,rice,late_double,sowing,153.42079999999999
Hainan,2003,rice,single,growing,1313.2956
Hainan,2003,rice,single,harvesting,31.4002
Hainan,2003,rice,single,sowing,70.95400000000001
Hainan,2003,soybean,single,growing,812.4512
Hainan,2003,soybean,single,harvesting,347.1015
Hainan,2003,soybean,single,sowing,185.1431
Hainan,2004,maize,spring,growing,582.8402
Hainan,2004,maize,spring,harvesting,321.2182
Hainan,2004,maize,spring,sowing,188.01420000000002
Hainan,2004,rice,early_double,growing,208.3123
Hainan,2004,rice,early_double,harvesting,175.9257
Hainan,2004,rice,early_double,sowing,188.01420000000002
Hainan,2004,rice,late_double,growing,712.1945
Hainan,2004,rice,late_double,harvesting,50.3505
Hainan,2004,rice,late_double,sowing,175.9257
Hainan,2004,rice,single,growing,1096.4325
Hainan,2004,rice,single,harvesting,23.7013
Hainan,2004,rice,single,sowing,177.6872
Hainan,2004,soybean,single,growing,695.7461
Hainan,2004,soybean,single,harvesting,216.0754
Hainan,2004,soybean,single,sowing,208.3123
Hainan,2005,maize,spring,growing,628.7064
Hainan,2005,maize,spring,harvesting,285.4759
Hainan,2005,maize,spring,sowing,81.7564
Hainan,2005,rice,early_double,growing,169.645
Hainan,2005,rice,early_double,harvesting,145.93110000000001
Hainan,2005,rice,early_double,sowing,81.7564
Hainan,2005,rice,late_double,growing,1086.5833
Hainan,2005,rice,late_double,harvesting,242.1246
Hainan,2005,rice,late_double,sowing,145.93110000000001
Hainan,2005,rice,single,growing,1402.1594
Hainan,2005,rice,single,harvesting,154.6858
Hainan,2005,rice,single,sowing,56.6136
Hainan,2005,soybean,single,growing,744.5373
Hainan,2005,soybean,single,harvesting,642.6629
Hainan,2005,soybean,single,sowing,169.645
Hainan,2006,maize,spring,growing,537.829
Hainan,2006,maize,spring,harvesting,366.9124
Hainan,2006,maize,spring,sowing,163.1474
Hainan,2006,rice,early_double,growing,162.3876
Hainan,2006,rice,early_double,harvesting,210.5448
Hainan,2006,rice,early_double,sowing,163.1474
Hainan,2006,rice,late_double,growing,740.7509
Hainan,2006,rice,late_double,harvesting,212.2473
Hainan,2006,rice,late_double,sowing,210.5448
Hainan,2006,rice,single,growing,1113.6833
Hainan,2006,rice,single,harvesting,111.0251
Hainan,2006,rice,single,sowing,107.7948
Hainan,2006,soybean,single,growing,742.3538
Hainan,2006,soybean,single,harvesting,319.967
Hainan,2006,soybean,single,sowing,162.3876
Hainan,2007,maize,spring,growing,626.035
Hainan,2007,maize,spring,harvesting,296.3392
Hainan,2007,maize,spring,sowing,154.3681
Hainan,2007,rice,early_double,growing,255.406
Hainan,2007,rice,early_double,harvesting,177.0873
Hainan,2007,rice,early_double,sowing,154.3681
Hainan,2007,rice,late_double,growing,768.2929
Hainan,2007,rice,late_double,harvesting,376.8079
Hainan,2007,rice,late_double,sowing,177.0873
Hainan,2007,rice,single,growing,1200.7862
Hainan,2007,rice,single,harvesting,355.6164
Hainan,2007,rice,single,sowing,104.6723
Hainan,2007,soybean,single,growing,666.9682
Hainan,2007,soybean,single,harvesting,634.0284
Hainan,2007,soybean,single,sowing,255.406
Hainan,2008,maize,spring,growing,550.1553
Hainan,2008,maize,spring,harvesting,353.4407
Hainan,2008,maize,spring,sowing,130.6149
Hainan,2008,rice,early_double,growing,144.5344
Hainan,2008,rice,early_double,harvesting,246.398
Hainan,2008,rice,early_double,sowing,130.6149
Hainan,2008,rice,late_double,growing,820.4193
Hainan,2008,rice,late_double,harvesting,689.4874
Hainan,2008,rice,late_double,sowing,246.398
Hainan,2008,rice,single,growing,1211.3517
Hainan,2008,rice,single,harvesting,595.1438
Hainan,2008,rice,single,sowing,95.45100000000001
Hainan,2008,soybean,single,growing,759.0616
Hainan,2008,soybean,single,harvesting,902.8995
Hainan,2008,soybean,single,sowing,144.5344
Hainan,2009,maize,spring,growing,653.1296
Hainan,2009,maize,spring,harvesting,324.132
Hainan,2009,maize,spring,sowing,328.0618
Hainan,2009,rice,early_double,growing,229.0522
Hainan,2009,rice,early_double,harvesting,171.26409999999998
Hainan,2009,rice,early_double,sowing,328.0618
Hainan,2009,rice,late_double,growing,1121.5671
Hainan,2009,rice,late_double,harvesting,434.3809
Hainan,2009,rice,late_double,sowing,171.26409999999998
Hainan,2009,rice,single,growing,1521.8834
Hainan,2009,rice,single,harvesting,423.8156
Hainan,2009,rice,single,sowing,185.1347
Hainan,2009,soybean,single,growing,748.2094
Hainan,2009,soybean,single,harvesting,968.4374
Hainan,2009,soybean,single,sowing,229.0522
Hainan,2010,maize,spring,growing,438.8258
Hainan,2010,maize,spring,harvesting,353.7437
Hainan,2010,maize,spring,sowing,133.9371
Hainan,2010,rice,early_double,growing,153.1008
Hainan,2010,rice,early_double,harvesting,117.0244
Hainan,2010,rice,early_double,sowing,133.9371
Hainan,2010,rice,late_double,growing,735.1683
Hainan,2010,rice,late_double,harvesting,1042.7613000000001
Hainan,2010,rice,late_double,sowing,117.0244
Hainan,2010,rice,single,growing,1005.2935
Hainan,2010,rice,single,harvesting,976.1479
Hainan,2010,rice,single,sowing,111.4233
Hainan,2010,soybean,single,growing,639.4687
Hainan,2010,soybean,single,harvesting,1188.8719
Hainan,2010,soybean,single,sowing,153.1008
Hainan,2011,maize,spring,growing,701.8768
Hainan,2011,maize,spring,harvesting,231.55440000000002
Hainan,2011,maize,spring,sowing,130.146
Hainan,2011,rice,early_double,growing,150.7072
Hainan,2011,rice,early_double,harvesting,287.9173
Hainan,2011,rice,early_double,sowing,130.146
Hainan,2011,rice,late_double,growing,1042.9047
Hainan,2011,rice,late_double,harvesting,490.7357
Hainan,2011,rice,late_double,sowing,287.9173
Hainan,2011,rice,single,growing,1481.5292
Hainan,2011,rice,single,harvesting,340.6014
